"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"12","E1798FF8","GO301_24_2970","Jamaica","2970","0","76789C63","0"
"12","E1798FF8","GO301_24_2973","Atlantic Terminal","2973","1","76789C63W","0"
"12","E1798FF8","GO301_24_2976","Jamaica","2976","0","76789C63","0"
"12","E1798FF8","GO301_24_2978","Jamaica","2978","0","76789C63","0"
"12","E1798FF8","GO301_24_2979","Atlantic Terminal","2979","1","76789C63W","0"
"12","E1798FF8","GO301_24_2981","Atlantic Terminal","2981","1","76789C63W","0"
"12","E1798FF8","GO301_24_2984","Jamaica","2984","0","76789C63","0"
"12","E1798FF8","GO301_24_2986","Jamaica","2986","0","76789C63","0"
"12","E1798FF8","GO301_24_2987","Atlantic Terminal","2987","1","76789C63W","0"
"12","E1798FF8","GO301_24_2989","Atlantic Terminal","2989","1","76789C63W","0"
"12","E1798FF8","GO301_24_2992","Jamaica","2992","0","76789C63","0"
"12","E1798FF8","GO301_24_2994","Jamaica","2994","0","76789C63","0"
"12","E1798FF8","GO301_24_2995","Atlantic Terminal","2995","1","76789C63W","0"
"5","3681A4F8","GO301_24_6001","Jamaica","6001","1","03FFAF24W","0"
"5","F92E1655","GO301_24_6002","Montauk","6002","0","03FFAF24","0"
"5","5D7FCEAE","GO301_24_6002_1","Montauk","6002","0","03FFAF24","0"
"5","6586CD4E","GO301_24_6005","Jamaica","6005","1","03FFAF24W","0"
"5","5D7FCEAE","GO301_24_6005_1","Jamaica","6005","1","03FFAF24W","0"
"5","C76AFBAB","GO301_24_6005_2","Jamaica","6005","1","03FFAF24W","0"
"5","3681A4F8","GO301_24_6006","Montauk","6006","0","03FFAF24","0"
"5","D5E8571C","GO301_24_6007","Jamaica","6007","1","03FFAF24W","0"
"5","1EFBA567","GO301_24_6007_1","Jamaica","6007","1","03FFAF24W","0"
"5","F92E1655","GO301_24_6008","Montauk","6008","0","03FFAF24","0"
"5","5D7FCEAE","GO301_24_6008_1","Montauk","6008","0","03FFAF24","0"
"5","D5E8571C","GO301_24_6009","Jamaica","6009","1","3DB92D19W","0"
"5","1EFBA567","GO301_24_6009_1","Jamaica","6009","1","3DB92D19W","0"
"5","3681A4F8","GO301_24_6010","Montauk","6010","0","03FFAF24","0"
"5","3681A4F8","GO301_24_6011","Jamaica","6011","1","03FFAF24W","0"
"5","3681A4F8","GO301_24_6012","Montauk","6012","0","03FFAF24","0"
"5","8B36B783","GO301_24_6013","Jamaica","6013","1","03FFAF24W","0"
"5","F92E1655","GO301_24_6014","Montauk","6014","0","03FFAF24","0"
"5","5D7FCEAE","GO301_24_6014_1","Montauk","6014","0","03FFAF24","0"
"5","6586CD4E","GO301_24_6015","Jamaica","6015","1","03FFAF24W","0"
"5","5D7FCEAE","GO301_24_6015_1","Jamaica","6015","1","03FFAF24W","0"
"5","C76AFBAB","GO301_24_6015_2","Jamaica","6015","1","03FFAF24W","0"
"5","8B36B783","GO301_24_6017","Penn Station","6017","1","5D287D06W","0"
"5","3681A4F8","GO301_24_6019","Jamaica","6019","1","03FFAF24W","0"
"5","3681A4F8","GO301_24_6031","Babylon","6031","1","C47E4DA6W","0"
"5","8951F6B7","GO301_24_6032","Speonk","6032","0","C47E4DA6","0"
"5","3681A4F8","GO301_24_6033","Babylon","6033","1","C47E4DA6W","0"
"5","3681A4F8","GO301_24_6034","Speonk","6034","0","C47E4DA6","0"
"5","3681A4F8","GO301_24_6035","Babylon","6035","1","C47E4DA6W","0"
"5","6586CD4E","GO301_24_6036","Speonk","6036","0","2C29C908","0"
"5","5D7FCEAE","GO301_24_6036_1","Speonk","6036","0","2C29C908","0"
"5","C76AFBAB","GO301_24_6036_2","Speonk","6036","0","2C29C908","0"
"5","3681A4F8","GO301_24_6037","Babylon","6037","1","C47E4DA6W","0"
"5","3681A4F8","GO301_24_6038","Speonk","6038","0","2C29C908","0"
"5","3681A4F8","GO301_24_6040","Speonk","6040","0","2C29C908","0"
"5","3681A4F8","GO301_24_6041","Babylon","6041","1","C47E4DA6W","0"
"5","3681A4F8","GO301_24_6042","Speonk","6042","0","C47E4DA6","0"
"5","3681A4F8","GO301_24_6043","Jamaica","6043","1","2C29C908W","0"
"5","7364BDF9","GO301_24_6044","Speonk","6044","0","2C29C908","0"
"5","C76AFBAB","GO301_24_6044_1","Speonk","6044","0","2C29C908","0"
"5","F92E1655","GO301_24_6049","Jamaica","6049","1","2C29C908W","0"
"5","5D7FCEAE","GO301_24_6049_1","Jamaica","6049","1","2C29C908W","0"
"5","F92E1655","GO301_24_6052","Patchogue","6052","0","4FA72919","0"
"5","5D7FCEAE","GO301_24_6052_1","Patchogue","6052","0","4FA72919","0"
"5","3681A4F8","GO301_24_6054","Speonk","6054","0","C47E4DA6","0"
"5","3681A4F8","GO301_24_6055","Babylon","6055","1","7A51E605W","0"
"5","3681A4F8","GO301_24_6056","Patchogue","6056","0","7A51E605","0"
"5","3681A4F8","GO301_24_6057","Jamaica","6057","1","4FA72919W","0"
"5","3681A4F8","GO301_24_6058","Patchogue","6058","0","7A51E605","0"
"5","3681A4F8","GO301_24_6059","Babylon","6059","1","7A51E605W","0"
"5","3681A4F8","GO301_24_6060","Patchogue","6060","0","7A51E605","0"
"5","3681A4F8","GO301_24_6061","Babylon","6061","1","7A51E605W","0"
"5","3681A4F8","GO301_24_6062","Patchogue","6062","0","7A51E605","0"
"5","3681A4F8","GO301_24_6063","Jamaica","6063","1","4FA72919W","0"
"5","3681A4F8","GO301_24_6064","Patchogue","6064","0","7A51E605","0"
"5","3681A4F8","GO301_24_6065","Babylon","6065","1","7A51E605W","0"
"5","7364BDF9","GO301_24_6066","Patchogue","6066","0","4FA72919","0"
"5","C76AFBAB","GO301_24_6066_1","Patchogue","6066","0","4FA72919","0"
"5","3681A4F8","GO301_24_6067","Jamaica","6067","1","4FA72919W","0"
"5","3681A4F8","GO301_24_6068","Patchogue","6068","0","7A51E605","0"
"5","3681A4F8","GO301_24_6069","Jamaica","6069","1","4FA72919W","0"
"5","3681A4F8","GO301_24_6070","Patchogue","6070","0","7A51E605","0"
"5","3681A4F8","GO301_24_6071","Babylon","6071","1","7A51E605W","0"
"5","C7DDE66A","GO301_24_6090","East Hampton","6090","0","36EE1656","0"
"5","C7DDE66A","GO301_24_6091","Speonk","6091","1","36EE1656W","0"
"1","F92E1655","GO301_24_6101","Penn Station","6101","1","DF671E6CW","0"
"1","5D7FCEAE","GO301_24_6101_1","Penn Station","6101","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6102","Babylon","6102","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6103","Penn Station","6103","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6104","Babylon","6104","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6105","Penn Station","6105","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6106","Babylon","6106","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6107","Penn Station","6107","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6108","Babylon","6108","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6109","Penn Station","6109","1","DF671E6CW","0"
"1","5D7FCEAE","GO301_24_6110","Babylon","6110","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6111","Penn Station","6111","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6112","Babylon","6112","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6112_1","Babylon","6112","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6113","Penn Station","6113","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6114","Babylon","6114","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6115","Penn Station","6115","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6116","Babylon","6116","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6116_1","Babylon","6116","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6119","Penn Station","6119","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6120","Babylon","6120","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6120_1","Babylon","6120","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6121","Penn Station","6121","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6123","Penn Station","6123","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6124","Babylon","6124","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6124_1","Babylon","6124","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6126","Babylon","6126","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6127","Penn Station","6127","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6128","Babylon","6128","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6128_1","Babylon","6128","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6129","Penn Station","6129","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6130","Babylon","6130","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6131","Penn Station","6131","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6132","Babylon","6132","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6132_1","Babylon","6132","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6150","Babylon","6150","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6151","Penn Station","6151","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6152","Babylon","6152","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6152_1","Babylon","6152","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6153","Penn Station","6153","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6154","Babylon","6154","0","DF671E6C","0"
"1","F92E1655","GO301_24_6155","Penn Station","6155","1","DF671E6CW","0"
"1","5D7FCEAE","GO301_24_6155_1","Penn Station","6155","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6156","Babylon","6156","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6156_1","Babylon","6156","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6157","Penn Station","6157","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6160","Babylon","6160","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6160_1","Babylon","6160","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6161","Penn Station","6161","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6162","Babylon","6162","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6163","Penn Station","6163","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6165","Penn Station","6165","1","DF671E6CW","0"
"1","5D7FCEAE","GO301_24_6165_1","Penn Station","6165","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6166","Babylon","6166","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6166_1","Babylon","6166","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6167","Penn Station","6167","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6168","Babylon","6168","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6169","Penn Station","6169","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6170","Babylon","6170","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6170_1","Babylon","6170","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6171","Penn Station","6171","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6173","Penn Station","6173","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6174","Babylon","6174","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6174_1","Babylon","6174","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6175","Penn Station","6175","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6176","Babylon","6176","0","DF671E6C","0"
"1","F92E1655","GO301_24_6178","Babylon","6178","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6178_1","Babylon","6178","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6179","Penn Station","6179","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6181","Penn Station","6181","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6182","Babylon","6182","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6182_1","Babylon","6182","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6183","Penn Station","6183","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6184","Babylon","6184","0","DF671E6C","0"
"1","F92E1655","GO301_24_6186","Babylon","6186","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6186_1","Babylon","6186","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6189","Penn Station","6189","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6190","Babylon","6190","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6190_1","Babylon","6190","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6191","Penn Station","6191","1","DF671E6CW","0"
"1","3681A4F8","GO301_24_6192","Babylon","6192","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6193","Penn Station","6193","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6194","Babylon","6194","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6194_1","Babylon","6194","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6195","Penn Station","6195","1","DF671E6CW","0"
"1","F92E1655","GO301_24_6198","Babylon","6198","0","DF671E6C","0"
"1","5D7FCEAE","GO301_24_6198_1","Babylon","6198","0","DF671E6C","0"
"1","3681A4F8","GO301_24_6201","Grand Central","6201","1","88D56B42W","0"
"1","F92E1655","GO301_24_6202","Babylon","6202","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6202_1","Babylon","6202","0","88D56B42","0"
"1","F92E1655","GO301_24_6205","Grand Central","6205","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6205_1","Grand Central","6205","1","88D56B42W","0"
"1","F92E1655","GO301_24_6207","Grand Central","6207","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6207_1","Grand Central","6207","1","88D56B42W","0"
"1","F92E1655","GO301_24_6209","Grand Central","6209","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6209_1","Jamaica","6209","1","8885A953W","0"
"1","F92E1655","GO301_24_6210","Babylon","6210","0","88D56B42","0"
"1","F92E1655","GO301_24_6212","Babylon","6212","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6212_1","Babylon","6212","0","88D56B42","0"
"1","3681A4F8","GO301_24_6213","Grand Central","6213","1","88D56B42W","0"
"1","F92E1655","GO301_24_6214","Babylon","6214","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6214_1","Babylon","6214","0","88D56B42","0"
"1","F92E1655","GO301_24_6215","Grand Central","6215","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6215_1","Grand Central","6215","1","88D56B42W","0"
"1","F92E1655","GO301_24_6216","Babylon","6216","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6216_1","Babylon","6216","0","88D56B42","0"
"1","3681A4F8","GO301_24_6217","Grand Central","6217","1","88D56B42W","0"
"1","F92E1655","GO301_24_6218","Babylon","6218","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6218_1","Babylon","6218","0","88D56B42","0"
"1","3681A4F8","GO301_24_6219","Grand Central","6219","1","88D56B42W","0"
"1","F92E1655","GO301_24_6220","Babylon","6220","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6220_1","Babylon","6220","0","88D56B42","0"
"1","F92E1655","GO301_24_6250","Babylon","6250","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6250_1","Babylon","6250","0","88D56B42","0"
"1","3681A4F8","GO301_24_6251","Grand Central","6251","1","88D56B42W","0"
"1","F92E1655","GO301_24_6252","Babylon","6252","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6252_1","Babylon","6252","0","88D56B42","0"
"1","6586CD4E","GO301_24_6253","Grand Central","6253","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6253_1","Grand Central","6253","1","88D56B42W","0"
"1","C76AFBAB","GO301_24_6253_2","Grand Central","6253","1","88D56B42W","0"
"1","F92E1655","GO301_24_6254","Babylon","6254","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6254_1","Babylon","6254","0","88D56B42","0"
"1","3681A4F8","GO301_24_6255","Grand Central","6255","1","88D56B42W","0"
"1","F92E1655","GO301_24_6256","Babylon","6256","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6256_1","Babylon","6256","0","88D56B42","0"
"1","3681A4F8","GO301_24_6257","Grand Central","6257","1","88D56B42W","0"
"1","3681A4F8","GO301_24_6259","Grand Central","6259","1","88D56B42W","0"
"1","F92E1655","GO301_24_6260","Babylon","6260","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6260_1","Babylon","6260","0","88D56B42","0"
"1","3681A4F8","GO301_24_6261","Grand Central","6261","1","88D56B42W","0"
"1","F92E1655","GO301_24_6262","Babylon","6262","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6262_1","Babylon","6262","0","88D56B42","0"
"1","F92E1655","GO301_24_6264","Babylon","6264","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6264_1","Babylon","6264","0","88D56B42","0"
"1","3681A4F8","GO301_24_6265","Grand Central","6265","1","88D56B42W","0"
"1","F92E1655","GO301_24_6266","Babylon","6266","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6266_1","Babylon","6266","0","88D56B42","0"
"1","3681A4F8","GO301_24_6267","Grand Central","6267","1","88D56B42W","0"
"1","F92E1655","GO301_24_6268","Babylon","6268","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6268_1","Babylon","6268","0","88D56B42","0"
"1","F92E1655","GO301_24_6269","Grand Central","6269","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6269_1","Grand Central","6269","1","88D56B42W","0"
"1","F92E1655","GO301_24_6270","Babylon","6270","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6270_1","Babylon","6270","0","88D56B42","0"
"1","3681A4F8","GO301_24_6271","Grand Central","6271","1","88D56B42W","0"
"1","F92E1655","GO301_24_6272","Babylon","6272","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6272_1","Babylon","6272","0","88D56B42","0"
"1","F92E1655","GO301_24_6273","Grand Central","6273","1","88D56B42W","0"
"1","5D7FCEAE","GO301_24_6273_1","Grand Central","6273","1","88D56B42W","0"
"1","F92E1655","GO301_24_6274","Babylon","6274","0","88D56B42","0"
"1","5D7FCEAE","GO301_24_6274_1","Babylon","6274","0","88D56B42","0"
"1","3681A4F8","GO301_24_6275","Grand Central","6275","1","88D56B42W","0"
"3","F92E1655","GO301_24_6502","Oyster Bay","6502","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6502_1","Oyster Bay","6502","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6503","Jamaica","6503","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6503_1","Jamaica","6503","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6507","Jamaica","6507","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6507_1","Jamaica","6507","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6508","Oyster Bay","6508","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6508_1","Oyster Bay","6508","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6511","Jamaica","6511","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6511_1","Jamaica","6511","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6512","Oyster Bay","6512","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6512_1","Oyster Bay","6512","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6515","Jamaica","6515","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6515_1","Jamaica","6515","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6550","Oyster Bay","6550","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6550_1","Oyster Bay","6550","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6553","Jamaica","6553","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6553_1","Jamaica","6553","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6554","Oyster Bay","6554","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6554_1","Oyster Bay","6554","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6557","Jamaica","6557","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6557_1","Jamaica","6557","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6558","Oyster Bay","6558","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6558_1","Oyster Bay","6558","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6562","Oyster Bay","6562","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6563","Jamaica","6563","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6563_1","Jamaica","6563","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6564","Oyster Bay","6564","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6564_1","Oyster Bay","6564","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6567","Jamaica","6567","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6567_1","Jamaica","6567","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6570","Oyster Bay","6570","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6570_1","Oyster Bay","6570","0","FBDED0B3","0"
"3","F92E1655","GO301_24_6571","Jamaica","6571","1","FBDED0B3W","0"
"3","5D7FCEAE","GO301_24_6571_1","Jamaica","6571","1","FBDED0B3W","0"
"3","F92E1655","GO301_24_6574","Oyster Bay","6574","0","FBDED0B3","0"
"3","5D7FCEAE","GO301_24_6574_1","Oyster Bay","6574","0","FBDED0B3","0"
"10","E0172846","GO301_24_6600","Port Jefferson","6600","0","DECD0CE9","0"
"10","C7DDE66A","GO301_24_6600_1","Port Jefferson","6600","0","DECD0CE9","0"
"10","1EFBA567","GO301_24_6600_2","Port Jefferson","6600","0","DECD0CE9","0"
"10","1E4CB8A6","GO301_24_6600_3","Port Jefferson","6600","0","DECD0CE9","0"
"10","F92E1655","GO301_24_6602","Port Jefferson","6602","0","6503B9AB","0"
"10","5D7FCEAE","GO301_24_6602_1","Port Jefferson","6602","0","6503B9AB","0"
"10","3681A4F8","GO301_24_6603","Jamaica","6603","1","6503B9ABW","0"
"10","F92E1655","GO301_24_6604","Port Jefferson","6604","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6604_1","Port Jefferson","6604","0","DECD0CE9","0"
"10","C7EEED74","GO301_24_6607","Huntington","6607","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6607_1","Huntington","6607","1","DECD0CE9W","0"
"10","7BE7022A","GO301_24_6607_3","Huntington","6607","1","DECD0CE9W","0"
"10","F92E1655","GO301_24_6609","Huntington","6609","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6609_1","Huntington","6609","1","DECD0CE9W","0"
"10","6586CD4E","GO301_24_6610","Port Jefferson","6610","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6610_1","Port Jefferson","6610","0","DECD0CE9","0"
"10","C76AFBAB","GO301_24_6610_2","Port Jefferson","6610","0","DECD0CE9","0"
"10","6586CD4E","GO301_24_6611","Huntington","6611","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6611_1","Huntington","6611","1","DECD0CE9W","0"
"10","C76AFBAB","GO301_24_6611_2","Huntington","6611","1","DECD0CE9W","0"
"10","6586CD4E","GO301_24_6612","Port Jefferson","6612","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6612_1","Port Jefferson","6612","0","DECD0CE9","0"
"10","C76AFBAB","GO301_24_6612_2","Port Jefferson","6612","0","DECD0CE9","0"
"10","6586CD4E","GO301_24_6613","Huntington","6613","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6613_1","Huntington","6613","1","DECD0CE9W","0"
"10","C76AFBAB","GO301_24_6613_2","Huntington","6613","1","DECD0CE9W","0"
"10","6586CD4E","GO301_24_6614","Port Jefferson","6614","0","DECD0CE9","0"
"10","C76AFBAB","GO301_24_6614_2","Port Jefferson","6614","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6614_3","Port Jefferson","6614","0","DECD0CE9","0"
"10","6586CD4E","GO301_24_6615","Huntington","6615","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6615_1","Huntington","6615","1","DECD0CE9W","0"
"10","C76AFBAB","GO301_24_6615_2","Huntington","6615","1","DECD0CE9W","0"
"10","6586CD4E","GO301_24_6650","Port Jefferson","6650","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6650_1","Port Jefferson","6650","0","DECD0CE9","0"
"10","C76AFBAB","GO301_24_6650_2","Port Jefferson","6650","0","DECD0CE9","0"
"10","6586CD4E","GO301_24_6652","Port Jefferson","6652","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6652_1","Port Jefferson","6652","0","DECD0CE9","0"
"10","C76AFBAB","GO301_24_6652_2","Port Jefferson","6652","0","DECD0CE9","0"
"10","6586CD4E","GO301_24_6653","Huntington","6653","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6653_1","Huntington","6653","1","DECD0CE9W","0"
"10","C76AFBAB","GO301_24_6653_2","Huntington","6653","1","DECD0CE9W","0"
"10","6586CD4E","GO301_24_6654","Port Jefferson","6654","0","DECD0CE9","0"
"10","5D7FCEAE","GO301_24_6654_1","Port Jefferson","6654","0","DECD0CE9","0"
"10","C76AFBAB","GO301_24_6654_2","Port Jefferson","6654","0","DECD0CE9","0"
"10","6586CD4E","GO301_24_6655","Huntington","6655","1","DECD0CE9W","0"
"10","5D7FCEAE","GO301_24_6655_1","Huntington","6655","1","DECD0CE9W","0"
"10","C76AFBAB","GO301_24_6655_2","Huntington","6655","1","DECD0CE9W","0"
