trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_2882,,3m 55s,2024-07-18 12:11:55-04:00,20240718,0,12,0
GO301_24_824,,-1m 51s,2024-07-18 12:14:51-04:00,20240718,0,6,0
GO301_24_2050,,-3m 53s,2024-07-18 12:21:53-04:00,20240718,0,4,0
GO301_24_2027,,0m 35s,2024-07-18 12:21:35-04:00,20240718,0,4,1
GO301_24_1296,,-2m 1s,2024-07-18 12:26:01-04:00,20240718,0,1,0
GO301_24_1721,,0m 26s,2024-07-18 12:28:26-04:00,20240718,0,8,1
GO301_24_839,,6m 8s,2024-07-18 12:31:08-04:00,20240718,0,6,1
GO301_24_751_2,,0m 17s,2024-07-18 12:31:17-04:00,20240718,0,2,1
GO301_24_149,,-1m 53s,2024-07-18 12:34:53-04:00,20240718,0,1,1
GO301_24_1550_1,,1m 19s,2024-07-18 12:37:19-04:00,20240718,0,10,0
GO301_24_1631_1,,-3m 46s,2024-07-18 12:37:46-04:00,20240718,0,10,1
GO301_24_2884,,1m 16s,2024-07-18 12:39:16-04:00,20240718,0,12,0
GO301_24_148,,-1m 23s,2024-07-18 12:41:23-04:00,20240718,0,1,0
GO301_24_2750,,2m 8s,2024-07-18 12:47:08-04:00,20240718,0,7,0
GO301_24_1950,,-2m 43s,2024-07-18 12:50:43-04:00,20240718,0,4,0
GO301_24_1931_2,,1m 41s,2024-07-18 12:51:41-04:00,20240718,0,4,1
GO301_24_150,,-2m 46s,2024-07-18 12:53:46-04:00,20240718,0,1,0
GO301_24_155,,2m 53s,2024-07-18 12:57:53-04:00,20240718,0,1,1
GO301_24_1650,,0m 10s,2024-07-18 12:59:10-04:00,20240718,0,10,0
GO301_24_1750,,-2m 25s,2024-07-18 13:04:25-04:00,20240718,0,8,0
GO301_24_2753,,1m 37s,2024-07-18 13:03:37-04:00,20240718,0,7,1
GO301_24_1551,,-3m 9s,2024-07-18 13:05:09-04:00,20240718,0,10,1
GO301_24_750,,-3m 48s,2024-07-18 13:06:48-04:00,20240718,0,2,0
GO301_24_2890,,2m 41s,2024-07-18 13:10:41-04:00,20240718,0,12,0
GO301_24_1295,,-2m 13s,2024-07-18 13:14:13-04:00,20240718,0,1,1
GO301_24_852,,-2m 51s,2024-07-18 13:13:51-04:00,20240718,0,6,0
GO301_24_2052,,-1m 47s,2024-07-18 13:22:47-04:00,20240718,0,4,0
GO301_24_2051,,2m 11s,2024-07-18 13:23:11-04:00,20240718,0,4,1
GO301_24_1298,,-2m 26s,2024-07-18 13:24:26-04:00,20240718,0,1,0
GO301_24_853,,0m 3s,2024-07-18 13:25:03-04:00,20240718,0,6,1
GO301_24_753_2,,-4m 19s,2024-07-18 13:27:19-04:00,20240718,0,2,1
GO301_24_555,,-3m 25s,2024-07-18 13:31:25-04:00,20240718,0,3,1
GO301_24_157,,-1m 14s,2024-07-18 13:34:14-04:00,20240718,0,1,1
GO301_24_1552,,-1m 39s,2024-07-18 13:35:39-04:00,20240718,0,10,0
GO301_24_1651_1,,-2m 19s,2024-07-18 13:38:19-04:00,20240718,0,10,1
GO301_24_2892,,2m 39s,2024-07-18 13:40:39-04:00,20240718,0,12,0
GO301_24_152,,-1m 59s,2024-07-18 13:41:59-04:00,20240718,0,1,0
GO301_24_2752,,1m 8s,2024-07-18 13:46:08-04:00,20240718,0,7,0
GO301_24_1951_2,,-1m 21s,2024-07-18 13:49:21-04:00,20240718,0,4,1
GO301_24_1952,,1m 44s,2024-07-18 13:53:44-04:00,20240718,0,4,0
GO301_24_159,,-2m 43s,2024-07-18 13:53:43-04:00,20240718,0,1,1
GO301_24_156,,0m 44s,2024-07-18 13:55:44-04:00,20240718,0,1,0
GO301_24_1652,,0m 27s,2024-07-18 13:59:27-04:00,20240718,0,10,0
GO301_24_1752,,-2m 11s,2024-07-18 14:04:11-04:00,20240718,0,8,0
GO301_24_752,,-4m 40s,2024-07-18 14:05:40-04:00,20240718,0,2,0
GO301_24_2755,,3m 42s,2024-07-18 14:05:42-04:00,20240718,0,7,1
GO301_24_2898,,0m 9s,2024-07-18 14:08:09-04:00,20240718,0,12,0
GO301_24_1297,,-5m 58s,2024-07-18 14:11:58-04:00,20240718,0,1,1
GO301_24_258,,-2m 59s,2024-07-18 14:12:59-04:00,20240718,0,1,0
GO301_24_1553,,-3m 31s,2024-07-18 14:14:31-04:00,20240718,0,10,1
GO301_24_854,,-3m 38s,2024-07-18 14:16:38-04:00,20240718,0,6,0
GO301_24_2056,,-3m 17s,2024-07-18 14:21:17-04:00,20240718,0,4,0
GO301_24_855,,1m 46s,2024-07-18 14:23:46-04:00,20240718,0,6,1
GO301_24_1755,,-1m 56s,2024-07-18 14:24:56-04:00,20240718,0,8,1
GO301_24_13,,1m 37s,2024-07-18 14:28:37-04:00,20240718,0,5,1
GO301_24_2053_2,,4m 35s,2024-07-18 14:28:35-04:00,20240718,0,4,1
GO301_24_1554,,-1m 4s,2024-07-18 14:28:04-04:00,20240718,0,10,0
GO301_24_755_2,,-1m 18s,2024-07-18 14:30:18-04:00,20240718,0,2,1
GO301_24_557,,-3m 14s,2024-07-18 14:33:14-04:00,20240718,0,3,1
GO301_24_2900,,0m 34s,2024-07-18 14:38:34-04:00,20240718,0,12,0
GO301_24_1653_1,,1m 50s,2024-07-18 14:41:50-04:00,20240718,0,10,1
GO301_24_2754,,-1m 55s,2024-07-18 14:44:55-04:00,20240718,0,7,0
GO301_24_161,,0m 30s,2024-07-18 14:45:30-04:00,20240718,0,1,1
GO301_24_1953_2,,-1m 0s,2024-07-18 14:49:00-04:00,20240718,0,4,1
GO301_24_158,,-4m 27s,2024-07-18 14:52:27-04:00,20240718,0,1,0
GO301_24_163,,-2m 14s,2024-07-18 14:53:14-04:00,20240718,0,1,1
GO301_24_1654,,-1m 44s,2024-07-18 14:58:44-04:00,20240718,0,10,0
GO301_24_160,,0m 16s,2024-07-18 14:59:16-04:00,20240718,0,1,0
GO301_24_754,,0m 48s,2024-07-18 15:02:48-04:00,20240718,0,2,0
GO301_24_2757,,0m 14s,2024-07-18 15:02:14-04:00,20240718,0,7,1
GO301_24_1954,,13m 30s,2024-07-18 15:03:30-04:00,20240718,0,4,0
GO301_24_1555,,-4m 23s,2024-07-18 15:04:23-04:00,20240718,0,10,1
GO301_24_162,,2m 14s,2024-07-18 15:08:14-04:00,20240718,0,1,0
GO301_24_1754,,1m 29s,2024-07-18 15:10:29-04:00,20240718,0,8,0
GO301_24_856,,0m 53s,2024-07-18 15:13:53-04:00,20240718,0,6,0
GO301_24_1299,,-2m 28s,2024-07-18 15:14:28-04:00,20240718,0,1,1
GO301_24_2902,,6m 0s,2024-07-18 15:14:00-04:00,20240718,0,12,0
GO301_24_1956,,-1m 19s,2024-07-18 15:16:19-04:00,20240718,0,4,0
GO301_24_2756,,-2m 24s,2024-07-18 15:17:24-04:00,20240718,0,7,0
GO301_24_1955,,0m 54s,2024-07-18 15:21:54-04:00,20240718,0,4,1
GO301_24_2060,,-1m 46s,2024-07-18 15:22:46-04:00,20240718,0,4,0
GO301_24_2904,,1m 0s,2024-07-18 15:23:00-04:00,20240718,0,12,0
GO301_24_262,,-3m 19s,2024-07-18 15:23:19-04:00,20240718,0,1,0
GO301_24_1757,,0m 5s,2024-07-18 15:24:05-04:00,20240718,0,8,1
GO301_24_799,,-1m 2s,2024-07-18 15:30:02-04:00,20240718,0,2,1
GO301_24_1556,,-1m 30s,2024-07-18 15:30:30-04:00,20240718,0,10,0
GO301_24_857,,3m 33s,2024-07-18 15:32:33-04:00,20240718,0,6,1
GO301_24_559,,-1m 34s,2024-07-18 15:35:34-04:00,20240718,0,3,1
GO301_24_2758,,-5m 41s,2024-07-18 15:39:41-04:00,20240718,0,7,0
GO301_24_165,,3m 9s,2024-07-18 15:39:09-04:00,20240718,0,1,1
GO301_24_164,,1m 14s,2024-07-18 15:39:14-04:00,20240718,0,1,0
GO301_24_1655,,0m 4s,2024-07-18 15:40:04-04:00,20240718,0,10,1
GO301_24_858,,-1m 5s,2024-07-18 15:43:05-04:00,20240718,0,6,0
GO301_24_2906,,4m 1s,2024-07-18 15:46:01-04:00,20240718,0,12,0
GO301_24_167,,-3m 18s,2024-07-18 15:46:18-04:00,20240718,0,1,1
GO301_24_656,,-1m 21s,2024-07-18 15:46:21-04:00,20240718,0,10,0
