trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_1576,,-2m 34s,2024-07-22 20:13:34-04:00,20240722,0,10,0
GO301_24_780,,1m 0s,2024-07-22 20:14:00-04:00,20240722,0,2,0
GO301_24_2780,,1m 22s,2024-07-22 20:17:22-04:00,20240722,0,7,0
GO301_24_1565,,2m 19s,2024-07-22 20:17:19-04:00,20240722,0,10,1
GO301_24_184,,-3m 54s,2024-07-22 20:16:54-04:00,20240722,0,1,0
GO301_24_1767,,-1m 33s,2024-07-22 20:17:33-04:00,20240722,0,8,1
GO301_24_1971,,1m 25s,2024-07-22 20:20:25-04:00,20240722,0,4,1
GO301_24_2076,,-2m 6s,2024-07-22 20:21:06-04:00,20240722,0,4,0
GO301_24_2968,,-1m 4s,2024-07-22 20:21:04-04:00,20240722,0,12,0
GO301_24_183,,-3m 43s,2024-07-22 20:28:43-04:00,20240722,0,1,1
GO301_24_769,,2m 50s,2024-07-22 20:27:50-04:00,20240722,0,2,1
GO301_24_286,,-3m 16s,2024-07-22 20:32:16-04:00,20240722,0,1,0
GO301_24_1580,,0m 47s,2024-07-22 20:31:47-04:00,20240722,0,10,0
GO301_24_1667,,1m 20s,2024-07-22 20:36:20-04:00,20240722,0,10,1
GO301_24_2773,,-2m 39s,2024-07-22 20:38:39-04:00,20240722,0,7,1
GO301_24_2970,,-1m 6s,2024-07-22 20:41:06-04:00,20240722,0,12,0
GO301_24_2784,,-3m 45s,2024-07-22 20:42:45-04:00,20240722,0,7,0
GO301_24_873,,-6m 43s,2024-07-22 20:44:43-04:00,20240722,0,6,1
GO301_24_185,,-2m 39s,2024-07-22 20:45:39-04:00,20240722,0,1,1
GO301_24_1972,,0m 11s,2024-07-22 20:54:11-04:00,20240722,0,4,0
GO301_24_2067,,-2m 28s,2024-07-22 20:54:28-04:00,20240722,0,4,1
GO301_24_782,,-1m 19s,2024-07-22 20:56:19-04:00,20240722,0,2,0
GO301_24_1672,,-2m 25s,2024-07-22 21:01:25-04:00,20240722,0,10,0
GO301_24_1770,,-2m 37s,2024-07-22 21:04:37-04:00,20240722,0,8,0
GO301_24_187,,-1m 9s,2024-07-22 21:05:09-04:00,20240722,0,1,1
GO301_24_1569,,0m 32s,2024-07-22 21:08:32-04:00,20240722,0,10,1
GO301_24_186,,-1m 11s,2024-07-22 21:09:11-04:00,20240722,0,1,0
GO301_24_886,,2m 42s,2024-07-22 21:16:42-04:00,20240722,0,6,0
GO301_24_1973,,-1m 14s,2024-07-22 21:18:14-04:00,20240722,0,4,1
GO301_24_2976,,-2m 19s,2024-07-22 21:20:19-04:00,20240722,0,12,0
GO301_24_2078,,-2m 36s,2024-07-22 21:21:36-04:00,20240722,0,4,0
GO301_24_771,,0m 50s,2024-07-22 21:24:50-04:00,20240722,0,2,1
GO301_24_1769,,-2m 54s,2024-07-22 21:25:54-04:00,20240722,0,8,1
GO301_24_875,,-5m 14s,2024-07-22 21:26:14-04:00,20240722,0,6,1
GO301_24_1582,,-1m 10s,2024-07-22 21:27:10-04:00,20240722,0,10,0
GO301_24_569,,2m 57s,2024-07-22 21:28:57-04:00,20240722,0,3,1
GO301_24_189,,-3m 54s,2024-07-22 21:31:54-04:00,20240722,0,1,1
GO301_24_288,,-2m 7s,2024-07-22 21:33:07-04:00,20240722,0,1,0
GO301_24_1671,,-2m 8s,2024-07-22 21:38:08-04:00,20240722,0,10,1
GO301_24_2978,,1m 21s,2024-07-22 21:43:21-04:00,20240722,0,12,0
GO301_24_2775,,-1m 33s,2024-07-22 21:43:33-04:00,20240722,0,7,1
GO301_24_2786,,-1m 2s,2024-07-22 21:46:02-04:00,20240722,0,7,0
GO301_24_188,,-1m 47s,2024-07-22 21:52:47-04:00,20240722,0,1,0
GO301_24_2071,,1m 23s,2024-07-22 21:56:23-04:00,20240722,0,4,1
GO301_24_1974,,1m 48s,2024-07-22 21:57:48-04:00,20240722,0,4,0
GO301_24_1772,,-3m 6s,2024-07-22 22:00:06-04:00,20240722,0,8,0
GO301_24_784,,2m 32s,2024-07-22 22:02:32-04:00,20240722,0,2,0
GO301_24_1571,,-3m 11s,2024-07-22 22:03:11-04:00,20240722,0,10,1
GO301_24_1674,,1m 11s,2024-07-22 22:06:11-04:00,20240722,0,10,0
GO301_24_271,,-2m 26s,2024-07-22 22:08:26-04:00,20240722,0,1,1
GO301_24_190,,3m 43s,2024-07-22 22:11:43-04:00,20240722,0,1,0
GO301_24_888,,-1m 55s,2024-07-22 22:15:55-04:00,20240722,0,6,0
GO301_24_1975,,0m 40s,2024-07-22 22:15:40-04:00,20240722,0,4,1
GO301_24_290,,-2m 5s,2024-07-22 22:21:05-04:00,20240722,0,1,0
GO301_24_1771,,-1m 2s,2024-07-22 22:22:02-04:00,20240722,0,8,1
GO301_24_1976,,-2m 14s,2024-07-22 22:24:14-04:00,20240722,0,4,0
GO301_24_1673,,-4m 27s,2024-07-22 22:23:27-04:00,20240722,0,10,1
GO301_24_571,,-2m 53s,2024-07-22 22:27:53-04:00,20240722,0,3,1
GO301_24_877,,-2m 24s,2024-07-22 22:29:24-04:00,20240722,0,6,1
GO301_24_2984,,-3m 11s,2024-07-22 22:31:11-04:00,20240722,0,12,0
GO301_24_191,,0m 27s,2024-07-22 22:33:27-04:00,20240722,0,1,1
