trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO303_24_571,,4m 32s,2025-01-02 22:37:32-05:00,20250102,0,3,1
GO303_24_1588,,-4m 40s,2025-01-02 22:38:40-05:00,20250102,0,10,0
GO303_24_47,,-3m 13s,2025-01-02 22:42:13-05:00,20250102,0,5,1
GO303_24_192,,-1m 13s,2025-01-02 22:45:13-05:00,20250102,0,1,0
GO303_24_2777,,-3m 5s,2025-01-02 22:47:05-05:00,20250102,0,7,1
GO303_24_2788,,0m 21s,2025-01-02 22:51:21-05:00,20250102,0,7,0
GO303_24_1986,,-2m 37s,2025-01-02 22:54:37-05:00,20250102,0,4,0
GO303_24_1985,,6m 9s,2025-01-02 22:59:09-05:00,20250102,0,4,1
GO303_24_2986,,-4m 10s,2025-01-02 23:00:10-05:00,20250102,0,12,0
GO303_24_1590,,-2m 40s,2025-01-02 23:03:40-05:00,20250102,0,10,0
GO303_24_273,,-3m 23s,2025-01-02 23:05:23-05:00,20250102,0,1,1
GO303_24_890,,0m 10s,2025-01-02 23:11:10-05:00,20250102,0,6,0
GO303_24_1587,,1m 11s,2025-01-02 23:12:11-05:00,20250102,0,10,1
GO303_24_194,,-1m 7s,2025-01-02 23:14:07-05:00,20250102,0,1,0
GO303_24_786,,-1m 23s,2025-01-02 23:16:23-05:00,20250102,0,2,0
GO303_24_1988,,0m 53s,2025-01-02 23:21:53-05:00,20250102,0,4,0
GO303_24_1987,,0m 38s,2025-01-02 23:22:38-05:00,20250102,0,4,1
GO303_24_1773,,0m 50s,2025-01-02 23:22:50-05:00,20250102,0,8,1
GO303_24_2390,,-4m 38s,2025-01-02 23:24:38-05:00,20250102,0,12,0
GO303_24_879,,-2m 40s,2025-01-02 23:24:40-05:00,20250102,0,6,1
GO303_24_2992,,-4m 56s,2025-01-02 23:30:56-05:00,20250102,0,12,0
GO303_24_193,,-4m 10s,2025-01-02 23:32:10-05:00,20250102,0,1,1
GO303_24_775,,2m 47s,2025-01-02 23:31:47-05:00,20250102,0,2,1
GO303_24_292,,0m 49s,2025-01-02 23:33:49-05:00,20250102,0,1,0
GO303_24_49,,-5m 19s,2025-01-02 23:35:19-05:00,20250102,0,5,1
GO303_24_1589,,2m 10s,2025-01-02 23:35:10-05:00,20250102,0,10,1
