trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_6007_2,,3m 54s,2024-07-14 16:22:54-04:00,20240714,0,5,1
GO301_24_7558_4,,1m 29s,2024-07-14 16:25:29-04:00,20240714,0,10,0
GO301_24_7757,,2m 47s,2024-07-14 16:26:47-04:00,20240714,0,8,1
GO301_24_6260,,0m 14s,2024-07-14 16:32:14-04:00,20240714,0,1,0
GO301_24_6757,,0m 14s,2024-07-14 16:33:14-04:00,20240714,0,2,1
GO301_24_6165_4,,0m 19s,2024-07-14 16:36:19-04:00,20240714,0,1,1
GO301_24_7657_2,,-3m 11s,2024-07-14 16:37:11-04:00,20240714,0,10,1
GO301_24_8057_2,,-5m 18s,2024-07-14 16:41:18-04:00,20240714,0,4,1
GO301_24_8761_2,,-1m 14s,2024-07-14 16:42:14-04:00,20240714,0,7,1
GO301_24_8908,,0m 36s,2024-07-14 16:42:36-04:00,20240714,0,12,0
GO301_24_6167,,-2m 45s,2024-07-14 16:47:45-04:00,20240714,0,1,1
GO301_24_8758_2,,5m 53s,2024-07-14 16:50:53-04:00,20240714,0,7,0
GO301_24_6865_1,,-1m 47s,2024-07-14 16:52:47-04:00,20240714,0,6,1
GO301_24_7658_3,,-4m 44s,2024-07-14 16:53:44-04:00,20240714,0,10,0
GO301_24_6859_1,,-4m 13s,2024-07-14 16:56:13-04:00,20240714,0,6,1
GO301_24_6168,,5m 21s,2024-07-14 16:59:21-04:00,20240714,0,1,0
GO301_24_6760,,-1m 11s,2024-07-14 17:01:11-04:00,20240714,0,2,0
GO301_24_7958,,14m 12s,2024-07-14 17:05:12-04:00,20240714,0,4,0
GO301_24_6259,,-7m 46s,2024-07-14 17:04:46-04:00,20240714,0,1,1
GO301_24_7758,,2m 15s,2024-07-14 17:05:15-04:00,20240714,0,8,0
GO301_24_6170,,2m 46s,2024-07-14 17:08:46-04:00,20240714,0,1,0
GO301_24_7559_5,,1m 16s,2024-07-14 17:09:16-04:00,20240714,0,10,1
GO301_24_6862_4,,3m 34s,2024-07-14 17:12:34-04:00,20240714,0,6,0
GO301_24_6557_2,,2m 36s,2024-07-14 17:12:36-04:00,20240714,0,3,1
GO301_24_7959_2,,0m 54s,2024-07-14 17:17:54-04:00,20240714,0,4,1
GO301_24_6009,,3m 37s,2024-07-14 17:19:37-04:00,20240714,0,5,1
GO301_24_8060,,0m 28s,2024-07-14 17:21:28-04:00,20240714,0,4,0
GO301_24_8914,,-1m 20s,2024-07-14 17:21:20-04:00,20240714,0,12,0
GO301_24_7759,,-1m 24s,2024-07-14 17:23:24-04:00,20240714,0,8,1
GO301_24_7560_4,,-1m 6s,2024-07-14 17:31:06-04:00,20240714,0,10,0
GO301_24_6169,,1m 43s,2024-07-14 17:31:43-04:00,20240714,0,1,1
GO301_24_6759,,0m 24s,2024-07-14 17:33:24-04:00,20240714,0,2,1
GO301_24_6262,,0m 25s,2024-07-14 17:35:25-04:00,20240714,0,1,0
GO301_24_8916,,-2m 30s,2024-07-14 17:40:30-04:00,20240714,0,12,0
GO301_24_7661_3,,-1m 54s,2024-07-14 17:39:54-04:00,20240714,0,10,1
GO301_24_8760_3,,-3m 17s,2024-07-14 17:42:17-04:00,20240714,0,7,0
GO301_24_8763_2,,-1m 4s,2024-07-14 17:42:04-04:00,20240714,0,7,1
GO301_24_8061_1,,-3m 25s,2024-07-14 17:43:25-04:00,20240714,0,4,1
GO301_24_6171,,-2m 8s,2024-07-14 17:47:08-04:00,20240714,0,1,1
GO301_24_7960,,0m 21s,2024-07-14 17:51:21-04:00,20240714,0,4,0
GO301_24_7660_3,,-1m 51s,2024-07-14 17:56:51-04:00,20240714,0,10,0
GO301_24_6762,,-2m 53s,2024-07-14 18:00:53-04:00,20240714,0,2,0
GO301_24_6867_4,,-1m 57s,2024-07-14 18:02:57-04:00,20240714,0,6,1
GO301_24_6174,,-2m 38s,2024-07-14 18:04:38-04:00,20240714,0,1,0
GO301_24_7760,,2m 31s,2024-07-14 18:05:31-04:00,20240714,0,8,0
GO301_24_6866_4,,-2m 55s,2024-07-14 18:07:55-04:00,20240714,0,6,0
GO301_24_7563_5,,0m 17s,2024-07-14 18:08:17-04:00,20240714,0,10,1
GO301_24_6261,,-1m 11s,2024-07-14 18:11:11-04:00,20240714,0,1,1
GO301_24_6011,,24m 40s,2024-07-14 18:15:40-04:00,20240714,0,5,1
GO301_24_7963,,0m 18s,2024-07-14 18:21:18-04:00,20240714,0,4,1
GO301_24_8920,,-1m 5s,2024-07-14 18:21:05-04:00,20240714,0,12,0
GO301_24_8064,,1m 37s,2024-07-14 18:22:37-04:00,20240714,0,4,0
GO301_24_7761,,0m 5s,2024-07-14 18:24:05-04:00,20240714,0,8,1
GO301_24_7562_3,,2m 29s,2024-07-14 18:26:29-04:00,20240714,0,10,0
GO301_24_6173,,2m 21s,2024-07-14 18:32:21-04:00,20240714,0,1,1
GO301_24_6763,,-1m 52s,2024-07-14 18:32:52-04:00,20240714,0,2,1
GO301_24_6264,,2m 3s,2024-07-14 18:34:03-04:00,20240714,0,1,0
GO301_24_6063,,1m 30s,2024-07-14 18:36:30-04:00,20240714,0,5,1
GO301_24_7663_3,,-4m 14s,2024-07-14 18:36:14-04:00,20240714,0,10,1
GO301_24_8924,,-2m 10s,2024-07-14 18:40:10-04:00,20240714,0,12,0
GO301_24_8765_2,,-1m 12s,2024-07-14 18:42:12-04:00,20240714,0,7,1
GO301_24_8762_2,,-1m 8s,2024-07-14 18:44:08-04:00,20240714,0,7,0
GO301_24_7964,,0m 5s,2024-07-14 18:51:05-04:00,20240714,0,4,0
GO301_24_7157,,-2m 30s,2024-07-14 18:53:30-04:00,20240714,0,1,1
GO301_24_6013,,3m 22s,2024-07-14 18:54:22-04:00,20240714,0,5,1
GO301_24_8063_1,,9m 51s,2024-07-14 18:55:51-04:00,20240714,0,4,1
GO301_24_6176,,2m 17s,2024-07-14 18:56:17-04:00,20240714,0,1,0
GO301_24_6764,,-3m 27s,2024-07-14 18:59:27-04:00,20240714,0,2,0
GO301_24_7662_3,,2m 42s,2024-07-14 18:59:42-04:00,20240714,0,10,0
GO301_24_7762,,-2m 54s,2024-07-14 19:01:54-04:00,20240714,0,8,0
GO301_24_6178,,0m 0s,2024-07-14 19:06:00-04:00,20240714,0,1,0
GO301_24_6873_1,,2m 37s,2024-07-14 19:05:37-04:00,20240714,0,6,1
GO301_24_6868_3,,-3m 3s,2024-07-14 19:06:03-04:00,20240714,0,6,0
GO301_24_6265,,-1m 46s,2024-07-14 19:11:46-04:00,20240714,0,1,1
GO301_24_7565_5,,8m 34s,2024-07-14 19:16:34-04:00,20240714,0,10,1
GO301_24_6563_2,,9m 10s,2024-07-14 19:19:10-04:00,20240714,0,3,1
GO301_24_7965_2,,4m 53s,2024-07-14 19:21:53-04:00,20240714,0,4,1
GO301_24_8928,,0m 0s,2024-07-14 19:22:00-04:00,20240714,0,12,0
GO301_24_8066,,0m 48s,2024-07-14 19:21:48-04:00,20240714,0,4,0
GO301_24_7763,,-1m 23s,2024-07-14 19:23:23-04:00,20240714,0,8,1
GO301_24_6175,,-2m 4s,2024-07-14 19:28:04-04:00,20240714,0,1,1
GO301_24_6765,,-3m 59s,2024-07-14 19:30:59-04:00,20240714,0,2,1
GO301_24_7566_3,,7m 46s,2024-07-14 19:32:46-04:00,20240714,0,10,0
GO301_24_6043,,1m 7s,2024-07-14 19:36:07-04:00,20240714,0,5,1
GO301_24_6266,,3m 32s,2024-07-14 19:38:32-04:00,20240714,0,1,0
GO301_24_7665_4,,-2m 17s,2024-07-14 19:38:17-04:00,20240714,0,10,1
GO301_24_8932,,0m 0s,2024-07-14 19:42:00-04:00,20240714,0,12,0
GO301_24_8764_2,,-2m 9s,2024-07-14 19:43:09-04:00,20240714,0,7,0
GO301_24_8767_2,,0m 14s,2024-07-14 19:43:14-04:00,20240714,0,7,1
GO301_24_6015_3,,-10m 1s,2024-07-14 19:48:01-04:00,20240714,0,5,1
GO301_24_7966,,1m 1s,2024-07-14 19:52:01-04:00,20240714,0,4,0
GO301_24_8065_1,,5m 22s,2024-07-14 19:51:22-04:00,20240714,0,4,1
GO301_24_7666_3,,-4m 54s,2024-07-14 19:53:54-04:00,20240714,0,10,0
GO301_24_6766,,-2m 3s,2024-07-14 20:00:03-04:00,20240714,0,2,0
GO301_24_7764,,-1m 50s,2024-07-14 20:02:50-04:00,20240714,0,8,0
GO301_24_6875_1,,0m 9s,2024-07-14 20:03:09-04:00,20240714,0,6,1
GO301_24_6182,,2m 1s,2024-07-14 20:08:01-04:00,20240714,0,1,0
GO301_24_6872_4,,2m 37s,2024-07-14 20:11:37-04:00,20240714,0,6,0
