trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_799,,-2m 23s,2024-07-25 15:29:23-04:00,20240725,0,2,1
GO301_24_857,,1m 47s,2024-07-25 15:30:47-04:00,20240725,0,6,1
GO301_24_1556,,0m 46s,2024-07-25 15:31:46-04:00,20240725,0,10,0
GO301_24_559,,-2m 5s,2024-07-25 15:34:05-04:00,20240725,0,3,1
GO301_24_2758,,-7m 17s,2024-07-25 15:37:17-04:00,20240725,0,7,0
GO301_24_165,,3m 8s,2024-07-25 15:39:08-04:00,20240725,0,1,1
GO301_24_164,,1m 4s,2024-07-25 15:39:04-04:00,20240725,0,1,0
GO301_24_1655,,-1m 31s,2024-07-25 15:39:31-04:00,20240725,0,10,1
GO301_24_2906,,-1m 10s,2024-07-25 15:41:10-04:00,20240725,0,12,0
GO301_24_656,,-3m 16s,2024-07-25 15:44:16-04:00,20240725,0,10,0
GO301_24_858,,-1m 53s,2024-07-25 15:43:53-04:00,20240725,0,6,0
GO301_24_167,,-3m 38s,2024-07-25 15:46:38-04:00,20240725,0,1,1
GO301_24_756,,-4m 7s,2024-07-25 15:53:07-04:00,20240725,0,2,0
GO301_24_2055,,-2m 14s,2024-07-25 15:54:14-04:00,20240725,0,4,1
GO301_24_1958,,-1m 20s,2024-07-25 15:55:20-04:00,20240725,0,4,0
GO301_24_166,,0m 6s,2024-07-25 15:59:06-04:00,20240725,0,1,0
GO301_24_2759,,-1m 0s,2024-07-25 16:00:00-04:00,20240725,0,7,1
GO301_24_1756,,0m 32s,2024-07-25 16:03:32-04:00,20240725,0,8,0
GO301_24_1150,,-3m 7s,2024-07-25 16:03:07-04:00,20240725,0,1,0
GO301_24_1656,,-1m 47s,2024-07-25 16:05:47-04:00,20240725,0,10,0
GO301_24_1557,,-1m 27s,2024-07-25 16:06:27-04:00,20240725,0,10,1
GO301_24_257,,-3m 16s,2024-07-25 16:09:16-04:00,20240725,0,1,1
GO301_24_860,,-2m 21s,2024-07-25 16:11:21-04:00,20240725,0,6,0
GO301_24_558,,-3m 27s,2024-07-25 16:14:27-04:00,20240725,0,3,0
GO301_24_1959,,-1m 9s,2024-07-25 16:20:09-04:00,20240725,0,4,1
GO301_24_1960,,0m 15s,2024-07-25 16:21:15-04:00,20240725,0,4,0
GO301_24_2910,,1m 20s,2024-07-25 16:22:20-04:00,20240725,0,12,0
GO301_24_1759,,-2m 30s,2024-07-25 16:22:30-04:00,20240725,0,8,1
GO301_24_1658,,-1m 3s,2024-07-25 16:23:03-04:00,20240725,0,10,0
GO301_24_758,,1m 14s,2024-07-25 16:25:14-04:00,20240725,0,2,0
GO301_24_859,,-2m 34s,2024-07-25 16:26:34-04:00,20240725,0,6,1
GO301_24_1992,,-2m 39s,2024-07-25 16:27:39-04:00,20240725,0,4,0
GO301_24_2914,,0m 35s,2024-07-25 16:29:35-04:00,20240725,0,12,0
GO301_24_757,,-2m 42s,2024-07-25 16:28:42-04:00,20240725,0,2,1
GO301_24_168,,-2m 49s,2024-07-25 16:31:49-04:00,20240725,0,1,0
GO301_24_1252,,-1m 5s,2024-07-25 16:35:05-04:00,20240725,0,1,0
GO301_24_169,,0m 40s,2024-07-25 16:36:40-04:00,20240725,0,1,1
GO301_24_2916,,-1m 46s,2024-07-25 16:37:46-04:00,20240725,0,12,0
GO301_24_658,,0m 18s,2024-07-25 16:38:18-04:00,20240725,0,10,0
GO301_24_2760,,1m 34s,2024-07-25 16:41:34-04:00,20240725,0,7,0
GO301_24_1657,,2m 37s,2024-07-25 16:42:37-04:00,20240725,0,10,1
GO301_24_2761,,0m 20s,2024-07-25 16:43:20-04:00,20240725,0,7,1
GO301_24_170,,-1m 12s,2024-07-25 16:44:12-04:00,20240725,0,1,0
GO301_24_2064,,0m 8s,2024-07-25 16:45:08-04:00,20240725,0,4,0
GO301_24_1758,,-2m 13s,2024-07-25 16:46:13-04:00,20240725,0,8,0
GO301_24_171,,0m 4s,2024-07-25 16:47:04-04:00,20240725,0,1,1
GO301_24_18,,-1m 55s,2024-07-25 16:47:55-04:00,20240725,0,5,0
GO301_24_657,,0m 23s,2024-07-25 16:50:23-04:00,20240725,0,10,1
GO301_24_862,,-1m 14s,2024-07-25 16:51:14-04:00,20240725,0,6,0
GO301_24_1962,,-1m 23s,2024-07-25 16:53:23-04:00,20240725,0,4,0
GO301_24_760,,-2m 31s,2024-07-25 16:54:31-04:00,20240725,0,2,0
GO301_24_80,,-3m 4s,2024-07-25 16:56:04-04:00,20240725,0,5,0
GO301_24_2057,,0m 27s,2024-07-25 16:56:27-04:00,20240725,0,4,1
GO301_24_1154,,0m 38s,2024-07-25 16:57:38-04:00,20240725,0,1,0
GO301_24_2918,,2m 37s,2024-07-25 16:57:37-04:00,20240725,0,12,0
GO301_24_1558,,2m 15s,2024-07-25 17:02:15-04:00,20240725,0,10,0
GO301_24_861,,0m 38s,2024-07-25 17:02:38-04:00,20240725,0,6,1
GO301_24_2920,,1m 13s,2024-07-25 17:04:13-04:00,20240725,0,12,0
GO301_24_1056,,1m 41s,2024-07-25 17:07:41-04:00,20240725,0,4,0
GO301_24_1559,,2m 5s,2024-07-25 17:07:05-04:00,20240725,0,10,1
GO301_24_2762,,1m 9s,2024-07-25 17:07:09-04:00,20240725,0,7,0
GO301_24_864,,0m 38s,2024-07-25 17:10:38-04:00,20240725,0,6,0
GO301_24_2922,,-1m 39s,2024-07-25 17:11:39-04:00,20240725,0,12,0
GO301_24_266,,-1m 47s,2024-07-25 17:11:47-04:00,20240725,0,1,0
GO301_24_2763,,-1m 58s,2024-07-25 17:12:58-04:00,20240725,0,7,1
GO301_24_261,,3m 49s,2024-07-25 17:14:49-04:00,20240725,0,1,1
GO301_24_1963,,-1m 37s,2024-07-25 17:15:37-04:00,20240725,0,4,1
GO301_24_2066,,0m 10s,2024-07-25 17:16:10-04:00,20240725,0,4,0
GO301_24_1760,,-1m 26s,2024-07-25 17:16:26-04:00,20240725,0,8,0
GO301_24_660,,9m 31s,2024-07-25 17:22:31-04:00,20240725,0,10,0
GO301_24_1964,,-1m 19s,2024-07-25 17:23:19-04:00,20240725,0,4,0
GO301_24_762,,4m 16s,2024-07-25 17:25:16-04:00,20240725,0,2,0
GO301_24_1258,,2m 12s,2024-07-25 17:26:12-04:00,20240725,0,1,0
GO301_24_863,,-1m 14s,2024-07-25 17:28:14-04:00,20240725,0,6,1
GO301_24_2924,,0m 39s,2024-07-25 17:28:39-04:00,20240725,0,12,0
GO301_24_662,,-1m 10s,2024-07-25 17:29:10-04:00,20240725,0,10,0
GO301_24_1660,,3m 14s,2024-07-25 17:30:14-04:00,20240725,0,10,0
GO301_24_2442,,2m 1s,2024-07-25 17:31:01-04:00,20240725,0,12,0
GO301_24_17,,5m 54s,2024-07-25 17:30:54-04:00,20240725,0,5,1
GO301_24_2766,,2m 1s,2024-07-25 17:34:01-04:00,20240725,0,7,0
GO301_24_2926,,-1m 40s,2024-07-25 17:35:40-04:00,20240725,0,12,0
GO301_24_172,,1m 22s,2024-07-25 17:37:22-04:00,20240725,0,1,0
GO301_24_866,,-1m 36s,2024-07-25 17:38:36-04:00,20240725,0,6,0
GO301_24_20,,1m 53s,2024-07-25 17:37:53-04:00,20240725,0,5,0
GO301_24_761,,4m 47s,2024-07-25 17:38:47-04:00,20240725,0,2,1
GO301_24_563,,5m 43s,2024-07-25 17:40:43-04:00,20240725,0,3,1
GO301_24_1162,,3m 7s,2024-07-25 17:42:07-04:00,20240725,0,1,0
GO301_24_2928,,-1m 27s,2024-07-25 17:43:27-04:00,20240725,0,12,0
GO301_24_1562,,2m 23s,2024-07-25 17:44:23-04:00,20240725,0,10,0
GO301_24_1661,,6m 5s,2024-07-25 17:44:05-04:00,20240725,0,10,1
GO301_24_268,,-2m 55s,2024-07-25 17:46:55-04:00,20240725,0,1,0
GO301_24_1060,,3m 41s,2024-07-25 17:48:41-04:00,20240725,0,4,0
GO301_24_1264,,1m 39s,2024-07-25 17:52:39-04:00,20240725,0,1,0
GO301_24_664,,3m 33s,2024-07-25 17:53:33-04:00,20240725,0,10,0
GO301_24_766,,2m 47s,2024-07-25 17:55:47-04:00,20240725,0,2,0
GO301_24_2765,,-2m 54s,2024-07-25 17:54:54-04:00,20240725,0,7,1
GO301_24_173_1,,10m 23s,2024-07-25 17:56:23-04:00,20240725,0,1,1
GO301_24_45,,7m 20s,2024-07-25 17:58:20-04:00,20240725,0,5,1
GO301_24_868,,4m 27s,2024-07-25 17:58:27-04:00,20240725,0,6,0
GO301_24_1762,,1m 7s,2024-07-25 17:58:07-04:00,20240725,0,8,0
GO301_24_2936,,-1m 14s,2024-07-25 17:59:14-04:00,20240725,0,12,0
GO301_24_2768,,3m 31s,2024-07-25 18:00:31-04:00,20240725,0,7,0
GO301_24_865,,-2m 53s,2024-07-25 18:00:53-04:00,20240725,0,6,1
GO301_24_1965,,1m 0s,2024-07-25 18:00:00-04:00,20240725,0,4,1
GO301_24_2068,,0m 28s,2024-07-25 18:01:28-04:00,20240725,0,4,0
GO301_24_1161,,6m 13s,2024-07-25 18:01:13-04:00,20240725,0,1,1
GO301_24_174,,3m 30s,2024-07-25 18:04:30-04:00,20240725,0,1,0
GO301_24_1062,,-1m 46s,2024-07-25 18:05:46-04:00,20240725,0,4,0
GO301_24_1166,,1m 35s,2024-07-25 18:05:35-04:00,20240725,0,1,0
GO301_24_1564,,2m 46s,2024-07-25 18:09:46-04:00,20240725,0,10,0
GO301_24_2938,,0m 24s,2024-07-25 18:09:24-04:00,20240725,0,12,0
GO301_24_768,,1m 24s,2024-07-25 18:10:24-04:00,20240725,0,2,0
GO301_24_270,,-1m 47s,2024-07-25 18:11:47-04:00,20240725,0,1,0
GO301_24_263,,2m 50s,2024-07-25 18:13:50-04:00,20240725,0,1,1
GO301_24_1561,,0m 4s,2024-07-25 18:13:04-04:00,20240725,0,10,1
GO301_24_870,,1m 39s,2024-07-25 18:16:39-04:00,20240725,0,6,0
GO301_24_698,,-1m 27s,2024-07-25 18:16:27-04:00,20240725,0,10,0
GO301_24_2940,,-1m 33s,2024-07-25 18:17:33-04:00,20240725,0,12,0
GO301_24_1966,,-2m 42s,2024-07-25 18:18:42-04:00,20240725,0,4,0
GO301_24_1761,,0m 13s,2024-07-25 18:18:13-04:00,20240725,0,8,1
GO301_24_2770,,2m 29s,2024-07-25 18:20:29-04:00,20240725,0,7,0
GO301_24_2946,,-2m 16s,2024-07-25 18:24:16-04:00,20240725,0,12,0
GO301_24_1664,,2m 56s,2024-07-25 18:23:56-04:00,20240725,0,10,0
GO301_24_770,,0m 31s,2024-07-25 18:24:31-04:00,20240725,0,2,0
GO301_24_1064,,0m 38s,2024-07-25 18:25:38-04:00,20240725,0,4,0
GO301_24_2767,,3m 51s,2024-07-25 18:27:51-04:00,20240725,0,7,1
GO301_24_1967,,-1m 37s,2024-07-25 18:29:37-04:00,20240725,0,4,1
GO301_24_1172_1,,1m 2s,2024-07-25 18:30:02-04:00,20240725,0,1,0
GO301_24_867,,3m 32s,2024-07-25 18:30:32-04:00,20240725,0,6,1
GO301_24_1764,,-1m 44s,2024-07-25 18:30:44-04:00,20240725,0,8,0
GO301_24_874,,0m 23s,2024-07-25 18:32:23-04:00,20240725,0,6,0
GO301_24_175,,0m 42s,2024-07-25 18:34:42-04:00,20240725,0,1,1
GO301_24_2070,,0m 0s,2024-07-25 18:35:00-04:00,20240725,0,4,0
GO301_24_1568,,0m 21s,2024-07-25 18:36:21-04:00,20240725,0,10,0
GO301_24_763,,1m 50s,2024-07-25 18:37:50-04:00,20240725,0,2,1
GO301_24_2772,,-1m 48s,2024-07-25 18:38:48-04:00,20240725,0,7,0
GO301_24_2948,,-2m 39s,2024-07-25 18:39:39-04:00,20240725,0,12,0
GO301_24_272,,1m 38s,2024-07-25 18:39:38-04:00,20240725,0,1,0
GO301_24_1663,,2m 49s,2024-07-25 18:40:49-04:00,20240725,0,10,1
GO301_24_566,,0m 37s,2024-07-25 18:41:37-04:00,20240725,0,3,0
GO301_24_1666,,-1m 1s,2024-07-25 18:46:01-04:00,20240725,0,10,0
GO301_24_177,,0m 56s,2024-07-25 18:46:56-04:00,20240725,0,1,1
GO301_24_2769,,-2m 17s,2024-07-25 18:46:17-04:00,20240725,0,7,1
GO301_24_2950,,-2m 9s,2024-07-25 18:48:09-04:00,20240725,0,12,0
GO301_24_44,,3m 37s,2024-07-25 18:51:37-04:00,20240725,0,5,0
GO301_24_2063,,-3m 55s,2024-07-25 18:52:55-04:00,20240725,0,4,1
GO301_24_176,,3m 33s,2024-07-25 18:54:33-04:00,20240725,0,1,0
GO301_24_2774,,-1m 24s,2024-07-25 18:55:24-04:00,20240725,0,7,0
GO301_24_565,,-6m 40s,2024-07-25 18:56:40-04:00,20240725,0,3,1
GO301_24_1178,,4m 21s,2024-07-25 18:58:21-04:00,20240725,0,1,0
GO301_24_668,,2m 53s,2024-07-25 19:01:53-04:00,20240725,0,10,0
GO301_24_772,,1m 49s,2024-07-25 19:01:49-04:00,20240725,0,2,0
GO301_24_274,,2m 21s,2024-07-25 19:04:21-04:00,20240725,0,1,0
GO301_24_1968,,2m 5s,2024-07-25 19:04:05-04:00,20240725,0,4,0
GO301_24_876,,3m 4s,2024-07-25 19:08:04-04:00,20240725,0,6,0
GO301_24_298,,0m 27s,2024-07-25 19:08:27-04:00,20240725,0,1,0
GO301_24_1570,,1m 7s,2024-07-25 19:08:07-04:00,20240725,0,10,0
GO301_24_774,,-1m 49s,2024-07-25 19:10:49-04:00,20240725,0,2,0
GO301_24_265,,0m 0s,2024-07-25 19:12:00-04:00,20240725,0,1,1
GO301_24_1766,,0m 9s,2024-07-25 19:11:09-04:00,20240725,0,8,0
GO301_24_568,,3m 5s,2024-07-25 19:13:05-04:00,20240725,0,3,0
GO301_24_1068,,1m 5s,2024-07-25 19:14:05-04:00,20240725,0,4,0
GO301_24_2776,,-1m 44s,2024-07-25 19:15:44-04:00,20240725,0,7,0
GO301_24_1563,,7m 50s,2024-07-25 19:15:50-04:00,20240725,0,10,1
GO301_24_178,,-3m 39s,2024-07-25 19:17:39-04:00,20240725,0,1,0
GO301_24_2958,,1m 9s,2024-07-25 19:21:09-04:00,20240725,0,12,0
GO301_24_1668,,0m 37s,2024-07-25 19:25:37-04:00,20240725,0,10,0
GO301_24_1969,,-1m 34s,2024-07-25 19:25:34-04:00,20240725,0,4,1
GO301_24_878_1,,1m 48s,2024-07-25 19:27:48-04:00,20240725,0,6,0
GO301_24_869,,4m 5s,2024-07-25 19:28:05-04:00,20240725,0,6,1
GO301_24_2960,,-3m 2s,2024-07-25 19:28:02-04:00,20240725,0,12,0
GO301_24_276,,1m 16s,2024-07-25 19:30:16-04:00,20240725,0,1,0
GO301_24_1665,,-2m 38s,2024-07-25 19:31:38-04:00,20240725,0,10,1
GO301_24_179,,0m 8s,2024-07-25 19:33:08-04:00,20240725,0,1,1
GO301_24_1574,,-2m 2s,2024-07-25 19:35:02-04:00,20240725,0,10,0
GO301_24_880,,-1m 9s,2024-07-25 19:38:09-04:00,20240725,0,6,0
GO301_24_778,,0m 34s,2024-07-25 19:40:34-04:00,20240725,0,2,0
