trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_1931_4,,-1m 29s,2024-08-02 12:51:29-04:00,20240802,0,4,1
GO301_24_150,,-1m 25s,2024-08-02 12:54:25-04:00,20240802,0,1,0
GO301_24_155,,0m 34s,2024-08-02 12:55:34-04:00,20240802,0,1,1
GO301_24_1650,,-1m 59s,2024-08-02 12:58:59-04:00,20240802,0,10,0
GO301_24_2753,,-2m 24s,2024-08-02 13:00:24-04:00,20240802,0,7,1
GO301_24_1750,,-3m 9s,2024-08-02 13:03:09-04:00,20240802,0,8,0
GO301_24_1551,,-4m 23s,2024-08-02 13:04:23-04:00,20240802,0,10,1
GO301_24_750,,-4m 40s,2024-08-02 13:05:40-04:00,20240802,0,2,0
GO301_24_2890,,2m 6s,2024-08-02 13:10:06-04:00,20240802,0,12,0
GO301_24_1295,,-3m 11s,2024-08-02 13:13:11-04:00,20240802,0,1,1
GO301_24_852,,-1m 56s,2024-08-02 13:14:56-04:00,20240802,0,6,0
GO301_24_2051,,-4m 55s,2024-08-02 13:17:55-04:00,20240802,0,4,1
GO301_24_2052,,0m 33s,2024-08-02 13:23:33-04:00,20240802,0,4,0
GO301_24_1298,,-3m 44s,2024-08-02 13:23:44-04:00,20240802,0,1,0
GO301_24_2350,,-5m 33s,2024-08-02 13:23:33-04:00,20240802,0,12,0
GO301_24_853,,-1m 24s,2024-08-02 13:24:24-04:00,20240802,0,6,1
GO301_24_1753,,0m 11s,2024-08-02 13:28:11-04:00,20240802,0,8,1
GO301_24_753,,-1m 57s,2024-08-02 13:30:57-04:00,20240802,0,2,1
GO301_24_12,,-3m 42s,2024-08-02 13:30:42-04:00,20240802,0,5,0
GO301_24_1552,,0m 16s,2024-08-02 13:36:16-04:00,20240802,0,10,0
GO301_24_157,,2m 10s,2024-08-02 13:37:10-04:00,20240802,0,1,1
GO301_24_1651,,-1m 29s,2024-08-02 13:39:29-04:00,20240802,0,10,1
GO301_24_2892,,1m 51s,2024-08-02 13:39:51-04:00,20240802,0,12,0
GO301_24_152,,0m 45s,2024-08-02 13:42:45-04:00,20240802,0,1,0
GO301_24_2752,,1m 54s,2024-08-02 13:46:54-04:00,20240802,0,7,0
GO301_24_555,,15m 17s,2024-08-02 13:49:17-04:00,20240802,0,3,1
GO301_24_1951,,-1m 3s,2024-08-02 13:49:03-04:00,20240802,0,4,1
GO301_24_1952,,-1m 20s,2024-08-02 13:51:20-04:00,20240802,0,4,0
GO301_24_159,,-1m 1s,2024-08-02 13:54:01-04:00,20240802,0,1,1
GO301_24_156,,0m 19s,2024-08-02 13:55:19-04:00,20240802,0,1,0
GO301_24_1652,,0m 21s,2024-08-02 13:59:21-04:00,20240802,0,10,0
GO301_24_2755,,-3m 38s,2024-08-02 13:59:38-04:00,20240802,0,7,1
GO301_24_1752,,-3m 14s,2024-08-02 14:03:14-04:00,20240802,0,8,0
GO301_24_752,,-5m 32s,2024-08-02 14:04:32-04:00,20240802,0,2,0
GO301_24_2898,,2m 15s,2024-08-02 14:10:15-04:00,20240802,0,12,0
GO301_24_1297,,-5m 4s,2024-08-02 14:11:04-04:00,20240802,0,1,1
GO301_24_258,,-2m 48s,2024-08-02 14:12:48-04:00,20240802,0,1,0
GO301_24_1553,,-4m 25s,2024-08-02 14:13:25-04:00,20240802,0,10,1
GO301_24_854,,0m 15s,2024-08-02 14:19:15-04:00,20240802,0,6,0
GO301_24_2056,,-2m 40s,2024-08-02 14:22:40-04:00,20240802,0,4,0
GO301_24_855,,0m 45s,2024-08-02 14:22:45-04:00,20240802,0,6,1
GO301_24_2053,,0m 1s,2024-08-02 14:24:01-04:00,20240802,0,4,1
GO301_24_1755,,0m 27s,2024-08-02 14:25:27-04:00,20240802,0,8,1
GO301_24_13,,-1m 55s,2024-08-02 14:26:55-04:00,20240802,0,5,1
GO301_24_1554,,-1m 17s,2024-08-02 14:28:17-04:00,20240802,0,10,0
GO301_24_755,,0m 4s,2024-08-02 14:31:04-04:00,20240802,0,2,1
GO301_24_557,,-2m 27s,2024-08-02 14:34:27-04:00,20240802,0,3,1
GO301_24_2900,,3m 17s,2024-08-02 14:41:17-04:00,20240802,0,12,0
GO301_24_1653,,2m 13s,2024-08-02 14:42:13-04:00,20240802,0,10,1
GO301_24_2754,,-1m 46s,2024-08-02 14:44:46-04:00,20240802,0,7,0
GO301_24_161,,1m 46s,2024-08-02 14:46:46-04:00,20240802,0,1,1
GO301_24_1954,,-1m 14s,2024-08-02 14:49:14-04:00,20240802,0,4,0
GO301_24_1953,,-1m 37s,2024-08-02 14:49:37-04:00,20240802,0,4,1
GO301_24_158,,-4m 42s,2024-08-02 14:52:42-04:00,20240802,0,1,0
GO301_24_163,,-1m 44s,2024-08-02 14:54:44-04:00,20240802,0,1,1
GO301_24_1654,,-1m 47s,2024-08-02 14:58:47-04:00,20240802,0,10,0
GO301_24_2757,,-3m 35s,2024-08-02 14:59:35-04:00,20240802,0,7,1
GO301_24_754,,0m 9s,2024-08-02 15:02:09-04:00,20240802,0,2,0
GO301_24_160,,4m 45s,2024-08-02 15:03:45-04:00,20240802,0,1,0
GO301_24_1555,,-2m 56s,2024-08-02 15:06:56-04:00,20240802,0,10,1
GO301_24_162,,1m 20s,2024-08-02 15:07:20-04:00,20240802,0,1,0
GO301_24_1754,,2m 45s,2024-08-02 15:11:45-04:00,20240802,0,8,0
GO301_24_856,,0m 57s,2024-08-02 15:13:57-04:00,20240802,0,6,0
GO301_24_1299,,-3m 47s,2024-08-02 15:13:47-04:00,20240802,0,1,1
GO301_24_2902,,6m 52s,2024-08-02 15:14:52-04:00,20240802,0,12,0
GO301_24_1956,,-1m 59s,2024-08-02 15:16:59-04:00,20240802,0,4,0
GO301_24_2756,,-2m 44s,2024-08-02 15:17:44-04:00,20240802,0,7,0
GO301_24_1955,,-2m 57s,2024-08-02 15:19:57-04:00,20240802,0,4,1
GO301_24_2904,,0m 24s,2024-08-02 15:22:24-04:00,20240802,0,12,0
GO301_24_262,,-3m 2s,2024-08-02 15:23:02-04:00,20240802,0,1,0
GO301_24_2060,,0m 9s,2024-08-02 15:23:09-04:00,20240802,0,4,0
GO301_24_1757,,0m 32s,2024-08-02 15:24:32-04:00,20240802,0,8,1
GO301_24_1556,,-1m 49s,2024-08-02 15:30:49-04:00,20240802,0,10,0
GO301_24_857,,6m 14s,2024-08-02 15:35:14-04:00,20240802,0,6,1
GO301_24_799,,3m 59s,2024-08-02 15:34:59-04:00,20240802,0,2,1
GO301_24_559,,2m 6s,2024-08-02 15:38:06-04:00,20240802,0,3,1
GO301_24_164,,-1m 58s,2024-08-02 15:37:58-04:00,20240802,0,1,0
GO301_24_2758,,-6m 53s,2024-08-02 15:38:53-04:00,20240802,0,7,0
GO301_24_165,,4m 5s,2024-08-02 15:40:05-04:00,20240802,0,1,1
GO301_24_1655,,3m 40s,2024-08-02 15:43:40-04:00,20240802,0,10,1
GO301_24_656_1,,-4m 38s,2024-08-02 15:43:38-04:00,20240802,0,10,0
GO301_24_858,,-1m 58s,2024-08-02 15:43:58-04:00,20240802,0,6,0
GO301_24_167,,-3m 14s,2024-08-02 15:46:14-04:00,20240802,0,1,1
GO301_24_2906,,4m 4s,2024-08-02 15:46:04-04:00,20240802,0,12,0
GO301_24_166,,-13m 48s,2024-08-02 15:46:48-04:00,20240802,0,1,0
GO301_24_756,,-4m 38s,2024-08-02 15:53:38-04:00,20240802,0,2,0
GO301_24_2055,,-2m 8s,2024-08-02 15:54:08-04:00,20240802,0,4,1
GO301_24_1958,,-1m 39s,2024-08-02 15:55:39-04:00,20240802,0,4,0
GO301_24_2759,,-1m 14s,2024-08-02 16:00:14-04:00,20240802,0,7,1
GO301_24_1756,,-1m 21s,2024-08-02 16:02:21-04:00,20240802,0,8,0
GO301_24_1150,,-3m 31s,2024-08-02 16:03:31-04:00,20240802,0,1,0
GO301_24_1656,,0m 7s,2024-08-02 16:06:07-04:00,20240802,0,10,0
GO301_24_1557,,-2m 51s,2024-08-02 16:05:51-04:00,20240802,0,10,1
GO301_24_860,,-3m 54s,2024-08-02 16:10:54-04:00,20240802,0,6,0
GO301_24_257,,-1m 25s,2024-08-02 16:11:25-04:00,20240802,0,1,1
GO301_24_558,,2m 13s,2024-08-02 16:19:13-04:00,20240802,0,3,0
GO301_24_1959,,-1m 36s,2024-08-02 16:20:36-04:00,20240802,0,4,1
GO301_24_1960,,0m 21s,2024-08-02 16:21:21-04:00,20240802,0,4,0
GO301_24_1759,,-1m 44s,2024-08-02 16:23:44-04:00,20240802,0,8,1
GO301_24_2910,,2m 28s,2024-08-02 16:23:28-04:00,20240802,0,12,0
GO301_24_1658,,0m 40s,2024-08-02 16:24:40-04:00,20240802,0,10,0
GO301_24_758,,0m 37s,2024-08-02 16:24:37-04:00,20240802,0,2,0
GO301_24_859,,-1m 10s,2024-08-02 16:27:10-04:00,20240802,0,6,1
GO301_24_1992,,-2m 44s,2024-08-02 16:27:44-04:00,20240802,0,4,0
GO301_24_757,,-1m 15s,2024-08-02 16:29:15-04:00,20240802,0,2,1
GO301_24_1252,,-1m 10s,2024-08-02 16:35:10-04:00,20240802,0,1,0
GO301_24_168,,2m 0s,2024-08-02 16:35:00-04:00,20240802,0,1,0
GO301_24_658,,-2m 18s,2024-08-02 16:36:18-04:00,20240802,0,10,0
GO301_24_169,,1m 56s,2024-08-02 16:37:56-04:00,20240802,0,1,1
GO301_24_2916,,1m 28s,2024-08-02 16:39:28-04:00,20240802,0,12,0
GO301_24_2760,,1m 11s,2024-08-02 16:41:11-04:00,20240802,0,7,0
GO301_24_2360,,0m 1s,2024-08-02 16:41:01-04:00,20240802,0,12,0
GO301_24_1657,,2m 4s,2024-08-02 16:42:04-04:00,20240802,0,10,1
GO301_24_2761,,0m 57s,2024-08-02 16:43:57-04:00,20240802,0,7,1
GO301_24_170,,0m 35s,2024-08-02 16:45:35-04:00,20240802,0,1,0
GO301_24_1758,,-2m 5s,2024-08-02 16:46:05-04:00,20240802,0,8,0
GO301_24_2064,,2m 10s,2024-08-02 16:47:10-04:00,20240802,0,4,0
GO301_24_171,,0m 18s,2024-08-02 16:47:18-04:00,20240802,0,1,1
GO301_24_18_1,,0m 30s,2024-08-02 16:48:30-04:00,20240802,0,5,0
GO301_24_657,,2m 56s,2024-08-02 16:52:56-04:00,20240802,0,10,1
GO301_24_862,,-1m 59s,2024-08-02 16:51:59-04:00,20240802,0,6,0
GO301_24_760,,-1m 7s,2024-08-02 16:55:07-04:00,20240802,0,2,0
GO301_24_2918,,1m 24s,2024-08-02 16:56:24-04:00,20240802,0,12,0
GO301_24_80,,-3m 28s,2024-08-02 16:56:28-04:00,20240802,0,5,0
GO301_24_1962,,2m 46s,2024-08-02 16:56:46-04:00,20240802,0,4,0
GO301_24_1154,,1m 41s,2024-08-02 16:58:41-04:00,20240802,0,1,0
GO301_24_2057,,3m 21s,2024-08-02 16:59:21-04:00,20240802,0,4,1
GO301_24_1558,,2m 40s,2024-08-02 17:02:40-04:00,20240802,0,10,0
GO301_24_2920,,-1m 44s,2024-08-02 17:02:44-04:00,20240802,0,12,0
GO301_24_1559,,0m 0s,2024-08-02 17:05:00-04:00,20240802,0,10,1
GO301_24_861,,2m 16s,2024-08-02 17:04:16-04:00,20240802,0,6,1
GO301_24_2762,,-1m 36s,2024-08-02 17:05:36-04:00,20240802,0,7,0
GO301_24_1056,,1m 35s,2024-08-02 17:07:35-04:00,20240802,0,4,0
GO301_24_864,,-1m 58s,2024-08-02 17:09:58-04:00,20240802,0,6,0
GO301_24_660,,-1m 2s,2024-08-02 17:12:02-04:00,20240802,0,10,0
GO301_24_266,,0m 2s,2024-08-02 17:12:02-04:00,20240802,0,1,0
GO301_24_2922,,0m 1s,2024-08-02 17:12:01-04:00,20240802,0,12,0
GO301_24_261,,2m 5s,2024-08-02 17:13:05-04:00,20240802,0,1,1
GO301_24_2763,,0m 53s,2024-08-02 17:13:53-04:00,20240802,0,7,1
GO301_24_1963,,0m 37s,2024-08-02 17:16:37-04:00,20240802,0,4,1
GO301_24_2066,,1m 31s,2024-08-02 17:17:31-04:00,20240802,0,4,0
GO301_24_1760,,0m 6s,2024-08-02 17:17:06-04:00,20240802,0,8,0
GO301_24_762,,-1m 42s,2024-08-02 17:20:42-04:00,20240802,0,2,0
GO301_24_1258,,-3m 1s,2024-08-02 17:21:01-04:00,20240802,0,1,0
GO301_24_1964,,-3m 36s,2024-08-02 17:21:36-04:00,20240802,0,4,0
GO301_24_662,,-7m 4s,2024-08-02 17:23:04-04:00,20240802,0,10,0
GO301_24_1660,,0m 4s,2024-08-02 17:27:04-04:00,20240802,0,10,0
GO301_24_2442,,-2m 27s,2024-08-02 17:27:27-04:00,20240802,0,12,0
GO301_24_2924,,-1m 44s,2024-08-02 17:27:44-04:00,20240802,0,12,0
GO301_24_17,,4m 58s,2024-08-02 17:29:58-04:00,20240802,0,5,1
GO301_24_2766,,-3m 6s,2024-08-02 17:29:06-04:00,20240802,0,7,0
GO301_24_863,,2m 18s,2024-08-02 17:31:18-04:00,20240802,0,6,1
GO301_24_20,,-1m 1s,2024-08-02 17:35:01-04:00,20240802,0,5,0
GO301_24_761,,0m 58s,2024-08-02 17:34:58-04:00,20240802,0,2,1
GO301_24_2926,,0m 0s,2024-08-02 17:36:00-04:00,20240802,0,12,0
GO301_24_593,,3m 2s,2024-08-02 17:38:02-04:00,20240802,0,3,1
GO301_24_866,,-1m 20s,2024-08-02 17:38:20-04:00,20240802,0,6,0
GO301_24_172,,2m 49s,2024-08-02 17:38:49-04:00,20240802,0,1,0
GO301_24_1661,,2m 29s,2024-08-02 17:40:29-04:00,20240802,0,10,1
GO301_24_1162,,3m 20s,2024-08-02 17:42:20-04:00,20240802,0,1,0
GO301_24_2928,,0m 9s,2024-08-02 17:44:09-04:00,20240802,0,12,0
GO301_24_1562,,2m 19s,2024-08-02 17:44:19-04:00,20240802,0,10,0
GO301_24_1965_1,,-1m 52s,2024-08-02 17:47:52-04:00,20240802,0,4,1
GO301_24_1060,,4m 20s,2024-08-02 17:49:20-04:00,20240802,0,4,0
GO301_24_268,,4m 31s,2024-08-02 17:52:31-04:00,20240802,0,1,0
GO301_24_664,,2m 27s,2024-08-02 17:52:27-04:00,20240802,0,10,0
GO301_24_1264,,2m 35s,2024-08-02 17:53:35-04:00,20240802,0,1,0
GO301_24_2765,,-3m 41s,2024-08-02 17:53:41-04:00,20240802,0,7,1
GO301_24_45,,4m 58s,2024-08-02 17:55:58-04:00,20240802,0,5,1
GO301_24_868,,3m 2s,2024-08-02 17:57:02-04:00,20240802,0,6,0
GO301_24_766,,4m 31s,2024-08-02 17:57:31-04:00,20240802,0,2,0
GO301_24_2936,,-1m 5s,2024-08-02 17:59:05-04:00,20240802,0,12,0
GO301_24_2768,,2m 58s,2024-08-02 17:59:58-04:00,20240802,0,7,0
GO301_24_1762,,2m 58s,2024-08-02 17:59:58-04:00,20240802,0,8,0
GO301_24_2068,,-1m 31s,2024-08-02 18:00:31-04:00,20240802,0,4,0
GO301_24_173_1,,16m 9s,2024-08-02 18:02:09-04:00,20240802,0,1,1
GO301_24_1561_1,,3m 8s,2024-08-02 18:02:08-04:00,20240802,0,10,1
GO301_24_1062,,-4m 49s,2024-08-02 18:02:49-04:00,20240802,0,4,0
GO301_24_865,,0m 49s,2024-08-02 18:02:49-04:00,20240802,0,6,1
GO301_24_174,,3m 15s,2024-08-02 18:04:15-04:00,20240802,0,1,0
GO301_24_1161,,9m 31s,2024-08-02 18:04:31-04:00,20240802,0,1,1
GO301_24_1166,,1m 12s,2024-08-02 18:05:12-04:00,20240802,0,1,0
GO301_24_270,,-3m 17s,2024-08-02 18:09:17-04:00,20240802,0,1,0
GO301_24_768,,1m 0s,2024-08-02 18:10:00-04:00,20240802,0,2,0
GO301_24_2938,,0m 30s,2024-08-02 18:09:30-04:00,20240802,0,12,0
GO301_24_1564,,2m 21s,2024-08-02 18:09:21-04:00,20240802,0,10,0
GO301_24_1967_2,,-4m 17s,2024-08-02 18:12:17-04:00,20240802,0,4,1
GO301_24_870,,-1m 33s,2024-08-02 18:14:33-04:00,20240802,0,6,0
GO301_24_2940,,-1m 13s,2024-08-02 18:17:13-04:00,20240802,0,12,0
GO301_24_263,,6m 52s,2024-08-02 18:17:52-04:00,20240802,0,1,1
GO301_24_698,,0m 21s,2024-08-02 18:17:21-04:00,20240802,0,10,0
GO301_24_2770,,1m 17s,2024-08-02 18:19:17-04:00,20240802,0,7,0
GO301_24_1966,,0m 6s,2024-08-02 18:20:06-04:00,20240802,0,4,0
GO301_24_1664,,1m 20s,2024-08-02 18:22:20-04:00,20240802,0,10,0
GO301_24_1761,,4m 42s,2024-08-02 18:22:42-04:00,20240802,0,8,1
GO301_24_2946,,-3m 42s,2024-08-02 18:23:42-04:00,20240802,0,12,0
GO301_24_1064,,-1m 37s,2024-08-02 18:24:37-04:00,20240802,0,4,0
GO301_24_770,,1m 48s,2024-08-02 18:25:48-04:00,20240802,0,2,0
GO301_24_659_1,,5m 8s,2024-08-02 18:28:08-04:00,20240802,0,10,1
GO301_24_2767,,3m 40s,2024-08-02 18:27:40-04:00,20240802,0,7,1
GO301_24_867,,4m 6s,2024-08-02 18:31:06-04:00,20240802,0,6,1
GO301_24_1764,,-1m 34s,2024-08-02 18:30:34-04:00,20240802,0,8,0
GO301_24_874,,0m 16s,2024-08-02 18:32:16-04:00,20240802,0,6,0
GO301_24_1172_1,,4m 18s,2024-08-02 18:33:18-04:00,20240802,0,1,0
GO301_24_2070,,0m 0s,2024-08-02 18:35:00-04:00,20240802,0,4,0
GO301_24_175,,0m 41s,2024-08-02 18:34:41-04:00,20240802,0,1,1
GO301_24_1568,,1m 0s,2024-08-02 18:37:00-04:00,20240802,0,10,0
GO301_24_763,,2m 9s,2024-08-02 18:38:09-04:00,20240802,0,2,1
GO301_24_2772,,0m 19s,2024-08-02 18:39:19-04:00,20240802,0,7,0
GO301_24_272,,2m 25s,2024-08-02 18:40:25-04:00,20240802,0,1,0
GO301_24_1663,,3m 33s,2024-08-02 18:41:33-04:00,20240802,0,10,1
GO301_24_566,,1m 31s,2024-08-02 18:42:31-04:00,20240802,0,3,0
GO301_24_2948,,2m 21s,2024-08-02 18:43:21-04:00,20240802,0,12,0
GO301_24_1666,,-2m 20s,2024-08-02 18:45:20-04:00,20240802,0,10,0
GO301_24_177,,0m 2s,2024-08-02 18:46:02-04:00,20240802,0,1,1
GO301_24_2769,,-3m 58s,2024-08-02 18:45:58-04:00,20240802,0,7,1
GO301_24_44,,-1m 12s,2024-08-02 18:47:12-04:00,20240802,0,5,0
GO301_24_176,,0m 54s,2024-08-02 18:51:54-04:00,20240802,0,1,0
GO301_24_2774,,-3m 44s,2024-08-02 18:53:44-04:00,20240802,0,7,0
GO301_24_2950,,3m 58s,2024-08-02 18:53:58-04:00,20240802,0,12,0
GO301_24_2063,,0m 23s,2024-08-02 18:55:23-04:00,20240802,0,4,1
GO301_24_1178,,1m 58s,2024-08-02 18:55:58-04:00,20240802,0,1,0
GO301_24_1570,,-10m 7s,2024-08-02 18:57:07-04:00,20240802,0,10,0
GO301_24_668,,0m 46s,2024-08-02 18:59:46-04:00,20240802,0,10,0
GO301_24_274,,0m 19s,2024-08-02 19:02:19-04:00,20240802,0,1,0
GO301_24_772,,1m 57s,2024-08-02 19:01:57-04:00,20240802,0,2,0
GO301_24_1968,,-1m 36s,2024-08-02 19:01:36-04:00,20240802,0,4,0
GO301_24_876,,0m 10s,2024-08-02 19:05:10-04:00,20240802,0,6,0
GO301_24_565,,4m 51s,2024-08-02 19:06:51-04:00,20240802,0,3,1
GO301_24_298,,0m 50s,2024-08-02 19:08:50-04:00,20240802,0,1,0
GO301_24_1766,,-1m 4s,2024-08-02 19:10:04-04:00,20240802,0,8,0
GO301_24_774,,0m 10s,2024-08-02 19:11:10-04:00,20240802,0,2,0
GO301_24_265,,1m 11s,2024-08-02 19:13:11-04:00,20240802,0,1,1
GO301_24_568,,3m 56s,2024-08-02 19:13:56-04:00,20240802,0,3,0
GO301_24_1068,,1m 55s,2024-08-02 19:14:55-04:00,20240802,0,4,0
GO301_24_2776,,0m 35s,2024-08-02 19:16:35-04:00,20240802,0,7,0
GO301_24_1563,,11m 13s,2024-08-02 19:19:13-04:00,20240802,0,10,1
GO301_24_178,,-2m 38s,2024-08-02 19:18:38-04:00,20240802,0,1,0
GO301_24_2958,,-1m 53s,2024-08-02 19:19:53-04:00,20240802,0,12,0
GO301_24_1668,,-3m 17s,2024-08-02 19:22:17-04:00,20240802,0,10,0
GO301_24_869,,-2m 59s,2024-08-02 19:22:59-04:00,20240802,0,6,1
GO301_24_878_1,,-2m 23s,2024-08-02 19:24:23-04:00,20240802,0,6,0
GO301_24_1969,,0m 40s,2024-08-02 19:26:40-04:00,20240802,0,4,1
GO301_24_276,,-1m 54s,2024-08-02 19:28:54-04:00,20240802,0,1,0
GO301_24_2960,,-2m 35s,2024-08-02 19:29:35-04:00,20240802,0,12,0
GO301_24_1665,,-2m 21s,2024-08-02 19:31:21-04:00,20240802,0,10,1
GO301_24_179,,-1m 30s,2024-08-02 19:32:30-04:00,20240802,0,1,1
GO301_24_1574,,-2m 40s,2024-08-02 19:35:40-04:00,20240802,0,10,0
GO301_24_880,,-2m 42s,2024-08-02 19:37:42-04:00,20240802,0,6,0
GO301_24_778,,-2m 28s,2024-08-02 19:38:28-04:00,20240802,0,2,0
GO301_24_767,,-2m 55s,2024-08-02 19:40:55-04:00,20240802,0,2,1
