trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_7718,,-1m 10s,2024-07-28 11:02:10-04:00,20240728,0,8,0
GO301_24_6720,,0m 54s,2024-07-28 11:02:54-04:00,20240728,0,2,0
GO301_24_6823_2,,-1m 54s,2024-07-28 11:02:54-04:00,20240728,0,6,1
GO301_24_6128,,1m 2s,2024-07-28 11:07:02-04:00,20240728,0,1,0
GO301_24_6217,,-3m 24s,2024-07-28 11:08:24-04:00,20240728,0,1,1
GO301_24_6822_2,,1m 22s,2024-07-28 11:10:22-04:00,20240728,0,6,0
GO301_24_7519_3,,2m 47s,2024-07-28 11:10:47-04:00,20240728,0,10,1
GO301_24_6511_2,,3m 27s,2024-07-28 11:13:27-04:00,20240728,0,3,1
GO301_24_7917_4,,2m 59s,2024-07-28 11:19:59-04:00,20240728,0,4,1
GO301_24_8022,,0m 7s,2024-07-28 11:21:07-04:00,20240728,0,4,0
GO301_24_8864,,-1m 22s,2024-07-28 11:21:22-04:00,20240728,0,12,0
GO301_24_7522_3,,0m 47s,2024-07-28 11:24:47-04:00,20240728,0,10,0
GO301_24_7717,,0m 44s,2024-07-28 11:24:44-04:00,20240728,0,8,1
GO301_24_6127,,0m 46s,2024-07-28 11:30:46-04:00,20240728,0,1,1
GO301_24_6723,,-2m 50s,2024-07-28 11:31:50-04:00,20240728,0,2,1
GO301_24_6220,,0m 33s,2024-07-28 11:35:33-04:00,20240728,0,1,0
GO301_24_7617_2,,-3m 18s,2024-07-28 11:37:18-04:00,20240728,0,10,1
GO301_24_8868,,-2m 47s,2024-07-28 11:40:47-04:00,20240728,0,12,0
GO301_24_8019_2,,-3m 7s,2024-07-28 11:43:07-04:00,20240728,0,4,1
GO301_24_8721_2,,2m 40s,2024-07-28 11:45:40-04:00,20240728,0,7,1
GO301_24_8720_3,,-1m 29s,2024-07-28 11:46:29-04:00,20240728,0,7,0
GO301_24_6129,,1m 37s,2024-07-28 11:50:37-04:00,20240728,0,1,1
GO301_24_7922,,0m 0s,2024-07-28 11:51:00-04:00,20240728,0,4,0
GO301_24_7613_2,,-1m 2s,2024-07-28 09:39:02-04:00,20240728,0,10,1
GO301_24_6130,,2m 35s,2024-07-28 11:56:35-04:00,20240728,0,1,0
GO301_24_7622_3,,1m 48s,2024-07-28 11:58:48-04:00,20240728,0,10,0
GO301_24_6825_1,,-1m 40s,2024-07-28 12:02:40-04:00,20240728,0,6,1
GO301_24_7720,,0m 23s,2024-07-28 12:03:23-04:00,20240728,0,8,0
GO301_24_6722,,3m 10s,2024-07-28 12:05:10-04:00,20240728,0,2,0
GO301_24_7106,,1m 34s,2024-07-28 12:07:34-04:00,20240728,0,1,0
GO301_24_7521_3,,0m 37s,2024-07-28 12:08:37-04:00,20240728,0,10,1
GO301_24_6219,,-2m 55s,2024-07-28 12:09:55-04:00,20240728,0,1,1
GO301_24_6824_2,,2m 31s,2024-07-28 12:11:31-04:00,20240728,0,6,0
GO301_24_6132,,3m 6s,2024-07-28 12:16:06-04:00,20240728,0,1,0
GO301_24_7919_4,,2m 59s,2024-07-28 12:19:59-04:00,20240728,0,4,1
GO301_24_8872,,-2m 41s,2024-07-28 12:20:41-04:00,20240728,0,12,0
GO301_24_8050,,0m 37s,2024-07-28 12:21:37-04:00,20240728,0,4,0
GO301_24_7550_3,,0m 58s,2024-07-28 12:24:58-04:00,20240728,0,10,0
GO301_24_7719,,1m 21s,2024-07-28 12:25:21-04:00,20240728,0,8,1
GO301_24_6250,,-2m 37s,2024-07-28 12:30:37-04:00,20240728,0,1,0
GO301_24_6131,,0m 38s,2024-07-28 12:30:38-04:00,20240728,0,1,1
GO301_24_6725,,-2m 30s,2024-07-28 12:31:30-04:00,20240728,0,2,1
GO301_24_7619_2,,-3m 17s,2024-07-28 12:37:17-04:00,20240728,0,10,1
GO301_24_8750_1,,-3m 10s,2024-07-28 12:42:10-04:00,20240728,0,7,0
GO301_24_8021_2,,-4m 5s,2024-07-28 12:42:05-04:00,20240728,0,4,1
GO301_24_8876,,1m 27s,2024-07-28 12:43:27-04:00,20240728,0,12,0
GO301_24_8751_2,,0m 32s,2024-07-28 12:43:32-04:00,20240728,0,7,1
GO301_24_6151,,-2m 14s,2024-07-28 12:47:14-04:00,20240728,0,1,1
GO301_24_7950,,0m 26s,2024-07-28 12:51:26-04:00,20240728,0,4,0
GO301_24_6150,,1m 27s,2024-07-28 12:55:27-04:00,20240728,0,1,0
GO301_24_7650_3,,-1m 33s,2024-07-28 12:56:33-04:00,20240728,0,10,0
GO301_24_6750,,0m 13s,2024-07-28 13:02:13-04:00,20240728,0,2,0
GO301_24_7750,,0m 38s,2024-07-28 13:03:38-04:00,20240728,0,8,0
GO301_24_6853_1,,0m 45s,2024-07-28 13:03:45-04:00,20240728,0,6,1
GO301_24_6152,,0m 58s,2024-07-28 13:06:58-04:00,20240728,0,1,0
GO301_24_6515_2,,-3m 32s,2024-07-28 13:07:32-04:00,20240728,0,3,1
GO301_24_6852_2,,-1m 58s,2024-07-28 13:08:58-04:00,20240728,0,6,0
GO301_24_6251,,-2m 48s,2024-07-28 13:09:48-04:00,20240728,0,1,1
GO301_24_7551_3,,2m 18s,2024-07-28 13:10:18-04:00,20240728,0,10,1
GO301_24_7951_4,,-3m 33s,2024-07-28 13:14:33-04:00,20240728,0,4,1
GO301_24_8052,,0m 0s,2024-07-28 13:21:00-04:00,20240728,0,4,0
GO301_24_8882,,-1m 33s,2024-07-28 13:21:33-04:00,20240728,0,12,0
GO301_24_7751,,-1m 21s,2024-07-28 13:23:21-04:00,20240728,0,8,1
GO301_24_7552_3,,1m 19s,2024-07-28 13:25:19-04:00,20240728,0,10,0
GO301_24_6252,,-1m 30s,2024-07-28 13:31:30-04:00,20240728,0,1,0
GO301_24_6751,,-3m 59s,2024-07-28 13:30:59-04:00,20240728,0,2,1
GO301_24_6153,,2m 42s,2024-07-28 13:32:42-04:00,20240728,0,1,1
GO301_24_7651_2,,-1m 2s,2024-07-28 13:39:02-04:00,20240728,0,10,1
GO301_24_8884,,-1m 40s,2024-07-28 13:41:40-04:00,20240728,0,12,0
GO301_24_8752_2,,-2m 46s,2024-07-28 13:43:46-04:00,20240728,0,7,0
GO301_24_8051_2,,-3m 55s,2024-07-28 13:43:55-04:00,20240728,0,4,1
GO301_24_8753_2,,1m 15s,2024-07-28 13:44:15-04:00,20240728,0,7,1
GO301_24_6155,,-2m 55s,2024-07-28 13:50:55-04:00,20240728,0,1,1
GO301_24_7952,,1m 51s,2024-07-28 13:52:51-04:00,20240728,0,4,0
GO301_24_7652_3,,-1m 14s,2024-07-28 13:56:14-04:00,20240728,0,10,0
GO301_24_6154,,2m 19s,2024-07-28 13:56:19-04:00,20240728,0,1,0
GO301_24_6752,,0m 39s,2024-07-28 14:02:39-04:00,20240728,0,2,0
GO301_24_6855_1,,-1m 5s,2024-07-28 14:02:05-04:00,20240728,0,6,1
GO301_24_7752,,1m 50s,2024-07-28 14:04:50-04:00,20240728,0,8,0
GO301_24_6156,,-1m 42s,2024-07-28 14:05:42-04:00,20240728,0,1,0
GO301_24_7553_3,,-2m 25s,2024-07-28 14:06:25-04:00,20240728,0,10,1
GO301_24_6854_2,,1m 31s,2024-07-28 14:10:31-04:00,20240728,0,6,0
GO301_24_7753_2,,2m 44s,2024-07-28 14:14:44-04:00,20240728,0,8,1
GO301_24_6253,,2m 4s,2024-07-28 14:17:04-04:00,20240728,0,1,1
GO301_24_8888,,-2m 33s,2024-07-28 14:20:33-04:00,20240728,0,12,0
GO301_24_7953_4,,3m 8s,2024-07-28 14:21:08-04:00,20240728,0,4,1
GO301_24_8054,,1m 7s,2024-07-28 14:22:07-04:00,20240728,0,4,0
GO301_24_7554_3,,-1m 14s,2024-07-28 14:29:14-04:00,20240728,0,10,0
GO301_24_6753,,-2m 55s,2024-07-28 14:31:55-04:00,20240728,0,2,1
GO301_24_6157,,2m 41s,2024-07-28 14:32:41-04:00,20240728,0,1,1
GO301_24_6254,,-1m 1s,2024-07-28 14:38:01-04:00,20240728,0,1,0
GO301_24_7653_2,,-2m 9s,2024-07-28 14:38:09-04:00,20240728,0,10,1
GO301_24_8755_2,,-3m 34s,2024-07-28 14:40:34-04:00,20240728,0,7,1
GO301_24_8053_2,,-4m 3s,2024-07-28 14:42:03-04:00,20240728,0,4,1
GO301_24_8892,,0m 3s,2024-07-28 14:42:03-04:00,20240728,0,12,0
GO301_24_8754_2,,0m 1s,2024-07-28 14:45:01-04:00,20240728,0,7,0
GO301_24_7954,,0m 38s,2024-07-28 14:51:38-04:00,20240728,0,4,0
GO301_24_7654_3,,0m 48s,2024-07-28 14:57:48-04:00,20240728,0,10,0
GO301_24_6754,,-1m 35s,2024-07-28 15:01:35-04:00,20240728,0,2,0
GO301_24_7754,,-1m 32s,2024-07-28 15:02:32-04:00,20240728,0,8,0
GO301_24_6160,,-2m 43s,2024-07-28 15:04:43-04:00,20240728,0,1,0
GO301_24_7555_3,,-2m 51s,2024-07-28 15:06:51-04:00,20240728,0,10,1
GO301_24_6255_1,,-3m 21s,2024-07-28 15:08:21-04:00,20240728,0,1,1
GO301_24_6856_2,,-1m 43s,2024-07-28 15:08:43-04:00,20240728,0,6,0
GO301_24_6553_2,,-1m 18s,2024-07-28 15:09:18-04:00,20240728,0,3,1
GO301_24_6005_3,,62m 5s,2024-07-28 15:19:05-04:00,20240728,0,5,1
GO301_24_6857_1,,1m 38s,2024-07-28 15:19:38-04:00,20240728,0,6,1
GO301_24_8056,,1m 8s,2024-07-28 15:22:08-04:00,20240728,0,4,0
GO301_24_8896,,0m 10s,2024-07-28 15:22:10-04:00,20240728,0,12,0
GO301_24_7755,,2m 5s,2024-07-28 15:26:05-04:00,20240728,0,8,1
GO301_24_7556_3,,2m 8s,2024-07-28 15:26:08-04:00,20240728,0,10,0
GO301_24_6057,,55m 9s,2024-07-28 15:30:09-04:00,20240728,0,5,1
GO301_24_6256,,-1m 35s,2024-07-28 15:31:35-04:00,20240728,0,1,0
GO301_24_6161,,3m 45s,2024-07-28 15:33:45-04:00,20240728,0,1,1
GO301_24_6755,,0m 24s,2024-07-28 15:33:24-04:00,20240728,0,2,1
GO301_24_7955,,13m 41s,2024-07-28 15:34:41-04:00,20240728,0,4,1
GO301_24_8757_2,,-4m 7s,2024-07-28 15:39:07-04:00,20240728,0,7,1
GO301_24_7655_2,,-1m 15s,2024-07-28 15:39:15-04:00,20240728,0,10,1
GO301_24_8900,,-2m 17s,2024-07-28 15:40:17-04:00,20240728,0,12,0
GO301_24_8756_2,,-4m 55s,2024-07-28 15:41:55-04:00,20240728,0,7,0
GO301_24_6163,,-4m 33s,2024-07-28 15:45:33-04:00,20240728,0,1,1
GO301_24_8055_2,,0m 39s,2024-07-28 15:46:39-04:00,20240728,0,4,1
GO301_24_7956,,0m 33s,2024-07-28 15:51:33-04:00,20240728,0,4,0
GO301_24_7656_3,,-1m 55s,2024-07-28 15:56:55-04:00,20240728,0,10,0
GO301_24_6162,,2m 23s,2024-07-28 15:56:23-04:00,20240728,0,1,0
GO301_24_6756,,0m 4s,2024-07-28 16:02:04-04:00,20240728,0,2,0
GO301_24_6863_1,,-1m 44s,2024-07-28 16:02:44-04:00,20240728,0,6,1
GO301_24_6166,,-1m 50s,2024-07-28 16:05:50-04:00,20240728,0,1,0
GO301_24_7756,,3m 7s,2024-07-28 16:06:07-04:00,20240728,0,8,0
GO301_24_6257,,-2m 3s,2024-07-28 16:09:03-04:00,20240728,0,1,1
GO301_24_7557_4,,1m 10s,2024-07-28 16:09:10-04:00,20240728,0,10,1
GO301_24_6860_4,,0m 56s,2024-07-28 16:09:56-04:00,20240728,0,6,0
GO301_24_7957_4,,1m 17s,2024-07-28 16:18:17-04:00,20240728,0,4,1
GO301_24_8058,,0m 36s,2024-07-28 16:21:36-04:00,20240728,0,4,0
GO301_24_8904,,0m 58s,2024-07-28 16:22:58-04:00,20240728,0,12,0
GO301_24_7558_4,,-1m 46s,2024-07-28 16:23:46-04:00,20240728,0,10,0
GO301_24_7757,,0m 19s,2024-07-28 16:24:19-04:00,20240728,0,8,1
GO301_24_6260,,-1m 58s,2024-07-28 16:31:58-04:00,20240728,0,1,0
GO301_24_6757,,-2m 51s,2024-07-28 16:31:51-04:00,20240728,0,2,1
GO301_24_7657_2,,-3m 58s,2024-07-28 16:37:58-04:00,20240728,0,10,1
GO301_24_6007_2,,20m 17s,2024-07-28 16:39:17-04:00,20240728,0,5,1
GO301_24_8057_2,,-5m 47s,2024-07-28 16:41:47-04:00,20240728,0,4,1
GO301_24_8758_2,,-3m 24s,2024-07-28 16:42:24-04:00,20240728,0,7,0
GO301_24_6165_4,,6m 30s,2024-07-28 16:42:30-04:00,20240728,0,1,1
GO301_24_8908,,0m 30s,2024-07-28 16:42:30-04:00,20240728,0,12,0
GO301_24_8761_2,,5m 45s,2024-07-28 16:48:45-04:00,20240728,0,7,1
GO301_24_6167,,1m 33s,2024-07-28 16:50:33-04:00,20240728,0,1,1
GO301_24_7958,,2m 41s,2024-07-28 16:53:41-04:00,20240728,0,4,0
GO301_24_6168,,3m 43s,2024-07-28 16:57:43-04:00,20240728,0,1,0
GO301_24_6859_1,,-3m 57s,2024-07-28 16:57:57-04:00,20240728,0,6,1
GO301_24_7658_3,,2m 40s,2024-07-28 16:59:40-04:00,20240728,0,10,0
GO301_24_7758,,-1m 27s,2024-07-28 17:02:27-04:00,20240728,0,8,0
GO301_24_6760,,1m 20s,2024-07-28 17:03:20-04:00,20240728,0,2,0
GO301_24_6170,,0m 15s,2024-07-28 17:06:15-04:00,20240728,0,1,0
GO301_24_6862_4,,1m 38s,2024-07-28 17:10:38-04:00,20240728,0,6,0
GO301_24_7559_5,,2m 55s,2024-07-28 17:10:55-04:00,20240728,0,10,1
GO301_24_6557_2,,4m 4s,2024-07-28 17:14:04-04:00,20240728,0,3,1
GO301_24_7959_2,,-1m 59s,2024-07-28 17:16:59-04:00,20240728,0,4,1
GO301_24_6009,,2m 48s,2024-07-28 17:18:48-04:00,20240728,0,5,1
GO301_24_8060,,0m 7s,2024-07-28 17:21:07-04:00,20240728,0,4,0
GO301_24_8914,,-1m 1s,2024-07-28 17:21:01-04:00,20240728,0,12,0
GO301_24_7759,,3m 53s,2024-07-28 17:27:53-04:00,20240728,0,8,1
GO301_24_7560_4,,-1m 17s,2024-07-28 17:31:17-04:00,20240728,0,10,0
GO301_24_6169,,0m 35s,2024-07-28 17:30:35-04:00,20240728,0,1,1
GO301_24_6759,,-1m 55s,2024-07-28 17:32:55-04:00,20240728,0,2,1
GO301_24_6262,,0m 46s,2024-07-28 17:35:46-04:00,20240728,0,1,0
GO301_24_7661_3,,-2m 12s,2024-07-28 17:38:12-04:00,20240728,0,10,1
GO301_24_8916,,-2m 48s,2024-07-28 17:40:48-04:00,20240728,0,12,0
GO301_24_8763_2,,-3m 39s,2024-07-28 17:40:39-04:00,20240728,0,7,1
GO301_24_8760_3,,-4m 41s,2024-07-28 17:41:41-04:00,20240728,0,7,0
GO301_24_8061_1,,-3m 25s,2024-07-28 17:43:25-04:00,20240728,0,4,1
GO301_24_6171,,-2m 18s,2024-07-28 17:47:18-04:00,20240728,0,1,1
GO301_24_7960,,-1m 45s,2024-07-28 17:50:45-04:00,20240728,0,4,0
GO301_24_7660_3,,-1m 25s,2024-07-28 17:56:25-04:00,20240728,0,10,0
GO301_24_6762,,-3m 40s,2024-07-28 17:59:40-04:00,20240728,0,2,0
GO301_24_7760,,0m 16s,2024-07-28 18:03:16-04:00,20240728,0,8,0
GO301_24_6867_4,,1m 21s,2024-07-28 18:04:21-04:00,20240728,0,6,1
GO301_24_6174,,-1m 36s,2024-07-28 18:05:36-04:00,20240728,0,1,0
GO301_24_7563_5,,-1m 45s,2024-07-28 18:07:45-04:00,20240728,0,10,1
GO301_24_6866_4,,0m 4s,2024-07-28 18:09:04-04:00,20240728,0,6,0
GO301_24_6261,,-1m 51s,2024-07-28 18:11:51-04:00,20240728,0,1,1
GO301_24_6011,,25m 9s,2024-07-28 18:16:09-04:00,20240728,0,5,1
GO301_24_7963,,-2m 44s,2024-07-28 18:19:44-04:00,20240728,0,4,1
GO301_24_8920,,-1m 1s,2024-07-28 18:21:01-04:00,20240728,0,12,0
GO301_24_8064,,1m 30s,2024-07-28 18:22:30-04:00,20240728,0,4,0
GO301_24_7761,,1m 21s,2024-07-28 18:25:21-04:00,20240728,0,8,1
GO301_24_7562_3,,2m 20s,2024-07-28 18:26:20-04:00,20240728,0,10,0
GO301_24_6173,,3m 59s,2024-07-28 18:33:59-04:00,20240728,0,1,1
GO301_24_6763,,0m 42s,2024-07-28 18:33:42-04:00,20240728,0,2,1
GO301_24_6264,,3m 4s,2024-07-28 18:35:04-04:00,20240728,0,1,0
GO301_24_7663_3,,-4m 18s,2024-07-28 18:36:18-04:00,20240728,0,10,1
GO301_24_6063,,2m 28s,2024-07-28 18:37:28-04:00,20240728,0,5,1
GO301_24_8924,,-1m 37s,2024-07-28 18:41:37-04:00,20240728,0,12,0
GO301_24_8765_2,,-2m 10s,2024-07-28 18:41:10-04:00,20240728,0,7,1
GO301_24_8762_2,,-3m 4s,2024-07-28 18:42:04-04:00,20240728,0,7,0
GO301_24_8063_1,,-3m 20s,2024-07-28 18:43:20-04:00,20240728,0,4,1
GO301_24_7157,,-9m 25s,2024-07-28 18:46:25-04:00,20240728,0,1,1
GO301_24_7964,,0m 8s,2024-07-28 18:51:08-04:00,20240728,0,4,0
GO301_24_6176,,0m 56s,2024-07-28 18:54:56-04:00,20240728,0,1,0
GO301_24_6013,,5m 25s,2024-07-28 18:56:25-04:00,20240728,0,5,1
GO301_24_7662_3,,0m 37s,2024-07-28 18:57:37-04:00,20240728,0,10,0
GO301_24_7762,,-2m 47s,2024-07-28 19:01:47-04:00,20240728,0,8,0
GO301_24_6764,,0m 26s,2024-07-28 19:02:26-04:00,20240728,0,2,0
GO301_24_6873_1,,0m 55s,2024-07-28 19:03:55-04:00,20240728,0,6,1
GO301_24_6178,,0m 0s,2024-07-28 19:06:00-04:00,20240728,0,1,0
GO301_24_6868_3,,0m 33s,2024-07-28 19:09:33-04:00,20240728,0,6,0
GO301_24_6265,,0m 12s,2024-07-28 19:12:12-04:00,20240728,0,1,1
GO301_24_7565_5,,7m 23s,2024-07-28 19:15:23-04:00,20240728,0,10,1
GO301_24_6563_2,,7m 23s,2024-07-28 19:17:23-04:00,20240728,0,3,1
GO301_24_7965_2,,2m 34s,2024-07-28 19:19:34-04:00,20240728,0,4,1
GO301_24_8066,,0m 14s,2024-07-28 19:21:14-04:00,20240728,0,4,0
GO301_24_8928,,0m 27s,2024-07-28 19:22:27-04:00,20240728,0,12,0
GO301_24_7566_3,,-1m 18s,2024-07-28 19:24:18-04:00,20240728,0,10,0
GO301_24_7763,,0m 11s,2024-07-28 19:24:11-04:00,20240728,0,8,1
GO301_24_6175,,-2m 42s,2024-07-28 19:28:42-04:00,20240728,0,1,1
GO301_24_6266,,-2m 49s,2024-07-28 19:33:49-04:00,20240728,0,1,0
GO301_24_6765,,0m 35s,2024-07-28 19:33:35-04:00,20240728,0,2,1
GO301_24_6043,,3m 7s,2024-07-28 19:38:07-04:00,20240728,0,5,1
GO301_24_7665_4,,-2m 8s,2024-07-28 19:38:08-04:00,20240728,0,10,1
GO301_24_8932,,0m 7s,2024-07-28 19:42:07-04:00,20240728,0,12,0
GO301_24_8767_2,,-2m 50s,2024-07-28 19:41:50-04:00,20240728,0,7,1
GO301_24_8764_2,,-1m 51s,2024-07-28 19:44:51-04:00,20240728,0,7,0
GO301_24_8065_1,,-2m 22s,2024-07-28 19:44:22-04:00,20240728,0,4,1
GO301_24_6015_3,,-10m 0s,2024-07-28 19:48:00-04:00,20240728,0,5,1
GO301_24_7966,,0m 0s,2024-07-28 19:51:00-04:00,20240728,0,4,0
GO301_24_7666_3,,-3m 8s,2024-07-28 19:54:08-04:00,20240728,0,10,0
GO301_24_6766,,-2m 9s,2024-07-28 20:00:09-04:00,20240728,0,2,0
GO301_24_7764,,-2m 59s,2024-07-28 20:01:59-04:00,20240728,0,8,0
GO301_24_6875_1,,-1m 54s,2024-07-28 20:02:54-04:00,20240728,0,6,1
GO301_24_6182,,-1m 15s,2024-07-28 20:05:15-04:00,20240728,0,1,0
GO301_24_6872_4,,-1m 37s,2024-07-28 20:08:37-04:00,20240728,0,6,0
GO301_24_7567_5,,2m 8s,2024-07-28 20:13:08-04:00,20240728,0,10,1
GO301_24_7967_2,,-3m 19s,2024-07-28 20:16:19-04:00,20240728,0,4,1
GO301_24_6267,,3m 4s,2024-07-28 20:19:04-04:00,20240728,0,1,1
GO301_24_8936,,-1m 55s,2024-07-28 20:21:55-04:00,20240728,0,12,0
GO301_24_8068,,1m 38s,2024-07-28 20:22:38-04:00,20240728,0,4,0
GO301_24_7765,,0m 54s,2024-07-28 20:24:54-04:00,20240728,0,8,1
GO301_24_7568_3,,1m 36s,2024-07-28 20:25:36-04:00,20240728,0,10,0
GO301_24_6179,,0m 34s,2024-07-28 20:30:34-04:00,20240728,0,1,1
GO301_24_6767,,-2m 45s,2024-07-28 20:31:45-04:00,20240728,0,2,1
GO301_24_6268,,1m 26s,2024-07-28 20:33:26-04:00,20240728,0,1,0
GO301_24_7667_2,,-2m 15s,2024-07-28 20:38:15-04:00,20240728,0,10,1
GO301_24_8769_2,,-4m 28s,2024-07-28 20:39:28-04:00,20240728,0,7,1
GO301_24_8940,,-1m 33s,2024-07-28 20:41:33-04:00,20240728,0,12,0
GO301_24_8067_2,,-4m 40s,2024-07-28 20:42:40-04:00,20240728,0,4,1
GO301_24_8766_1,,-1m 26s,2024-07-28 20:44:26-04:00,20240728,0,7,0
GO301_24_6181,,-5m 53s,2024-07-28 20:45:53-04:00,20240728,0,1,1
GO301_24_6017,,-3m 53s,2024-07-28 20:50:53-04:00,20240728,0,5,1
GO301_24_7968,,0m 1s,2024-07-28 20:51:01-04:00,20240728,0,4,0
GO301_24_6184,,1m 5s,2024-07-28 20:55:05-04:00,20240728,0,1,0
GO301_24_7668_3,,2m 4s,2024-07-28 20:59:04-04:00,20240728,0,10,0
