trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_2757,,-3m 52s,2024-07-12 14:59:52-04:00,20240712,0,7,1
GO301_24_1299,,-2m 18s,2024-07-12 15:14:18-04:00,20240712,0,1,1
GO301_24_2756,,-2m 47s,2024-07-12 15:17:47-04:00,20240712,0,7,0
GO301_24_1556,,0m 54s,2024-07-12 15:31:54-04:00,20240712,0,10,0
GO301_24_559,,-3m 44s,2024-07-12 15:33:44-04:00,20240712,0,3,1
GO301_24_857,,3m 23s,2024-07-12 15:32:23-04:00,20240712,0,6,1
GO301_24_2904,,0m 26s,2024-07-12 15:22:26-04:00,20240712,0,12,0
GO301_24_1757,,-1m 47s,2024-07-12 15:23:47-04:00,20240712,0,8,1
GO301_24_799,,-2m 57s,2024-07-12 15:29:57-04:00,20240712,0,2,1
GO301_24_752,,-6m 54s,2024-07-12 14:03:54-04:00,20240712,0,2,0
GO301_24_165,,1m 11s,2024-07-12 15:37:11-04:00,20240712,0,1,1
GO301_24_2758,,-6m 35s,2024-07-12 15:38:35-04:00,20240712,0,7,0
GO301_24_164,,1m 12s,2024-07-12 15:39:12-04:00,20240712,0,1,0
GO301_24_1655,,-1m 19s,2024-07-12 15:39:19-04:00,20240712,0,10,1
GO301_24_2906,,0m 4s,2024-07-12 15:42:04-04:00,20240712,0,12,0
GO301_24_858,,0m 57s,2024-07-12 15:44:57-04:00,20240712,0,6,0
GO301_24_656,,-2m 29s,2024-07-12 15:45:29-04:00,20240712,0,10,0
GO301_24_167,,-3m 44s,2024-07-12 15:46:44-04:00,20240712,0,1,1
GO301_24_756,,-4m 7s,2024-07-12 15:53:07-04:00,20240712,0,2,0
GO301_24_2055,,-2m 9s,2024-07-12 15:54:09-04:00,20240712,0,4,1
GO301_24_1958,,1m 25s,2024-07-12 15:57:25-04:00,20240712,0,4,0
GO301_24_166,,1m 44s,2024-07-12 16:00:44-04:00,20240712,0,1,0
GO301_24_2759,,0m 54s,2024-07-12 16:01:54-04:00,20240712,0,7,1
GO301_24_1756,,-1m 29s,2024-07-12 16:02:29-04:00,20240712,0,8,0
GO301_24_1150,,-3m 57s,2024-07-12 16:03:57-04:00,20240712,0,1,0
GO301_24_1656,,1m 1s,2024-07-12 16:07:01-04:00,20240712,0,10,0
GO301_24_1557,,1m 40s,2024-07-12 16:08:40-04:00,20240712,0,10,1
GO301_24_860,,-3m 31s,2024-07-12 16:10:31-04:00,20240712,0,6,0
GO301_24_257,,4m 35s,2024-07-12 16:16:35-04:00,20240712,0,1,1
GO301_24_558,,-1m 42s,2024-07-12 16:16:42-04:00,20240712,0,3,0
GO301_24_1960,,-1m 55s,2024-07-12 16:20:55-04:00,20240712,0,4,0
GO301_24_1959,,0m 30s,2024-07-12 16:21:30-04:00,20240712,0,4,1
GO301_24_1759,,-3m 45s,2024-07-12 16:21:45-04:00,20240712,0,8,1
GO301_24_2910,,0m 46s,2024-07-12 16:21:46-04:00,20240712,0,12,0
GO301_24_1658,,-1m 39s,2024-07-12 16:23:39-04:00,20240712,0,10,0
GO301_24_758,,0m 21s,2024-07-12 16:24:21-04:00,20240712,0,2,0
GO301_24_859,,-1m 15s,2024-07-12 16:27:15-04:00,20240712,0,6,1
GO301_24_757,,-1m 20s,2024-07-12 16:29:20-04:00,20240712,0,2,1
GO301_24_2914,,0m 36s,2024-07-12 16:29:36-04:00,20240712,0,12,0
GO301_24_1992,,2m 6s,2024-07-12 16:31:06-04:00,20240712,0,4,0
GO301_24_168,,-1m 25s,2024-07-12 16:32:25-04:00,20240712,0,1,0
GO301_24_658,,-2m 12s,2024-07-12 16:36:12-04:00,20240712,0,10,0
GO301_24_1252,,0m 39s,2024-07-12 16:36:39-04:00,20240712,0,1,0
GO301_24_169,,0m 37s,2024-07-12 16:36:37-04:00,20240712,0,1,1
GO301_24_2916,,2m 18s,2024-07-12 16:40:18-04:00,20240712,0,12,0
GO301_24_2760,,0m 29s,2024-07-12 16:40:29-04:00,20240712,0,7,0
GO301_24_1657,,0m 39s,2024-07-12 16:40:39-04:00,20240712,0,10,1
GO301_24_2761,,-3m 44s,2024-07-12 16:40:44-04:00,20240712,0,7,1
GO301_24_2360,,2m 18s,2024-07-12 16:43:18-04:00,20240712,0,12,0
GO301_24_170,,-1m 3s,2024-07-12 16:44:03-04:00,20240712,0,1,0
GO301_24_171,,-1m 0s,2024-07-12 16:46:00-04:00,20240712,0,1,1
GO301_24_2064,,1m 27s,2024-07-12 16:46:27-04:00,20240712,0,4,0
GO301_24_1758,,0m 24s,2024-07-12 16:48:24-04:00,20240712,0,8,0
GO301_24_18_1,,1m 16s,2024-07-12 16:49:16-04:00,20240712,0,5,0
GO301_24_657,,2m 32s,2024-07-12 16:52:32-04:00,20240712,0,10,1
GO301_24_862,,-1m 33s,2024-07-12 16:51:33-04:00,20240712,0,6,0
GO301_24_760,,-2m 47s,2024-07-12 16:54:47-04:00,20240712,0,2,0
GO301_24_1962,,1m 22s,2024-07-12 16:55:22-04:00,20240712,0,4,0
GO301_24_80,,-3m 23s,2024-07-12 16:56:23-04:00,20240712,0,5,0
GO301_24_2057,,1m 16s,2024-07-12 16:57:16-04:00,20240712,0,4,1
GO301_24_2918,,3m 5s,2024-07-12 16:58:05-04:00,20240712,0,12,0
GO301_24_1154,,1m 1s,2024-07-12 16:58:01-04:00,20240712,0,1,0
GO301_24_1558,,1m 43s,2024-07-12 17:01:43-04:00,20240712,0,10,0
GO301_24_2920,,-1m 32s,2024-07-12 17:02:32-04:00,20240712,0,12,0
GO301_24_861,,1m 20s,2024-07-12 17:03:20-04:00,20240712,0,6,1
GO301_24_2762,,-2m 15s,2024-07-12 17:04:15-04:00,20240712,0,7,0
GO301_24_1056,,0m 30s,2024-07-12 17:06:30-04:00,20240712,0,4,0
GO301_24_1559,,0m 39s,2024-07-12 17:05:39-04:00,20240712,0,10,1
GO301_24_864,,-2m 18s,2024-07-12 17:08:18-04:00,20240712,0,6,0
GO301_24_2922,,-2m 32s,2024-07-12 17:10:32-04:00,20240712,0,12,0
GO301_24_266,,-1m 52s,2024-07-12 17:11:52-04:00,20240712,0,1,0
GO301_24_660,,-1m 42s,2024-07-12 17:12:42-04:00,20240712,0,10,0
GO301_24_2763,,-1m 21s,2024-07-12 17:12:21-04:00,20240712,0,7,1
GO301_24_1760,,-3m 27s,2024-07-12 17:14:27-04:00,20240712,0,8,0
GO301_24_2066,,1m 10s,2024-07-12 17:17:10-04:00,20240712,0,4,0
GO301_24_261,,6m 32s,2024-07-12 17:17:32-04:00,20240712,0,1,1
GO301_24_1963,,1m 44s,2024-07-12 17:17:44-04:00,20240712,0,4,1
GO301_24_1258,,-4m 37s,2024-07-12 17:20:37-04:00,20240712,0,1,0
GO301_24_1964,,-1m 43s,2024-07-12 17:23:43-04:00,20240712,0,4,0
GO301_24_762,,2m 52s,2024-07-12 17:23:52-04:00,20240712,0,2,0
GO301_24_662,,-4m 1s,2024-07-12 17:26:01-04:00,20240712,0,10,0
GO301_24_17,,2m 21s,2024-07-12 17:27:21-04:00,20240712,0,5,1
GO301_24_1660,,1m 2s,2024-07-12 17:28:02-04:00,20240712,0,10,0
GO301_24_2442,,-1m 3s,2024-07-12 17:28:03-04:00,20240712,0,12,0
GO301_24_2766,,-3m 10s,2024-07-12 17:29:10-04:00,20240712,0,7,0
GO301_24_2924,,1m 10s,2024-07-12 17:29:10-04:00,20240712,0,12,0
GO301_24_863,,0m 57s,2024-07-12 17:29:57-04:00,20240712,0,6,1
GO301_24_20,,-4m 32s,2024-07-12 17:32:32-04:00,20240712,0,5,0
GO301_24_761,,1m 35s,2024-07-12 17:35:35-04:00,20240712,0,2,1
GO301_24_172,,0m 42s,2024-07-12 17:36:42-04:00,20240712,0,1,0
GO301_24_866,,-2m 15s,2024-07-12 17:37:15-04:00,20240712,0,6,0
GO301_24_593,,2m 23s,2024-07-12 17:37:23-04:00,20240712,0,3,1
GO301_24_2926,,1m 38s,2024-07-12 17:37:38-04:00,20240712,0,12,0
GO301_24_1162,,-1m 47s,2024-07-12 17:38:47-04:00,20240712,0,1,0
GO301_24_1661,,0m 45s,2024-07-12 17:38:45-04:00,20240712,0,10,1
GO301_24_1562,,0m 20s,2024-07-12 17:42:20-04:00,20240712,0,10,0
GO301_24_2928,,-1m 24s,2024-07-12 17:43:24-04:00,20240712,0,12,0
GO301_24_664,,-3m 10s,2024-07-12 17:47:10-04:00,20240712,0,10,0
GO301_24_1060,,2m 22s,2024-07-12 17:47:22-04:00,20240712,0,4,0
GO301_24_1264,,-2m 28s,2024-07-12 17:49:28-04:00,20240712,0,1,0
GO301_24_173_1,,4m 34s,2024-07-12 17:50:34-04:00,20240712,0,1,1
GO301_24_268,,2m 51s,2024-07-12 17:50:51-04:00,20240712,0,1,0
GO301_24_45,,1m 43s,2024-07-12 17:52:43-04:00,20240712,0,5,1
GO301_24_868,,1m 20s,2024-07-12 17:55:20-04:00,20240712,0,6,0
GO301_24_766,,2m 38s,2024-07-12 17:55:38-04:00,20240712,0,2,0
GO301_24_2765,,0m 0s,2024-07-12 17:56:00-04:00,20240712,0,7,1
GO301_24_659,,6m 8s,2024-07-12 17:57:08-04:00,20240712,0,10,1
GO301_24_2768,,1m 23s,2024-07-12 17:58:23-04:00,20240712,0,7,0
GO301_24_1161,,3m 26s,2024-07-12 17:58:26-04:00,20240712,0,1,1
GO301_24_1762,,1m 6s,2024-07-12 17:58:06-04:00,20240712,0,8,0
GO301_24_2068,,-1m 51s,2024-07-12 18:00:51-04:00,20240712,0,4,0
GO301_24_2936,,0m 29s,2024-07-12 18:00:29-04:00,20240712,0,12,0
GO301_24_174,,1m 47s,2024-07-12 18:02:47-04:00,20240712,0,1,0
GO301_24_865,,-1m 35s,2024-07-12 18:01:35-04:00,20240712,0,6,1
GO301_24_1062,,-3m 35s,2024-07-12 18:03:35-04:00,20240712,0,4,0
GO301_24_1965,,4m 27s,2024-07-12 18:03:27-04:00,20240712,0,4,1
GO301_24_1166,,0m 46s,2024-07-12 18:04:46-04:00,20240712,0,1,0
GO301_24_1564,,0m 57s,2024-07-12 18:07:57-04:00,20240712,0,10,0
GO301_24_768,,0m 0s,2024-07-12 18:09:00-04:00,20240712,0,2,0
GO301_24_270,,-2m 39s,2024-07-12 18:10:39-04:00,20240712,0,1,0
GO301_24_2938,,0m 35s,2024-07-12 18:09:35-04:00,20240712,0,12,0
GO301_24_870,,0m 20s,2024-07-12 18:15:20-04:00,20240712,0,6,0
GO301_24_698,,-1m 7s,2024-07-12 18:16:07-04:00,20240712,0,10,0
GO301_24_263,,5m 46s,2024-07-12 18:16:46-04:00,20240712,0,1,1
GO301_24_2940,,0m 2s,2024-07-12 18:18:02-04:00,20240712,0,12,0
GO301_24_1966,,-1m 24s,2024-07-12 18:19:24-04:00,20240712,0,4,0
GO301_24_2770,,2m 25s,2024-07-12 18:20:25-04:00,20240712,0,7,0
GO301_24_1761,,2m 52s,2024-07-12 18:20:52-04:00,20240712,0,8,1
GO301_24_1664,,1m 20s,2024-07-12 18:22:20-04:00,20240712,0,10,0
GO301_24_1064,,-2m 43s,2024-07-12 18:23:43-04:00,20240712,0,4,0
GO301_24_770,,0m 8s,2024-07-12 18:24:08-04:00,20240712,0,2,0
GO301_24_2946,,-2m 0s,2024-07-12 18:24:00-04:00,20240712,0,12,0
GO301_24_1561,,12m 7s,2024-07-12 18:25:07-04:00,20240712,0,10,1
GO301_24_2767,,1m 4s,2024-07-12 18:25:04-04:00,20240712,0,7,1
GO301_24_867,,0m 40s,2024-07-12 18:27:40-04:00,20240712,0,6,1
GO301_24_874,,-2m 32s,2024-07-12 18:30:32-04:00,20240712,0,6,0
GO301_24_1967,,1m 57s,2024-07-12 18:31:57-04:00,20240712,0,4,1
GO301_24_1764,,0m 42s,2024-07-12 18:31:42-04:00,20240712,0,8,0
GO301_24_1172_1,,3m 38s,2024-07-12 18:32:38-04:00,20240712,0,1,0
GO301_24_175,,-1m 58s,2024-07-12 18:33:58-04:00,20240712,0,1,1
GO301_24_2070,,0m 6s,2024-07-12 18:35:06-04:00,20240712,0,4,0
GO301_24_1568,,-1m 32s,2024-07-12 18:35:32-04:00,20240712,0,10,0
GO301_24_2772,,-1m 4s,2024-07-12 18:38:04-04:00,20240712,0,7,0
GO301_24_272,,1m 25s,2024-07-12 18:39:25-04:00,20240712,0,1,0
GO301_24_763,,2m 37s,2024-07-12 18:38:37-04:00,20240712,0,2,1
GO301_24_2948,,-2m 58s,2024-07-12 18:39:58-04:00,20240712,0,12,0
GO301_24_2950,,-10m 4s,2024-07-12 18:40:04-04:00,20240712,0,12,0
GO301_24_566,,0m 0s,2024-07-12 18:41:00-04:00,20240712,0,3,0
GO301_24_1663,,3m 8s,2024-07-12 18:41:08-04:00,20240712,0,10,1
GO301_24_1666,,-4m 55s,2024-07-12 18:43:55-04:00,20240712,0,10,0
GO301_24_177,,-1m 23s,2024-07-12 18:45:23-04:00,20240712,0,1,1
GO301_24_44,,-2m 55s,2024-07-12 18:46:55-04:00,20240712,0,5,0
GO301_24_2769,,-1m 58s,2024-07-12 18:47:58-04:00,20240712,0,7,1
GO301_24_176,,-1m 43s,2024-07-12 18:50:43-04:00,20240712,0,1,0
GO301_24_2774,,-3m 24s,2024-07-12 18:53:24-04:00,20240712,0,7,0
GO301_24_2063,,-2m 9s,2024-07-12 18:53:09-04:00,20240712,0,4,1
GO301_24_1178,,0m 34s,2024-07-12 18:54:34-04:00,20240712,0,1,0
GO301_24_565,,-4m 17s,2024-07-12 18:58:17-04:00,20240712,0,3,1
GO301_24_668,,0m 17s,2024-07-12 18:59:17-04:00,20240712,0,10,0
GO301_24_274,,-1m 47s,2024-07-12 19:01:47-04:00,20240712,0,1,0
GO301_24_1968,,0m 0s,2024-07-12 19:02:00-04:00,20240712,0,4,0
GO301_24_772,,2m 55s,2024-07-12 19:02:55-04:00,20240712,0,2,0
GO301_24_876,,0m 8s,2024-07-12 19:05:08-04:00,20240712,0,6,0
GO301_24_1570,,0m 1s,2024-07-12 19:07:01-04:00,20240712,0,10,0
GO301_24_298,,-1m 15s,2024-07-12 19:07:15-04:00,20240712,0,1,0
GO301_24_1766,,-3m 42s,2024-07-12 19:08:42-04:00,20240712,0,8,0
GO301_24_774,,-1m 2s,2024-07-12 19:10:02-04:00,20240712,0,2,0
GO301_24_568,,1m 3s,2024-07-12 19:11:03-04:00,20240712,0,3,0
GO301_24_1068,,-1m 43s,2024-07-12 19:12:43-04:00,20240712,0,4,0
GO301_24_265,,4m 52s,2024-07-12 19:16:52-04:00,20240712,0,1,1
GO301_24_2776,,2m 31s,2024-07-12 19:18:31-04:00,20240712,0,7,0
GO301_24_178,,-2m 35s,2024-07-12 19:18:35-04:00,20240712,0,1,0
GO301_24_1563,,11m 58s,2024-07-12 19:19:58-04:00,20240712,0,10,1
GO301_24_2958,,2m 6s,2024-07-12 19:22:06-04:00,20240712,0,12,0
GO301_24_1668,,-2m 23s,2024-07-12 19:23:23-04:00,20240712,0,10,0
GO301_24_869,,-1m 8s,2024-07-12 19:23:08-04:00,20240712,0,6,1
GO301_24_1969,,-2m 59s,2024-07-12 19:24:59-04:00,20240712,0,4,1
GO301_24_878_1,,-1m 22s,2024-07-12 19:25:22-04:00,20240712,0,6,0
GO301_24_276,,0m 42s,2024-07-12 19:29:42-04:00,20240712,0,1,0
GO301_24_2960,,-2m 29s,2024-07-12 19:29:29-04:00,20240712,0,12,0
GO301_24_179,,-2m 26s,2024-07-12 19:31:26-04:00,20240712,0,1,1
GO301_24_1665,,1m 25s,2024-07-12 19:34:25-04:00,20240712,0,10,1
GO301_24_1574,,-2m 55s,2024-07-12 19:35:55-04:00,20240712,0,10,0
