trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_6859_1,,-5m 30s,2024-07-21 16:55:30-04:00,20240721,0,6,1
GO301_24_6168,,2m 59s,2024-07-21 16:56:59-04:00,20240721,0,1,0
GO301_24_7658_3,,2m 18s,2024-07-21 16:59:18-04:00,20240721,0,10,0
GO301_24_7758,,-2m 33s,2024-07-21 17:01:33-04:00,20240721,0,8,0
GO301_24_6760,,1m 24s,2024-07-21 17:03:24-04:00,20240721,0,2,0
GO301_24_6259,,-5m 7s,2024-07-21 17:06:07-04:00,20240721,0,1,1
GO301_24_6170,,-1m 36s,2024-07-21 17:05:36-04:00,20240721,0,1,0
GO301_24_7559_5,,-1m 36s,2024-07-21 17:07:36-04:00,20240721,0,10,1
GO301_24_6862_4,,0m 37s,2024-07-21 17:09:37-04:00,20240721,0,6,0
GO301_24_6009,,-5m 17s,2024-07-21 17:11:17-04:00,20240721,0,5,1
GO301_24_6557_2,,1m 40s,2024-07-21 17:11:40-04:00,20240721,0,3,1
GO301_24_7959_2,,-2m 54s,2024-07-21 17:15:54-04:00,20240721,0,4,1
GO301_24_8914,,-2m 38s,2024-07-21 17:20:38-04:00,20240721,0,12,0
GO301_24_8060,,1m 14s,2024-07-21 17:22:14-04:00,20240721,0,4,0
GO301_24_7759,,-1m 39s,2024-07-21 17:23:39-04:00,20240721,0,8,1
GO301_24_7560_4,,-2m 1s,2024-07-21 17:30:01-04:00,20240721,0,10,0
GO301_24_6169,,1m 4s,2024-07-21 17:31:04-04:00,20240721,0,1,1
GO301_24_6759,,1m 23s,2024-07-21 17:34:23-04:00,20240721,0,2,1
GO301_24_6262,,-1m 56s,2024-07-21 17:34:56-04:00,20240721,0,1,0
GO301_24_7661_3,,-3m 18s,2024-07-21 17:37:18-04:00,20240721,0,10,1
GO301_24_8763_2,,-2m 41s,2024-07-21 17:41:41-04:00,20240721,0,7,1
GO301_24_8760_3,,-3m 31s,2024-07-21 17:42:31-04:00,20240721,0,7,0
GO301_24_8916,,0m 43s,2024-07-21 17:42:43-04:00,20240721,0,12,0
GO301_24_8061_1,,-1m 7s,2024-07-21 17:45:07-04:00,20240721,0,4,1
GO301_24_6171,,-1m 43s,2024-07-21 17:48:43-04:00,20240721,0,1,1
GO301_24_7960,,0m 9s,2024-07-21 17:51:09-04:00,20240721,0,4,0
GO301_24_6011,,5m 26s,2024-07-21 17:56:26-04:00,20240721,0,5,1
GO301_24_7660_3,,0m 17s,2024-07-21 17:57:17-04:00,20240721,0,10,0
GO301_24_6762,,-3m 16s,2024-07-21 17:59:16-04:00,20240721,0,2,0
GO301_24_6867_4,,-1m 11s,2024-07-21 18:02:11-04:00,20240721,0,6,1
GO301_24_7760,,0m 24s,2024-07-21 18:03:24-04:00,20240721,0,8,0
GO301_24_6174,,-1m 47s,2024-07-21 18:05:47-04:00,20240721,0,1,0
GO301_24_7563_5,,0m 27s,2024-07-21 18:08:27-04:00,20240721,0,10,1
GO301_24_6866_4,,0m 2s,2024-07-21 18:09:02-04:00,20240721,0,6,0
GO301_24_6261,,-1m 22s,2024-07-21 18:11:22-04:00,20240721,0,1,1
GO301_24_7963,,-1m 40s,2024-07-21 18:20:40-04:00,20240721,0,4,1
GO301_24_8920,,-1m 3s,2024-07-21 18:21:03-04:00,20240721,0,12,0
GO301_24_8064,,2m 40s,2024-07-21 18:23:40-04:00,20240721,0,4,0
GO301_24_7761,,-1m 16s,2024-07-21 18:23:16-04:00,20240721,0,8,1
GO301_24_7562_3,,1m 34s,2024-07-21 18:25:34-04:00,20240721,0,10,0
GO301_24_6173,,-1m 4s,2024-07-21 18:29:04-04:00,20240721,0,1,1
GO301_24_6763,,-2m 18s,2024-07-21 18:31:18-04:00,20240721,0,2,1
GO301_24_6264,,0m 48s,2024-07-21 18:32:48-04:00,20240721,0,1,0
GO301_24_6063,,-3m 58s,2024-07-21 18:32:58-04:00,20240721,0,5,1
GO301_24_7663_3,,-3m 39s,2024-07-21 18:37:39-04:00,20240721,0,10,1
GO301_24_8762_2,,-4m 24s,2024-07-21 18:41:24-04:00,20240721,0,7,0
GO301_24_8924,,-1m 3s,2024-07-21 18:41:03-04:00,20240721,0,12,0
GO301_24_8063_1,,-4m 19s,2024-07-21 18:42:19-04:00,20240721,0,4,1
GO301_24_8765_2,,-1m 28s,2024-07-21 18:42:28-04:00,20240721,0,7,1
GO301_24_7157,,-5m 9s,2024-07-21 18:50:09-04:00,20240721,0,1,1
GO301_24_7964,,0m 25s,2024-07-21 18:51:25-04:00,20240721,0,4,0
GO301_24_6013,,1m 49s,2024-07-21 18:52:49-04:00,20240721,0,5,1
GO301_24_6176,,2m 46s,2024-07-21 18:56:46-04:00,20240721,0,1,0
GO301_24_7662_3,,3m 49s,2024-07-21 19:00:49-04:00,20240721,0,10,0
GO301_24_6868_3,,-9m 37s,2024-07-21 19:00:37-04:00,20240721,0,6,0
GO301_24_7762,,-2m 57s,2024-07-21 19:01:57-04:00,20240721,0,8,0
GO301_24_6764,,0m 15s,2024-07-21 19:02:15-04:00,20240721,0,2,0
GO301_24_6873_1,,2m 22s,2024-07-21 19:05:22-04:00,20240721,0,6,1
GO301_24_6178,,0m 45s,2024-07-21 19:06:45-04:00,20240721,0,1,0
GO301_24_6265,,-1m 50s,2024-07-21 19:11:50-04:00,20240721,0,1,1
GO301_24_7565_5,,4m 1s,2024-07-21 19:12:01-04:00,20240721,0,10,1
GO301_24_6563_2,,7m 10s,2024-07-21 19:17:10-04:00,20240721,0,3,1
GO301_24_7965_2,,2m 27s,2024-07-21 19:19:27-04:00,20240721,0,4,1
GO301_24_8066,,0m 0s,2024-07-21 19:21:00-04:00,20240721,0,4,0
GO301_24_8928,,1m 22s,2024-07-21 19:23:22-04:00,20240721,0,12,0
GO301_24_7566_3,,-1m 32s,2024-07-21 19:24:32-04:00,20240721,0,10,0
GO301_24_7763,,0m 35s,2024-07-21 19:24:35-04:00,20240721,0,8,1
GO301_24_6175,,-1m 21s,2024-07-21 19:29:21-04:00,20240721,0,1,1
GO301_24_6765,,-3m 53s,2024-07-21 19:30:53-04:00,20240721,0,2,1
GO301_24_6043,,-2m 5s,2024-07-21 19:33:05-04:00,20240721,0,5,1
GO301_24_6266,,-1m 42s,2024-07-21 19:34:42-04:00,20240721,0,1,0
7665_2024-07-21,,-2m 50s,2024-07-21 19:38:50-04:00,20240721,1,10,1
GO301_24_8932,,-1m 15s,2024-07-21 19:41:15-04:00,20240721,0,12,0
GO301_24_8767_2,,-1m 22s,2024-07-21 19:42:22-04:00,20240721,0,7,1
GO301_24_8764_2,,-2m 57s,2024-07-21 19:43:57-04:00,20240721,0,7,0
GO301_24_8065_1,,-3m 52s,2024-07-21 19:43:52-04:00,20240721,0,4,1
GO301_24_6015_3,,-11m 14s,2024-07-21 19:47:14-04:00,20240721,0,5,1
GO301_24_7966,,1m 35s,2024-07-21 19:52:35-04:00,20240721,0,4,0
GO301_24_7666_3,,-4m 59s,2024-07-21 19:53:59-04:00,20240721,0,10,0
GO301_24_6766,,-2m 17s,2024-07-21 20:00:17-04:00,20240721,0,2,0
GO301_24_6875_1,,-1m 8s,2024-07-21 20:02:08-04:00,20240721,0,6,1
GO301_24_7764,,-1m 13s,2024-07-21 20:02:13-04:00,20240721,0,8,0
GO301_24_6182,,-1m 31s,2024-07-21 20:05:31-04:00,20240721,0,1,0
GO301_24_6872_4,,0m 8s,2024-07-21 20:09:08-04:00,20240721,0,6,0
