trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_8721_2,,4m 24s,2024-07-27 11:47:24-04:00,20240727,0,7,1
GO301_24_6129,,2m 10s,2024-07-27 11:51:10-04:00,20240727,0,1,1
GO301_24_7922,,0m 46s,2024-07-27 11:51:46-04:00,20240727,0,4,0
GO301_24_6130,,1m 16s,2024-07-27 11:55:16-04:00,20240727,0,1,0
GO301_24_7622_3,,1m 31s,2024-07-27 11:58:31-04:00,20240727,0,10,0
GO301_24_7106,,-5m 55s,2024-07-27 12:01:55-04:00,20240727,0,1,0
GO301_24_6722,,0m 11s,2024-07-27 12:02:11-04:00,20240727,0,2,0
GO301_24_7720,,1m 10s,2024-07-27 12:04:10-04:00,20240727,0,8,0
GO301_24_7521_3,,-1m 8s,2024-07-27 12:07:08-04:00,20240727,0,10,1
GO301_24_6824_2,,-1m 17s,2024-07-27 12:08:17-04:00,20240727,0,6,0
GO301_24_6219,,-3m 20s,2024-07-27 12:08:20-04:00,20240727,0,1,1
GO301_24_6132,,-1m 44s,2024-07-27 12:12:44-04:00,20240727,0,1,0
GO301_24_7919_4,,-4m 49s,2024-07-27 12:13:49-04:00,20240727,0,4,1
GO301_24_8050,,0m 0s,2024-07-27 12:21:00-04:00,20240727,0,4,0
GO301_24_8872,,0m 5s,2024-07-27 12:22:05-04:00,20240727,0,12,0
GO301_24_7550_3,,2m 9s,2024-07-27 12:26:09-04:00,20240727,0,10,0
GO301_24_7719,,1m 26s,2024-07-27 12:25:26-04:00,20240727,0,8,1
GO301_24_6250,,0m 0s,2024-07-27 12:32:00-04:00,20240727,0,1,0
GO301_24_6725,,-2m 57s,2024-07-27 12:31:57-04:00,20240727,0,2,1
GO301_24_6131,,3m 24s,2024-07-27 12:33:24-04:00,20240727,0,1,1
GO301_24_7619_2,,-4m 52s,2024-07-27 12:36:52-04:00,20240727,0,10,1
GO301_24_8750_1,,-2m 16s,2024-07-27 12:43:16-04:00,20240727,0,7,0
GO301_24_8021_2,,-3m 5s,2024-07-27 12:43:05-04:00,20240727,0,4,1
GO301_24_8751_2,,0m 49s,2024-07-27 12:43:49-04:00,20240727,0,7,1
GO301_24_8876,,1m 44s,2024-07-27 12:43:44-04:00,20240727,0,12,0
GO301_24_6151,,-1m 44s,2024-07-27 12:48:44-04:00,20240727,0,1,1
GO301_24_7950,,0m 45s,2024-07-27 12:51:45-04:00,20240727,0,4,0
GO301_24_6150,,2m 5s,2024-07-27 12:56:05-04:00,20240727,0,1,0
GO301_24_7650_3,,0m 21s,2024-07-27 12:57:21-04:00,20240727,0,10,0
GO301_24_6853_1,,0m 17s,2024-07-27 13:03:17-04:00,20240727,0,6,1
GO301_24_7750,,0m 4s,2024-07-27 13:03:04-04:00,20240727,0,8,0
GO301_24_6750,,1m 23s,2024-07-27 13:03:23-04:00,20240727,0,2,0
GO301_24_6251,,-5m 55s,2024-07-27 13:06:55-04:00,20240727,0,1,1
GO301_24_6152,,1m 34s,2024-07-27 13:07:34-04:00,20240727,0,1,0
GO301_24_6852_2,,1m 12s,2024-07-27 13:10:12-04:00,20240727,0,6,0
GO301_24_6515_2,,1m 23s,2024-07-27 13:11:23-04:00,20240727,0,3,1
GO301_24_7551_3,,8m 5s,2024-07-27 13:16:05-04:00,20240727,0,10,1
GO301_24_7951_4,,1m 51s,2024-07-27 13:18:51-04:00,20240727,0,4,1
GO301_24_8052,,0m 19s,2024-07-27 13:21:19-04:00,20240727,0,4,0
GO301_24_8882,,-2m 29s,2024-07-27 13:20:29-04:00,20240727,0,12,0
GO301_24_7751,,-2m 56s,2024-07-27 13:22:56-04:00,20240727,0,8,1
GO301_24_7552_3,,0m 45s,2024-07-27 13:24:45-04:00,20240727,0,10,0
GO301_24_6252,,-1m 27s,2024-07-27 13:31:27-04:00,20240727,0,1,0
GO301_24_6751,,-2m 46s,2024-07-27 13:31:46-04:00,20240727,0,2,1
GO301_24_6153,,3m 37s,2024-07-27 13:33:37-04:00,20240727,0,1,1
GO301_24_7651_2,,-3m 18s,2024-07-27 13:37:18-04:00,20240727,0,10,1
GO301_24_8884,,0m 58s,2024-07-27 13:42:58-04:00,20240727,0,12,0
GO301_24_8051_2,,-3m 57s,2024-07-27 13:43:57-04:00,20240727,0,4,1
GO301_24_8752_2,,-1m 59s,2024-07-27 13:44:59-04:00,20240727,0,7,0
GO301_24_8753_2,,1m 57s,2024-07-27 13:44:57-04:00,20240727,0,7,1
GO301_24_6155,,-2m 3s,2024-07-27 13:50:03-04:00,20240727,0,1,1
GO301_24_7952,,0m 39s,2024-07-27 13:51:39-04:00,20240727,0,4,0
GO301_24_6154,,1m 58s,2024-07-27 13:55:58-04:00,20240727,0,1,0
GO301_24_7652_3,,0m 29s,2024-07-27 13:57:29-04:00,20240727,0,10,0
GO301_24_6752,,0m 16s,2024-07-27 14:02:16-04:00,20240727,0,2,0
GO301_24_6855_1,,-2m 50s,2024-07-27 14:01:50-04:00,20240727,0,6,1
GO301_24_7752,,3m 15s,2024-07-27 14:06:15-04:00,20240727,0,8,0
GO301_24_7553_3,,-2m 18s,2024-07-27 14:06:18-04:00,20240727,0,10,1
GO301_24_6156,,1m 43s,2024-07-27 14:07:43-04:00,20240727,0,1,0
GO301_24_6854_2,,3m 11s,2024-07-27 14:12:11-04:00,20240727,0,6,0
GO301_24_7753_2,,0m 4s,2024-07-27 14:12:04-04:00,20240727,0,8,1
GO301_24_6253,,0m 3s,2024-07-27 14:15:03-04:00,20240727,0,1,1
GO301_24_6005_3,,1m 18s,2024-07-27 14:18:18-04:00,20240727,0,5,1
GO301_24_8054,,1m 10s,2024-07-27 14:22:10-04:00,20240727,0,4,0
GO301_24_8888,,1m 27s,2024-07-27 14:23:27-04:00,20240727,0,12,0
GO301_24_7953_4,,4m 44s,2024-07-27 14:22:44-04:00,20240727,0,4,1
GO301_24_7554_3,,0m 18s,2024-07-27 14:30:18-04:00,20240727,0,10,0
GO301_24_6157,,1m 42s,2024-07-27 14:31:42-04:00,20240727,0,1,1
GO301_24_6753,,0m 35s,2024-07-27 14:33:35-04:00,20240727,0,2,1
GO301_24_6254,,-1m 10s,2024-07-27 14:38:10-04:00,20240727,0,1,0
GO301_24_7653_2,,-2m 46s,2024-07-27 14:38:46-04:00,20240727,0,10,1
GO301_24_8053_2,,-5m 54s,2024-07-27 14:41:54-04:00,20240727,0,4,1
GO301_24_8892,,1m 18s,2024-07-27 14:43:18-04:00,20240727,0,12,0
GO301_24_6057,,9m 13s,2024-07-27 14:44:13-04:00,20240727,0,5,1
GO301_24_8754_2,,-1m 50s,2024-07-27 14:44:50-04:00,20240727,0,7,0
GO301_24_7954,,0m 23s,2024-07-27 14:51:23-04:00,20240727,0,4,0
GO301_24_7654_3,,-1m 44s,2024-07-27 14:56:44-04:00,20240727,0,10,0
GO301_24_6754,,-2m 29s,2024-07-27 15:00:29-04:00,20240727,0,2,0
GO301_24_7754,,-2m 6s,2024-07-27 15:01:06-04:00,20240727,0,8,0
GO301_24_6160,,-1m 28s,2024-07-27 15:05:28-04:00,20240727,0,1,0
GO301_24_7555_3,,-2m 33s,2024-07-27 15:06:33-04:00,20240727,0,10,1
GO301_24_6856_2,,0m 44s,2024-07-27 15:09:44-04:00,20240727,0,6,0
GO301_24_6553_2,,-1m 58s,2024-07-27 15:09:58-04:00,20240727,0,3,1
GO301_24_6255_1,,1m 47s,2024-07-27 15:12:47-04:00,20240727,0,1,1
GO301_24_7955,,-1m 57s,2024-07-27 15:20:57-04:00,20240727,0,4,1
GO301_24_8896,,-1m 41s,2024-07-27 15:21:41-04:00,20240727,0,12,0
GO301_24_6857_1,,3m 59s,2024-07-27 15:21:59-04:00,20240727,0,6,1
GO301_24_8056,,4m 22s,2024-07-27 15:25:22-04:00,20240727,0,4,0
GO301_24_7556_3,,2m 34s,2024-07-27 15:26:34-04:00,20240727,0,10,0
GO301_24_7755,,3m 37s,2024-07-27 15:27:37-04:00,20240727,0,8,1
GO301_24_6161,,-1m 29s,2024-07-27 15:29:29-04:00,20240727,0,1,1
GO301_24_6755,,-2m 11s,2024-07-27 15:31:11-04:00,20240727,0,2,1
GO301_24_6256,,0m 22s,2024-07-27 15:32:22-04:00,20240727,0,1,0
GO301_24_7655_2,,-2m 57s,2024-07-27 15:38:57-04:00,20240727,0,10,1
GO301_24_8055_2,,-5m 34s,2024-07-27 15:41:34-04:00,20240727,0,4,1
GO301_24_8756_2,,-4m 46s,2024-07-27 15:41:46-04:00,20240727,0,7,0
GO301_24_8757_2,,-2m 31s,2024-07-27 15:41:31-04:00,20240727,0,7,1
GO301_24_8900,,0m 1s,2024-07-27 15:42:01-04:00,20240727,0,12,0
GO301_24_6163,,-3m 0s,2024-07-27 15:46:00-04:00,20240727,0,1,1
GO301_24_7956,,0m 30s,2024-07-27 15:51:30-04:00,20240727,0,4,0
GO301_24_7656_3,,-2m 48s,2024-07-27 15:55:48-04:00,20240727,0,10,0
GO301_24_6162,,1m 19s,2024-07-27 15:55:19-04:00,20240727,0,1,0
GO301_24_6756,,-2m 19s,2024-07-27 16:00:19-04:00,20240727,0,2,0
GO301_24_7756,,-1m 45s,2024-07-27 16:02:45-04:00,20240727,0,8,0
GO301_24_6863_1,,1m 52s,2024-07-27 16:04:52-04:00,20240727,0,6,1
GO301_24_6166,,-1m 12s,2024-07-27 16:05:12-04:00,20240727,0,1,0
GO301_24_6257,,-2m 44s,2024-07-27 16:09:44-04:00,20240727,0,1,1
GO301_24_6860_4,,0m 17s,2024-07-27 16:09:17-04:00,20240727,0,6,0
GO301_24_7557_4,,3m 2s,2024-07-27 16:11:02-04:00,20240727,0,10,1
GO301_24_7957_4,,-2m 51s,2024-07-27 16:15:51-04:00,20240727,0,4,1
GO301_24_8058,,0m 32s,2024-07-27 16:21:32-04:00,20240727,0,4,0
GO301_24_7757,,-1m 0s,2024-07-27 16:23:00-04:00,20240727,0,8,1
GO301_24_8904,,1m 13s,2024-07-27 16:23:13-04:00,20240727,0,12,0
GO301_24_7558_4,,0m 8s,2024-07-27 16:24:08-04:00,20240727,0,10,0
GO301_24_6260,,-1m 16s,2024-07-27 16:31:16-04:00,20240727,0,1,0
GO301_24_6165_4,,-3m 55s,2024-07-27 16:33:55-04:00,20240727,0,1,1
GO301_24_6757,,1m 12s,2024-07-27 16:34:12-04:00,20240727,0,2,1
GO301_24_7657_2,,-2m 3s,2024-07-27 16:38:03-04:00,20240727,0,10,1
GO301_24_8758_2,,-5m 12s,2024-07-27 16:40:12-04:00,20240727,0,7,0
GO301_24_8057_2,,-5m 41s,2024-07-27 16:41:41-04:00,20240727,0,4,1
GO301_24_8761_2,,0m 9s,2024-07-27 16:43:09-04:00,20240727,0,7,1
GO301_24_8908,,2m 59s,2024-07-27 16:44:59-04:00,20240727,0,12,0
GO301_24_6167,,-2m 50s,2024-07-27 16:47:50-04:00,20240727,0,1,1
GO301_24_6865_1,,-1m 31s,2024-07-27 16:52:31-04:00,20240727,0,6,1
GO301_24_7958,,3m 26s,2024-07-27 16:54:26-04:00,20240727,0,4,0
GO301_24_6859_1,,-5m 57s,2024-07-27 16:55:57-04:00,20240727,0,6,1
GO301_24_6168,,4m 38s,2024-07-27 16:58:38-04:00,20240727,0,1,0
GO301_24_7658_3,,3m 21s,2024-07-27 17:00:21-04:00,20240727,0,10,0
GO301_24_7758,,0m 35s,2024-07-27 17:03:35-04:00,20240727,0,8,0
GO301_24_6760,,2m 14s,2024-07-27 17:04:14-04:00,20240727,0,2,0
GO301_24_6259,,-5m 27s,2024-07-27 17:06:27-04:00,20240727,0,1,1
GO301_24_6170,,1m 8s,2024-07-27 17:07:08-04:00,20240727,0,1,0
GO301_24_6862_4,,1m 5s,2024-07-27 17:10:05-04:00,20240727,0,6,0
GO301_24_7559_5,,1m 41s,2024-07-27 17:09:41-04:00,20240727,0,10,1
GO301_24_6557_2,,3m 8s,2024-07-27 17:13:08-04:00,20240727,0,3,1
GO301_24_7959_2,,-1m 0s,2024-07-27 17:16:00-04:00,20240727,0,4,1
GO301_24_8914,,-3m 45s,2024-07-27 17:19:45-04:00,20240727,0,12,0
GO301_24_8060,,2m 39s,2024-07-27 17:23:39-04:00,20240727,0,4,0
GO301_24_7759,,0m 11s,2024-07-27 17:24:11-04:00,20240727,0,8,1
GO301_24_6169,,0m 9s,2024-07-27 17:30:09-04:00,20240727,0,1,1
GO301_24_7560_4,,-2m 3s,2024-07-27 17:30:03-04:00,20240727,0,10,0
GO301_24_6262,,-1m 36s,2024-07-27 17:34:36-04:00,20240727,0,1,0
GO301_24_6759,,3m 47s,2024-07-27 17:36:47-04:00,20240727,0,2,1
GO301_24_7661_3,,-2m 53s,2024-07-27 17:38:53-04:00,20240727,0,10,1
GO301_24_8916,,-1m 31s,2024-07-27 17:41:31-04:00,20240727,0,12,0
GO301_24_8760_3,,-4m 59s,2024-07-27 17:41:59-04:00,20240727,0,7,0
GO301_24_8763_2,,-2m 40s,2024-07-27 17:41:40-04:00,20240727,0,7,1
GO301_24_8061_1,,-2m 7s,2024-07-27 17:44:07-04:00,20240727,0,4,1
GO301_24_6171,,-2m 29s,2024-07-27 17:47:29-04:00,20240727,0,1,1
GO301_24_7960,,1m 0s,2024-07-27 17:52:00-04:00,20240727,0,4,0
GO301_24_7660_3,,1m 13s,2024-07-27 17:58:13-04:00,20240727,0,10,0
GO301_24_6762,,-1m 31s,2024-07-27 18:01:31-04:00,20240727,0,2,0
GO301_24_6011,,12m 18s,2024-07-27 18:03:18-04:00,20240727,0,5,1
GO301_24_6174,,-1m 0s,2024-07-27 18:05:00-04:00,20240727,0,1,0
GO301_24_7760,,1m 48s,2024-07-27 18:04:48-04:00,20240727,0,8,0
GO301_24_6867_4,,3m 54s,2024-07-27 18:06:54-04:00,20240727,0,6,1
GO301_24_6866_4,,-1m 57s,2024-07-27 18:08:57-04:00,20240727,0,6,0
GO301_24_7563_5,,1m 24s,2024-07-27 18:09:24-04:00,20240727,0,10,1
GO301_24_6261,,1m 2s,2024-07-27 18:13:02-04:00,20240727,0,1,1
GO301_24_7963,,-3m 33s,2024-07-27 18:18:33-04:00,20240727,0,4,1
GO301_24_8920,,-1m 15s,2024-07-27 18:21:15-04:00,20240727,0,12,0
GO301_24_8064,,1m 20s,2024-07-27 18:22:20-04:00,20240727,0,4,0
GO301_24_7761,,-1m 6s,2024-07-27 18:23:06-04:00,20240727,0,8,1
GO301_24_7562_3,,0m 16s,2024-07-27 18:24:16-04:00,20240727,0,10,0
GO301_24_6173,,0m 39s,2024-07-27 18:30:39-04:00,20240727,0,1,1
GO301_24_6763,,-2m 9s,2024-07-27 18:31:09-04:00,20240727,0,2,1
GO301_24_6264,,0m 54s,2024-07-27 18:32:54-04:00,20240727,0,1,0
GO301_24_6063,,-1m 9s,2024-07-27 18:34:09-04:00,20240727,0,5,1
GO301_24_7663_3,,-4m 11s,2024-07-27 18:36:11-04:00,20240727,0,10,1
GO301_24_8924,,-2m 7s,2024-07-27 18:40:07-04:00,20240727,0,12,0
GO301_24_8765_2,,-3m 57s,2024-07-27 18:40:57-04:00,20240727,0,7,1
GO301_24_8762_2,,-3m 12s,2024-07-27 18:42:12-04:00,20240727,0,7,0
GO301_24_8063_1,,-4m 22s,2024-07-27 18:42:22-04:00,20240727,0,4,1
GO301_24_7157,,-10m 44s,2024-07-27 18:45:44-04:00,20240727,0,1,1
GO301_24_7964,,1m 25s,2024-07-27 18:52:25-04:00,20240727,0,4,0
GO301_24_6176,,1m 42s,2024-07-27 18:55:42-04:00,20240727,0,1,0
GO301_24_7662_3,,2m 48s,2024-07-27 18:59:48-04:00,20240727,0,10,0
GO301_24_6764,,-1m 28s,2024-07-27 19:01:28-04:00,20240727,0,2,0
GO301_24_7762,,-1m 23s,2024-07-27 19:02:23-04:00,20240727,0,8,0
GO301_24_6178,,-1m 37s,2024-07-27 19:05:37-04:00,20240727,0,1,0
GO301_24_6873_1,,2m 40s,2024-07-27 19:05:40-04:00,20240727,0,6,1
GO301_24_6868_3,,0m 28s,2024-07-27 19:09:28-04:00,20240727,0,6,0
GO301_24_7565_5,,2m 18s,2024-07-27 19:10:18-04:00,20240727,0,10,1
GO301_24_6265,,-1m 48s,2024-07-27 19:11:48-04:00,20240727,0,1,1
GO301_24_6563_2,,3m 38s,2024-07-27 19:13:38-04:00,20240727,0,3,1
GO301_24_7965_2,,-1m 18s,2024-07-27 19:16:18-04:00,20240727,0,4,1
GO301_24_8928,,-2m 29s,2024-07-27 19:20:29-04:00,20240727,0,12,0
GO301_24_8066,,1m 36s,2024-07-27 19:22:36-04:00,20240727,0,4,0
GO301_24_7763,,0m 41s,2024-07-27 19:24:41-04:00,20240727,0,8,1
GO301_24_7566_3,,2m 21s,2024-07-27 19:27:21-04:00,20240727,0,10,0
GO301_24_6175,,-1m 39s,2024-07-27 19:29:39-04:00,20240727,0,1,1
GO301_24_6765,,-1m 58s,2024-07-27 19:32:58-04:00,20240727,0,2,1
GO301_24_6043,,-1m 8s,2024-07-27 19:34:08-04:00,20240727,0,5,1
GO301_24_6266,,-1m 36s,2024-07-27 19:34:36-04:00,20240727,0,1,0
GO301_24_7665_4,,-3m 35s,2024-07-27 19:37:35-04:00,20240727,0,10,1
GO301_24_8767_2,,-3m 27s,2024-07-27 19:40:27-04:00,20240727,0,7,1
GO301_24_8764_2,,-4m 38s,2024-07-27 19:41:38-04:00,20240727,0,7,0
GO301_24_8932,,0m 26s,2024-07-27 19:42:26-04:00,20240727,0,12,0
GO301_24_8065_1,,-3m 31s,2024-07-27 19:43:31-04:00,20240727,0,4,1
GO301_24_6015_3,,-10m 2s,2024-07-27 19:48:02-04:00,20240727,0,5,1
GO301_24_7966,,1m 20s,2024-07-27 19:52:20-04:00,20240727,0,4,0
GO301_24_7666_3,,-3m 8s,2024-07-27 19:54:08-04:00,20240727,0,10,0
GO301_24_6766,,-2m 15s,2024-07-27 20:00:15-04:00,20240727,0,2,0
GO301_24_7764,,-1m 5s,2024-07-27 20:02:05-04:00,20240727,0,8,0
GO301_24_6875_1,,0m 37s,2024-07-27 20:03:37-04:00,20240727,0,6,1
GO301_24_6182,,0m 41s,2024-07-27 20:06:41-04:00,20240727,0,1,0
GO301_24_6872_4,,1m 1s,2024-07-27 20:10:01-04:00,20240727,0,6,0
GO301_24_7567_5,,2m 40s,2024-07-27 20:13:40-04:00,20240727,0,10,1
GO301_24_7967_2,,-2m 34s,2024-07-27 20:17:34-04:00,20240727,0,4,1
GO301_24_8068,,0m 42s,2024-07-27 20:21:42-04:00,20240727,0,4,0
GO301_24_6267,,5m 17s,2024-07-27 20:21:17-04:00,20240727,0,1,1
GO301_24_8936,,-1m 56s,2024-07-27 20:21:56-04:00,20240727,0,12,0
GO301_24_7568_3,,-1m 19s,2024-07-27 20:23:19-04:00,20240727,0,10,0
GO301_24_7765,,1m 14s,2024-07-27 20:25:14-04:00,20240727,0,8,1
GO301_24_6179,,0m 35s,2024-07-27 20:30:35-04:00,20240727,0,1,1
GO301_24_6268,,-1m 32s,2024-07-27 20:31:32-04:00,20240727,0,1,0
GO301_24_6767,,-2m 41s,2024-07-27 20:31:41-04:00,20240727,0,2,1
GO301_24_7667_2,,-2m 7s,2024-07-27 20:38:07-04:00,20240727,0,10,1
GO301_24_8067_2,,-5m 21s,2024-07-27 20:41:21-04:00,20240727,0,4,1
GO301_24_8769_2,,-2m 58s,2024-07-27 20:41:58-04:00,20240727,0,7,1
GO301_24_8940,,2m 15s,2024-07-27 20:44:15-04:00,20240727,0,12,0
GO301_24_8766_1,,0m 40s,2024-07-27 20:45:40-04:00,20240727,0,7,0
GO301_24_6181,,-3m 15s,2024-07-27 20:47:15-04:00,20240727,0,1,1
GO301_24_7968,,0m 39s,2024-07-27 20:51:39-04:00,20240727,0,4,0
GO301_24_6184,,2m 8s,2024-07-27 20:56:08-04:00,20240727,0,1,0
GO301_24_7668_3,,3m 2s,2024-07-27 21:00:02-04:00,20240727,0,10,0
GO301_24_6768,,1m 25s,2024-07-27 21:03:25-04:00,20240727,0,2,0
GO301_24_6877_3,,0m 33s,2024-07-27 21:03:33-04:00,20240727,0,6,1
GO301_24_7766,,1m 49s,2024-07-27 21:04:49-04:00,20240727,0,8,0
GO301_24_6186,,0m 50s,2024-07-27 21:06:50-04:00,20240727,0,1,0
GO301_24_7569_5,,0m 13s,2024-07-27 21:08:13-04:00,20240727,0,10,1
GO301_24_6269,,-2m 27s,2024-07-27 21:10:27-04:00,20240727,0,1,1
GO301_24_6874_4,,2m 14s,2024-07-27 21:11:14-04:00,20240727,0,6,0
GO301_24_6567_2,,2m 18s,2024-07-27 21:12:18-04:00,20240727,0,3,1
GO301_24_7969_2,,0m 6s,2024-07-27 21:17:06-04:00,20240727,0,4,1
GO301_24_8946,,0m 34s,2024-07-27 21:22:34-04:00,20240727,0,12,0
GO301_24_8070,,2m 17s,2024-07-27 21:23:17-04:00,20240727,0,4,0
GO301_24_7767,,0m 29s,2024-07-27 21:24:29-04:00,20240727,0,8,1
GO301_24_7570_3,,2m 30s,2024-07-27 21:26:30-04:00,20240727,0,10,0
GO301_24_6183,,0m 42s,2024-07-27 21:30:42-04:00,20240727,0,1,1
GO301_24_6769,,1m 32s,2024-07-27 21:34:32-04:00,20240727,0,2,1
GO301_24_6270,,0m 13s,2024-07-27 21:35:13-04:00,20240727,0,1,0
GO301_24_6067,,0m 24s,2024-07-27 21:35:24-04:00,20240727,0,5,1
GO301_24_7669_3,,-3m 2s,2024-07-27 21:37:02-04:00,20240727,0,10,1
GO301_24_8948,,-2m 49s,2024-07-27 21:40:49-04:00,20240727,0,12,0
GO301_24_8773_4,,-1m 50s,2024-07-27 21:42:50-04:00,20240727,0,7,1
GO301_24_8768_2,,-1m 22s,2024-07-27 21:44:22-04:00,20240727,0,7,0
GO301_24_8069_1,,-1m 32s,2024-07-27 21:45:32-04:00,20240727,0,4,1
