trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_2765,,-3m 28s,2024-07-16 17:53:28-04:00,20240716,0,7,1
GO301_24_263,,4m 52s,2024-07-16 18:15:52-04:00,20240716,0,1,1
GO301_24_1060,,-1m 14s,2024-07-16 17:44:14-04:00,20240716,0,4,0
GO301_24_1562,,1m 24s,2024-07-16 17:43:24-04:00,20240716,0,10,0
GO301_24_1161,,-1m 48s,2024-07-16 17:54:48-04:00,20240716,0,1,1
GO301_24_664,,-2m 41s,2024-07-16 17:48:41-04:00,20240716,0,10,0
GO301_24_865,,-2m 44s,2024-07-16 18:00:44-04:00,20240716,0,6,1
GO301_24_1264,,2m 31s,2024-07-16 17:53:31-04:00,20240716,0,1,0
GO301_24_1762,,-1m 45s,2024-07-16 17:56:45-04:00,20240716,0,8,0
GO301_24_766,,1m 15s,2024-07-16 17:54:15-04:00,20240716,0,2,0
GO301_24_868,,0m 17s,2024-07-16 17:54:17-04:00,20240716,0,6,0
GO301_24_174,,1m 15s,2024-07-16 18:02:15-04:00,20240716,0,1,0
GO301_24_1564,,0m 23s,2024-07-16 18:07:23-04:00,20240716,0,10,0
GO301_24_1966,,0m 9s,2024-07-16 18:20:09-04:00,20240716,0,4,0
GO301_24_2068,,0m 18s,2024-07-16 18:01:18-04:00,20240716,0,4,0
GO301_24_2768,,2m 15s,2024-07-16 17:59:15-04:00,20240716,0,7,0
GO301_24_2936,,0m 55s,2024-07-16 18:00:55-04:00,20240716,0,12,0
GO301_24_2767_1,,1m 33s,2024-07-16 18:17:33-04:00,20240716,0,7,1
GO301_24_1062,,-1m 13s,2024-07-16 18:05:13-04:00,20240716,0,4,0
GO301_24_698,,-1m 32s,2024-07-16 18:16:32-04:00,20240716,0,10,0
GO301_24_1761,,1m 43s,2024-07-16 18:19:43-04:00,20240716,0,8,1
GO301_24_270,,-1m 35s,2024-07-16 18:11:35-04:00,20240716,0,1,0
GO301_24_2938,,-1m 51s,2024-07-16 18:08:51-04:00,20240716,0,12,0
GO301_24_768,,1m 26s,2024-07-16 18:10:26-04:00,20240716,0,2,0
GO301_24_870,,0m 5s,2024-07-16 18:15:05-04:00,20240716,0,6,0
GO301_24_2770,,2m 24s,2024-07-16 18:20:24-04:00,20240716,0,7,0
GO301_24_2940,,2m 23s,2024-07-16 18:20:23-04:00,20240716,0,12,0
GO301_24_1561,,8m 16s,2024-07-16 18:21:16-04:00,20240716,0,10,1
GO301_24_1664,,1m 34s,2024-07-16 18:22:34-04:00,20240716,0,10,0
GO301_24_1663_2,,3m 11s,2024-07-16 18:24:11-04:00,20240716,0,10,1
GO301_24_770,,0m 34s,2024-07-16 18:24:34-04:00,20240716,0,2,0
GO301_24_1064,,-1m 31s,2024-07-16 18:24:31-04:00,20240716,0,4,0
GO301_24_2946,,-2m 43s,2024-07-16 18:24:43-04:00,20240716,0,12,0
GO301_24_1967,,-1m 31s,2024-07-16 18:29:31-04:00,20240716,0,4,1
GO301_24_867_1,,2m 31s,2024-07-16 18:29:31-04:00,20240716,0,6,1
GO301_24_1172_1,,2m 11s,2024-07-16 18:31:11-04:00,20240716,0,1,0
GO301_24_1764,,1m 32s,2024-07-16 18:32:32-04:00,20240716,0,8,0
GO301_24_874,,-1m 30s,2024-07-16 18:31:30-04:00,20240716,0,6,0
GO301_24_175,,-2m 55s,2024-07-16 18:32:55-04:00,20240716,0,1,1
GO301_24_2070,,0m 16s,2024-07-16 18:35:16-04:00,20240716,0,4,0
GO301_24_763,,0m 5s,2024-07-16 18:36:05-04:00,20240716,0,2,1
GO301_24_1568,,1m 18s,2024-07-16 18:37:18-04:00,20240716,0,10,0
GO301_24_2772,,-1m 47s,2024-07-16 18:38:47-04:00,20240716,0,7,0
GO301_24_272,,0m 6s,2024-07-16 18:38:06-04:00,20240716,0,1,0
GO301_24_566,,-2m 11s,2024-07-16 18:39:11-04:00,20240716,0,3,0
GO301_24_2948,,0m 9s,2024-07-16 18:41:09-04:00,20240716,0,12,0
GO301_24_1666_1,,-3m 38s,2024-07-16 18:44:38-04:00,20240716,0,10,0
GO301_24_177,,-1m 34s,2024-07-16 18:45:34-04:00,20240716,0,1,1
GO301_24_2769,,-2m 11s,2024-07-16 18:46:11-04:00,20240716,0,7,1
GO301_24_2950,,-2m 27s,2024-07-16 18:48:27-04:00,20240716,0,12,0
GO301_24_44,,0m 2s,2024-07-16 18:48:02-04:00,20240716,0,5,0
GO301_24_176,,-1m 37s,2024-07-16 18:50:37-04:00,20240716,0,1,0
GO301_24_1178,,-1m 46s,2024-07-16 18:53:46-04:00,20240716,0,1,0
GO301_24_2774,,-2m 8s,2024-07-16 18:54:08-04:00,20240716,0,7,0
GO301_24_2063,,0m 16s,2024-07-16 18:55:16-04:00,20240716,0,4,1
GO301_24_565,,-4m 16s,2024-07-16 18:58:16-04:00,20240716,0,3,1
GO301_24_772,,-1m 37s,2024-07-16 18:59:37-04:00,20240716,0,2,0
GO301_24_668_1,,0m 26s,2024-07-16 18:59:26-04:00,20240716,0,10,0
GO301_24_1968,,-2m 22s,2024-07-16 19:00:22-04:00,20240716,0,4,0
GO301_24_1758,,-2m 41s,2024-07-16 16:46:41-04:00,20240716,0,8,0
GO301_24_274,,0m 41s,2024-07-16 19:02:41-04:00,20240716,0,1,0
GO301_24_876,,-1m 49s,2024-07-16 19:04:49-04:00,20240716,0,6,0
GO301_24_298,,-2m 42s,2024-07-16 19:06:42-04:00,20240716,0,1,0
GO301_24_1563,,1m 37s,2024-07-16 19:09:37-04:00,20240716,0,10,1
GO301_24_1766,,-2m 8s,2024-07-16 19:09:08-04:00,20240716,0,8,0
GO301_24_568,,0m 4s,2024-07-16 19:10:04-04:00,20240716,0,3,0
GO301_24_774,,-1m 58s,2024-07-16 19:10:58-04:00,20240716,0,2,0
GO301_24_265,,1m 20s,2024-07-16 19:13:20-04:00,20240716,0,1,1
GO301_24_1570,,7m 16s,2024-07-16 19:14:16-04:00,20240716,0,10,0
GO301_24_1068,,1m 44s,2024-07-16 19:14:44-04:00,20240716,0,4,0
GO301_24_2776,,0m 27s,2024-07-16 19:16:27-04:00,20240716,0,7,0
GO301_24_178,,0m 45s,2024-07-16 19:20:45-04:00,20240716,0,1,0
GO301_24_2958,,0m 39s,2024-07-16 19:20:39-04:00,20240716,0,12,0
GO301_24_1668,,-3m 27s,2024-07-16 19:22:27-04:00,20240716,0,10,0
GO301_24_869,,-1m 58s,2024-07-16 19:23:58-04:00,20240716,0,6,1
GO301_24_1969,,-1m 27s,2024-07-16 19:25:27-04:00,20240716,0,4,1
GO301_24_878_1,,0m 2s,2024-07-16 19:26:02-04:00,20240716,0,6,0
GO301_24_276,,-1m 39s,2024-07-16 19:28:39-04:00,20240716,0,1,0
GO301_24_1665_1,,-2m 5s,2024-07-16 19:31:05-04:00,20240716,0,10,1
GO301_24_2960,,0m 36s,2024-07-16 19:31:36-04:00,20240716,0,12,0
GO301_24_179,,-1m 49s,2024-07-16 19:32:49-04:00,20240716,0,1,1
GO301_24_1574,,-3m 7s,2024-07-16 19:34:07-04:00,20240716,0,10,0
GO301_24_778,,-2m 55s,2024-07-16 19:38:55-04:00,20240716,0,2,0
GO301_24_880,,0m 11s,2024-07-16 19:39:11-04:00,20240716,0,6,0
GO301_24_767,,0m 42s,2024-07-16 19:42:42-04:00,20240716,0,2,1
GO301_24_180,,-1m 49s,2024-07-16 19:42:49-04:00,20240716,0,1,0
GO301_24_2962,,0m 48s,2024-07-16 19:45:48-04:00,20240716,0,12,0
GO301_24_2778,,0m 39s,2024-07-16 19:46:39-04:00,20240716,0,7,0
GO301_24_181,,-1m 9s,2024-07-16 19:46:09-04:00,20240716,0,1,1
GO301_24_1072,,2m 55s,2024-07-16 19:51:55-04:00,20240716,0,4,0
GO301_24_1670,,-4m 41s,2024-07-16 19:52:41-04:00,20240716,0,10,0
GO301_24_2964,,-2m 1s,2024-07-16 19:53:01-04:00,20240716,0,12,0
GO301_24_2065,,-2m 35s,2024-07-16 19:54:35-04:00,20240716,0,4,1
GO301_24_2771,,-4m 52s,2024-07-16 19:55:52-04:00,20240716,0,7,1
GO301_24_1768,,0m 0s,2024-07-16 19:58:00-04:00,20240716,0,8,0
GO301_24_882,,0m 2s,2024-07-16 20:04:02-04:00,20240716,0,6,0
GO301_24_1971_1,,-1m 11s,2024-07-16 20:07:11-04:00,20240716,0,4,1
GO301_24_267,,-2m 43s,2024-07-16 20:09:43-04:00,20240716,0,1,1
GO301_24_182,,1m 20s,2024-07-16 20:09:20-04:00,20240716,0,1,0
GO301_24_284,,-1m 56s,2024-07-16 20:11:56-04:00,20240716,0,1,0
GO301_24_780,,-1m 35s,2024-07-16 20:12:35-04:00,20240716,0,2,0
GO301_24_1576,,0m 28s,2024-07-16 20:15:28-04:00,20240716,0,10,0
GO301_24_2780,,1m 23s,2024-07-16 20:17:23-04:00,20240716,0,7,0
GO301_24_1565_1,,-2m 9s,2024-07-16 20:17:09-04:00,20240716,0,10,1
GO301_24_184,,-2m 21s,2024-07-16 20:17:21-04:00,20240716,0,1,0
GO301_24_1767,,0m 8s,2024-07-16 20:18:08-04:00,20240716,0,8,1
GO301_24_2968,,-2m 37s,2024-07-16 20:20:37-04:00,20240716,0,12,0
GO301_24_2076,,-2m 35s,2024-07-16 20:21:35-04:00,20240716,0,4,0
GO301_24_183,,-5m 39s,2024-07-16 20:26:39-04:00,20240716,0,1,1
GO301_24_769_2,,1m 45s,2024-07-16 20:29:45-04:00,20240716,0,2,1
GO301_24_1580,,-1m 52s,2024-07-16 20:30:52-04:00,20240716,0,10,0
GO301_24_286,,-3m 44s,2024-07-16 20:32:44-04:00,20240716,0,1,0
GO301_24_1667,,0m 17s,2024-07-16 20:35:17-04:00,20240716,0,10,1
GO301_24_2773,,-2m 37s,2024-07-16 20:38:37-04:00,20240716,0,7,1
GO301_24_2784,,-3m 26s,2024-07-16 20:42:26-04:00,20240716,0,7,0
GO301_24_2970,,0m 12s,2024-07-16 20:42:12-04:00,20240716,0,12,0
GO301_24_873,,-5m 0s,2024-07-16 20:45:00-04:00,20240716,0,6,1
GO301_24_185,,-1m 21s,2024-07-16 20:46:21-04:00,20240716,0,1,1
GO301_24_1972,,-2m 58s,2024-07-16 20:52:58-04:00,20240716,0,4,0
GO301_24_2067,,-3m 34s,2024-07-16 20:53:34-04:00,20240716,0,4,1
GO301_24_782,,-3m 53s,2024-07-16 20:54:53-04:00,20240716,0,2,0
GO301_24_1672,,-2m 16s,2024-07-16 21:01:16-04:00,20240716,0,10,0
GO301_24_187,,-2m 59s,2024-07-16 21:04:59-04:00,20240716,0,1,1
GO301_24_1770,,-2m 45s,2024-07-16 21:04:45-04:00,20240716,0,8,0
GO301_24_1569,,-3m 57s,2024-07-16 21:05:57-04:00,20240716,0,10,1
GO301_24_186,,0m 45s,2024-07-16 21:10:45-04:00,20240716,0,1,0
GO301_24_886,,0m 8s,2024-07-16 21:14:08-04:00,20240716,0,6,0
GO301_24_1973,,-3m 53s,2024-07-16 21:16:53-04:00,20240716,0,4,1
GO301_24_2078,,-2m 42s,2024-07-16 21:21:42-04:00,20240716,0,4,0
GO301_24_2976,,0m 46s,2024-07-16 21:22:46-04:00,20240716,0,12,0
GO301_24_771,,1m 21s,2024-07-16 21:25:21-04:00,20240716,0,2,1
GO301_24_1769,,0m 33s,2024-07-16 21:27:33-04:00,20240716,0,8,1
GO301_24_875,,-3m 31s,2024-07-16 21:28:31-04:00,20240716,0,6,1
GO301_24_1582_1,,0m 58s,2024-07-16 21:28:58-04:00,20240716,0,10,0
GO301_24_569,,3m 22s,2024-07-16 21:29:22-04:00,20240716,0,3,1
GO301_24_288,,-3m 37s,2024-07-16 21:32:37-04:00,20240716,0,1,0
GO301_24_189,,0m 3s,2024-07-16 21:34:03-04:00,20240716,0,1,1
GO301_24_2775_1,,0m 49s,2024-07-16 21:39:49-04:00,20240716,0,7,1
GO301_24_1671_1,,1m 4s,2024-07-16 21:44:04-04:00,20240716,0,10,1
GO301_24_2978,,1m 24s,2024-07-16 21:43:24-04:00,20240716,0,12,0
GO301_24_2786,,0m 2s,2024-07-16 21:47:02-04:00,20240716,0,7,0
GO301_24_2071_2,,-2m 24s,2024-07-16 21:48:24-04:00,20240716,0,4,1
GO301_24_188,,-2m 33s,2024-07-16 21:51:33-04:00,20240716,0,1,0
GO301_24_1974,,0m 50s,2024-07-16 21:56:50-04:00,20240716,0,4,0
GO301_24_1571_2,,-4m 41s,2024-07-16 21:57:41-04:00,20240716,0,10,1
GO301_24_784,,0m 24s,2024-07-16 22:00:24-04:00,20240716,0,2,0
GO301_24_1772,,-1m 34s,2024-07-16 22:02:34-04:00,20240716,0,8,0
GO301_24_1674,,0m 58s,2024-07-16 22:05:58-04:00,20240716,0,10,0
GO301_24_190,,1m 44s,2024-07-16 22:09:44-04:00,20240716,0,1,0
GO301_24_271,,0m 31s,2024-07-16 22:10:31-04:00,20240716,0,1,1
GO301_24_1975,,0m 21s,2024-07-16 22:15:21-04:00,20240716,0,4,1
GO301_24_888,,-1m 22s,2024-07-16 22:15:22-04:00,20240716,0,6,0
