trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_7754,,-1m 21s,2024-08-03 15:02:21-04:00,20240803,0,8,0
GO301_24_6754,,0m 53s,2024-08-03 15:02:53-04:00,20240803,0,2,0
GO301_24_7555_3,,-1m 28s,2024-08-03 15:07:28-04:00,20240803,0,10,1
GO301_24_6160,,1m 2s,2024-08-03 15:07:02-04:00,20240803,0,1,0
GO301_24_6856_2,,1m 40s,2024-08-03 15:10:40-04:00,20240803,0,6,0
GO301_24_6553_2,,1m 1s,2024-08-03 15:11:01-04:00,20240803,0,3,1
GO301_24_6255_1,,1m 1s,2024-08-03 15:12:01-04:00,20240803,0,1,1
GO301_24_6857_1,,0m 1s,2024-08-03 15:18:01-04:00,20240803,0,6,1
GO301_24_7955,,-1m 51s,2024-08-03 15:20:51-04:00,20240803,0,4,1
GO301_24_8056,,2m 18s,2024-08-03 15:23:18-04:00,20240803,0,4,0
GO301_24_8896,,1m 39s,2024-08-03 15:23:39-04:00,20240803,0,12,0
GO301_24_7755,,-1m 31s,2024-08-03 15:23:31-04:00,20240803,0,8,1
GO301_24_7556_3,,2m 22s,2024-08-03 15:26:22-04:00,20240803,0,10,0
GO301_24_6256,,0m 6s,2024-08-03 15:32:06-04:00,20240803,0,1,0
GO301_24_6161,,2m 54s,2024-08-03 15:32:54-04:00,20240803,0,1,1
GO301_24_6755,,0m 8s,2024-08-03 15:33:08-04:00,20240803,0,2,1
GO301_24_7655_2,,-1m 1s,2024-08-03 15:39:01-04:00,20240803,0,10,1
GO301_24_8757_2,,-3m 32s,2024-08-03 15:40:32-04:00,20240803,0,7,1
GO301_24_8900,,-1m 49s,2024-08-03 15:41:49-04:00,20240803,0,12,0
GO301_24_8756_2,,-3m 33s,2024-08-03 15:42:33-04:00,20240803,0,7,0
GO301_24_8055_2,,-3m 49s,2024-08-03 15:43:49-04:00,20240803,0,4,1
GO301_24_6163,,-3m 20s,2024-08-03 15:46:20-04:00,20240803,0,1,1
GO301_24_7956,,0m 55s,2024-08-03 15:51:55-04:00,20240803,0,4,0
GO301_24_6162,,1m 58s,2024-08-03 15:55:58-04:00,20240803,0,1,0
GO301_24_7656_3,,1m 13s,2024-08-03 15:58:13-04:00,20240803,0,10,0
GO301_24_6863_1,,-2m 15s,2024-08-03 16:01:15-04:00,20240803,0,6,1
GO301_24_7756,,-1m 24s,2024-08-03 16:02:24-04:00,20240803,0,8,0
GO301_24_6756,,1m 44s,2024-08-03 16:03:44-04:00,20240803,0,2,0
GO301_24_6257,,-6m 15s,2024-08-03 16:05:15-04:00,20240803,0,1,1
GO301_24_6166,,1m 6s,2024-08-03 16:07:06-04:00,20240803,0,1,0
GO301_24_6860_4,,1m 34s,2024-08-03 16:10:34-04:00,20240803,0,6,0
GO301_24_7557_4,,2m 17s,2024-08-03 16:10:17-04:00,20240803,0,10,1
GO301_24_7957_4,,-2m 44s,2024-08-03 16:15:44-04:00,20240803,0,4,1
GO301_24_8058,,0m 0s,2024-08-03 16:21:00-04:00,20240803,0,4,0
GO301_24_7757,,-1m 7s,2024-08-03 16:23:07-04:00,20240803,0,8,1
GO301_24_8904,,1m 26s,2024-08-03 16:23:26-04:00,20240803,0,12,0
GO301_24_7558_4,,0m 43s,2024-08-03 16:24:43-04:00,20240803,0,10,0
GO301_24_6260,,-1m 17s,2024-08-03 16:31:17-04:00,20240803,0,1,0
GO301_24_6757,,0m 10s,2024-08-03 16:33:10-04:00,20240803,0,2,1
GO301_24_6165_4,,-2m 7s,2024-08-03 16:34:07-04:00,20240803,0,1,1
GO301_24_7657_2,,1m 3s,2024-08-03 16:41:03-04:00,20240803,0,10,1
GO301_24_8057_2,,-2m 9s,2024-08-03 16:44:09-04:00,20240803,0,4,1
GO301_24_8761_2,,1m 3s,2024-08-03 16:44:03-04:00,20240803,0,7,1
GO301_24_8908,,3m 17s,2024-08-03 16:45:17-04:00,20240803,0,12,0
GO301_24_8758_2,,0m 25s,2024-08-03 16:45:25-04:00,20240803,0,7,0
GO301_24_6167,,-2m 17s,2024-08-03 16:47:17-04:00,20240803,0,1,1
GO301_24_6865_1,,0m 6s,2024-08-03 16:53:06-04:00,20240803,0,6,1
GO301_24_7958,,2m 33s,2024-08-03 16:53:33-04:00,20240803,0,4,0
GO301_24_6168,,1m 49s,2024-08-03 16:55:49-04:00,20240803,0,1,0
GO301_24_6859_1,,-2m 8s,2024-08-03 16:58:08-04:00,20240803,0,6,1
GO301_24_7658_3,,2m 45s,2024-08-03 16:59:45-04:00,20240803,0,10,0
GO301_24_6760,,1m 58s,2024-08-03 17:03:58-04:00,20240803,0,2,0
GO301_24_7758,,0m 39s,2024-08-03 17:03:39-04:00,20240803,0,8,0
GO301_24_6259,,-4m 54s,2024-08-03 17:07:54-04:00,20240803,0,1,1
GO301_24_7559_5,,0m 55s,2024-08-03 17:08:55-04:00,20240803,0,10,1
GO301_24_6170,,2m 11s,2024-08-03 17:08:11-04:00,20240803,0,1,0
GO301_24_6862_4,,2m 50s,2024-08-03 17:11:50-04:00,20240803,0,6,0
GO301_24_6557_2,,2m 23s,2024-08-03 17:12:23-04:00,20240803,0,3,1
GO301_24_7959_2,,-2m 52s,2024-08-03 17:15:52-04:00,20240803,0,4,1
GO301_24_8060,,0m 58s,2024-08-03 17:21:58-04:00,20240803,0,4,0
GO301_24_7759,,-2m 42s,2024-08-03 17:22:42-04:00,20240803,0,8,1
GO301_24_8914,,0m 49s,2024-08-03 17:22:49-04:00,20240803,0,12,0
GO301_24_6169,,0m 30s,2024-08-03 17:30:30-04:00,20240803,0,1,1
GO301_24_7560_4,,0m 1s,2024-08-03 17:32:01-04:00,20240803,0,10,0
GO301_24_6759,,0m 16s,2024-08-03 17:33:16-04:00,20240803,0,2,1
GO301_24_6262,,-1m 57s,2024-08-03 17:34:57-04:00,20240803,0,1,0
GO301_24_7661_3,,1m 40s,2024-08-03 17:41:40-04:00,20240803,0,10,1
GO301_24_8916,,-1m 18s,2024-08-03 17:41:18-04:00,20240803,0,12,0
GO301_24_8763_2,,-1m 53s,2024-08-03 17:42:53-04:00,20240803,0,7,1
GO301_24_8760_3,,-2m 53s,2024-08-03 17:43:53-04:00,20240803,0,7,0
GO301_24_8061_1,,0m 25s,2024-08-03 17:46:25-04:00,20240803,0,4,1
GO301_24_6171,,-2m 37s,2024-08-03 17:47:37-04:00,20240803,0,1,1
GO301_24_7960,,0m 32s,2024-08-03 17:51:32-04:00,20240803,0,4,0
GO301_24_7660_3,,0m 24s,2024-08-03 17:57:24-04:00,20240803,0,10,0
GO301_24_6011,,8m 17s,2024-08-03 17:59:17-04:00,20240803,0,5,1
GO301_24_6762,,-2m 21s,2024-08-03 18:00:21-04:00,20240803,0,2,0
GO301_24_6867_4,,0m 45s,2024-08-03 18:03:45-04:00,20240803,0,6,1
GO301_24_7760,,1m 50s,2024-08-03 18:04:50-04:00,20240803,0,8,0
GO301_24_6174,,-2m 45s,2024-08-03 18:04:45-04:00,20240803,0,1,0
GO301_24_7563_5,,-1m 39s,2024-08-03 18:07:39-04:00,20240803,0,10,1
GO301_24_6866_4,,-1m 47s,2024-08-03 18:08:47-04:00,20240803,0,6,0
GO301_24_6261,,1m 21s,2024-08-03 18:13:21-04:00,20240803,0,1,1
GO301_24_7963,,1m 2s,2024-08-03 18:22:02-04:00,20240803,0,4,1
GO301_24_8064,,1m 29s,2024-08-03 18:22:29-04:00,20240803,0,4,0
GO301_24_8920,,0m 24s,2024-08-03 18:22:24-04:00,20240803,0,12,0
GO301_24_7761,,-1m 21s,2024-08-03 18:23:21-04:00,20240803,0,8,1
GO301_24_7562_3,,1m 23s,2024-08-03 18:25:23-04:00,20240803,0,10,0
GO301_24_6173,,1m 56s,2024-08-03 18:31:56-04:00,20240803,0,1,1
GO301_24_6264,,1m 13s,2024-08-03 18:33:13-04:00,20240803,0,1,0
GO301_24_6763,,1m 31s,2024-08-03 18:34:31-04:00,20240803,0,2,1
GO301_24_7663_3,,-2m 26s,2024-08-03 18:38:26-04:00,20240803,0,10,1
GO301_24_8765_2,,-4m 56s,2024-08-03 18:39:56-04:00,20240803,0,7,1
GO301_24_8762_2,,-6m 53s,2024-08-03 18:39:53-04:00,20240803,0,7,0
GO301_24_8924,,-1m 23s,2024-08-03 18:41:23-04:00,20240803,0,12,0
GO301_24_8063_1,,-4m 25s,2024-08-03 18:42:25-04:00,20240803,0,4,1
GO301_24_7964,,0m 25s,2024-08-03 18:51:25-04:00,20240803,0,4,0
GO301_24_7157,,-5m 49s,2024-08-03 18:50:49-04:00,20240803,0,1,1
GO301_24_6176,,2m 4s,2024-08-03 18:56:04-04:00,20240803,0,1,0
GO301_24_6063,,21m 26s,2024-08-03 18:56:26-04:00,20240803,0,5,1
GO301_24_7662_3,,0m 54s,2024-08-03 18:57:54-04:00,20240803,0,10,0
GO301_24_6764,,0m 12s,2024-08-03 19:02:12-04:00,20240803,0,2,0
GO301_24_7762,,-1m 9s,2024-08-03 19:02:09-04:00,20240803,0,8,0
GO301_24_6873_1,,3m 10s,2024-08-03 19:06:10-04:00,20240803,0,6,1
GO301_24_6178,,0m 11s,2024-08-03 19:06:11-04:00,20240803,0,1,0
GO301_24_6868_3,,0m 24s,2024-08-03 19:09:24-04:00,20240803,0,6,0
GO301_24_7565_5,,2m 30s,2024-08-03 19:10:30-04:00,20240803,0,10,1
GO301_24_6265,,0m 48s,2024-08-03 19:12:48-04:00,20240803,0,1,1
GO301_24_6563_2,,4m 14s,2024-08-03 19:14:14-04:00,20240803,0,3,1
GO301_24_7965_2,,0m 41s,2024-08-03 19:17:41-04:00,20240803,0,4,1
GO301_24_8066,,1m 14s,2024-08-03 19:22:14-04:00,20240803,0,4,0
GO301_24_8928,,-1m 34s,2024-08-03 19:21:34-04:00,20240803,0,12,0
GO301_24_7763,,0m 38s,2024-08-03 19:24:38-04:00,20240803,0,8,1
GO301_24_7566_3,,1m 10s,2024-08-03 19:26:10-04:00,20240803,0,10,0
GO301_24_6175,,-2m 8s,2024-08-03 19:28:08-04:00,20240803,0,1,1
GO301_24_6765,,-2m 19s,2024-08-03 19:31:19-04:00,20240803,0,2,1
GO301_24_6266,,-1m 9s,2024-08-03 19:34:09-04:00,20240803,0,1,0
GO301_24_6043,,-1m 39s,2024-08-03 19:34:39-04:00,20240803,0,5,1
GO301_24_7665_4,,-1m 4s,2024-08-03 19:39:04-04:00,20240803,0,10,1
GO301_24_8932,,-1m 18s,2024-08-03 19:41:18-04:00,20240803,0,12,0
GO301_24_8764_2,,-3m 22s,2024-08-03 19:42:22-04:00,20240803,0,7,0
GO301_24_8767_2,,1m 49s,2024-08-03 19:44:49-04:00,20240803,0,7,1
GO301_24_6015_3,,-8m 35s,2024-08-03 19:50:35-04:00,20240803,0,5,1
GO301_24_7966,,0m 55s,2024-08-03 19:51:55-04:00,20240803,0,4,0
GO301_24_7666_3,,-4m 58s,2024-08-03 19:53:58-04:00,20240803,0,10,0
GO301_24_8065_1,,9m 49s,2024-08-03 19:55:49-04:00,20240803,0,4,1
GO301_24_6766,,0m 22s,2024-08-03 20:02:22-04:00,20240803,0,2,0
GO301_24_7764,,-1m 13s,2024-08-03 20:02:13-04:00,20240803,0,8,0
GO301_24_6875_1,,1m 15s,2024-08-03 20:04:15-04:00,20240803,0,6,1
GO301_24_6182,,-1m 58s,2024-08-03 20:05:58-04:00,20240803,0,1,0
GO301_24_6872_4,,1m 26s,2024-08-03 20:10:26-04:00,20240803,0,6,0
GO301_24_7567_5,,2m 15s,2024-08-03 20:13:15-04:00,20240803,0,10,1
GO301_24_7967_2,,-2m 19s,2024-08-03 20:17:19-04:00,20240803,0,4,1
GO301_24_6267,,1m 3s,2024-08-03 20:17:03-04:00,20240803,0,1,1
GO301_24_8068,,0m 3s,2024-08-03 20:21:03-04:00,20240803,0,4,0
GO301_24_8936,,-1m 14s,2024-08-03 20:21:14-04:00,20240803,0,12,0
GO301_24_7568_3,,4m 1s,2024-08-03 20:28:01-04:00,20240803,0,10,0
GO301_24_7765,,6m 10s,2024-08-03 20:30:10-04:00,20240803,0,8,1
GO301_24_6268,,-1m 20s,2024-08-03 20:31:20-04:00,20240803,0,1,0
GO301_24_6767,,-2m 10s,2024-08-03 20:31:10-04:00,20240803,0,2,1
GO301_24_6179,,4m 2s,2024-08-03 20:34:02-04:00,20240803,0,1,1
GO301_24_7667_2,,-3m 35s,2024-08-03 20:37:35-04:00,20240803,0,10,1
GO301_24_8769_2,,-3m 42s,2024-08-03 20:40:42-04:00,20240803,0,7,1
GO301_24_8067_2,,-4m 0s,2024-08-03 20:42:00-04:00,20240803,0,4,1
GO301_24_8766_1,,-2m 43s,2024-08-03 20:43:43-04:00,20240803,0,7,0
GO301_24_8940,,2m 38s,2024-08-03 20:44:38-04:00,20240803,0,12,0
GO301_24_6181,,-4m 30s,2024-08-03 20:46:30-04:00,20240803,0,1,1
GO301_24_7968,,0m 49s,2024-08-03 20:51:49-04:00,20240803,0,4,0
GO301_24_6184,,1m 59s,2024-08-03 20:55:59-04:00,20240803,0,1,0
GO301_24_7668_3,,1m 50s,2024-08-03 20:58:50-04:00,20240803,0,10,0
GO301_24_7766,,-2m 13s,2024-08-03 21:01:13-04:00,20240803,0,8,0
GO301_24_6768,,0m 12s,2024-08-03 21:02:12-04:00,20240803,0,2,0
GO301_24_6877_3,,1m 55s,2024-08-03 21:04:55-04:00,20240803,0,6,1
GO301_24_6186,,1m 44s,2024-08-03 21:07:44-04:00,20240803,0,1,0
GO301_24_6269,,-3m 19s,2024-08-03 21:09:19-04:00,20240803,0,1,1
GO301_24_6874_4,,2m 6s,2024-08-03 21:11:06-04:00,20240803,0,6,0
GO301_24_7569_5,,4m 55s,2024-08-03 21:12:55-04:00,20240803,0,10,1
GO301_24_6567_2,,6m 13s,2024-08-03 21:16:13-04:00,20240803,0,3,1
GO301_24_7969_2,,1m 44s,2024-08-03 21:18:44-04:00,20240803,0,4,1
GO301_24_8946,,-1m 15s,2024-08-03 21:21:15-04:00,20240803,0,12,0
GO301_24_8070,,1m 29s,2024-08-03 21:22:29-04:00,20240803,0,4,0
GO301_24_7767,,1m 1s,2024-08-03 21:25:01-04:00,20240803,0,8,1
GO301_24_7570_3,,1m 38s,2024-08-03 21:25:38-04:00,20240803,0,10,0
GO301_24_6183,,1m 3s,2024-08-03 21:31:03-04:00,20240803,0,1,1
GO301_24_6270,,-1m 22s,2024-08-03 21:34:22-04:00,20240803,0,1,0
GO301_24_6769,,0m 54s,2024-08-03 21:33:54-04:00,20240803,0,2,1
GO301_24_7669_3,,-4m 41s,2024-08-03 21:36:41-04:00,20240803,0,10,1
GO301_24_8773_4,,-3m 48s,2024-08-03 21:40:48-04:00,20240803,0,7,1
GO301_24_8948,,-2m 56s,2024-08-03 21:40:56-04:00,20240803,0,12,0
GO301_24_8069_1,,-3m 31s,2024-08-03 21:43:31-04:00,20240803,0,4,1
GO301_24_8768_2,,-2m 29s,2024-08-03 21:43:29-04:00,20240803,0,7,0
GO301_24_7970,,1m 0s,2024-08-03 21:52:00-04:00,20240803,0,4,0
GO301_24_7670_5,,-1m 1s,2024-08-03 21:56:01-04:00,20240803,0,10,0
GO301_24_6770,,-2m 34s,2024-08-03 22:00:34-04:00,20240803,0,2,0
GO301_24_6879_2,,-1m 26s,2024-08-03 22:02:26-04:00,20240803,0,6,1
GO301_24_6190,,-1m 38s,2024-08-03 22:05:38-04:00,20240803,0,1,0
GO301_24_7768,,3m 28s,2024-08-03 22:06:28-04:00,20240803,0,8,0
GO301_24_6271,,-4m 11s,2024-08-03 22:07:11-04:00,20240803,0,1,1
GO301_24_7571_5,,-1m 59s,2024-08-03 22:07:59-04:00,20240803,0,10,1
GO301_24_6876_4,,0m 49s,2024-08-03 22:09:49-04:00,20240803,0,6,0
