trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_864,,-3m 38s,2024-07-24 17:07:38-04:00,20240724,0,6,0
GO301_24_660,,0m 0s,2024-07-24 17:13:00-04:00,20240724,0,10,0
GO301_24_1252,,-2m 41s,2024-07-24 16:34:41-04:00,20240724,0,1,0
GO301_24_1656,,-1m 30s,2024-07-24 16:05:30-04:00,20240724,0,10,0
GO301_24_760,,-2m 10s,2024-07-24 16:54:10-04:00,20240724,0,2,0
GO301_24_2760,,1m 34s,2024-07-24 16:41:34-04:00,20240724,0,7,0
GO301_24_169,,0m 14s,2024-07-24 16:36:14-04:00,20240724,0,1,1
GO301_24_162,,1m 28s,2024-07-24 15:07:28-04:00,20240724,0,1,0
GO301_24_1958,,-2m 35s,2024-07-24 15:54:35-04:00,20240724,0,4,0
GO301_24_1992,,0m 5s,2024-07-24 16:29:05-04:00,20240724,0,4,0
GO301_24_266,,-1m 44s,2024-07-24 17:11:44-04:00,20240724,0,1,0
GO301_24_2066,,1m 34s,2024-07-24 17:17:34-04:00,20240724,0,4,0
GO301_24_171,,-1m 25s,2024-07-24 16:46:25-04:00,20240724,0,1,1
GO301_24_1960,,-1m 34s,2024-07-24 16:20:34-04:00,20240724,0,4,0
GO301_24_261,,5m 33s,2024-07-24 17:16:33-04:00,20240724,0,1,1
GO301_24_657,,2m 45s,2024-07-24 16:52:45-04:00,20240724,0,10,1
GO301_24_1962,,0m 28s,2024-07-24 16:54:28-04:00,20240724,0,4,0
GO301_24_656,,0m 56s,2024-07-24 15:47:56-04:00,20240724,0,10,0
GO301_24_558,,-3m 38s,2024-07-24 16:14:38-04:00,20240724,0,3,0
GO301_24_658,,0m 47s,2024-07-24 16:38:47-04:00,20240724,0,10,0
GO301_24_18,,0m 49s,2024-07-24 16:48:49-04:00,20240724,0,5,0
GO301_24_1558,,0m 28s,2024-07-24 17:00:28-04:00,20240724,0,10,0
GO301_24_1056,,1m 47s,2024-07-24 17:07:47-04:00,20240724,0,4,0
GO301_24_166,,-1m 3s,2024-07-24 15:58:03-04:00,20240724,0,1,0
GO301_24_758,,1m 13s,2024-07-24 16:25:13-04:00,20240724,0,2,0
GO301_24_168,,-1m 3s,2024-07-24 16:32:03-04:00,20240724,0,1,0
GO301_24_170,,-2m 30s,2024-07-24 16:43:30-04:00,20240724,0,1,0
GO301_24_862,,-2m 43s,2024-07-24 16:50:43-04:00,20240724,0,6,0
GO301_24_1154,,0m 58s,2024-07-24 16:57:58-04:00,20240724,0,1,0
GO301_24_1760,,-2m 24s,2024-07-24 17:15:24-04:00,20240724,0,8,0
GO301_24_2922,,-1m 53s,2024-07-24 17:11:53-04:00,20240724,0,12,0
GO301_24_2057,,1m 22s,2024-07-24 16:57:22-04:00,20240724,0,4,1
GO301_24_1758,,-3m 45s,2024-07-24 16:45:45-04:00,20240724,0,8,0
GO301_24_2920,,2m 1s,2024-07-24 17:05:01-04:00,20240724,0,12,0
GO301_24_2762,,0m 32s,2024-07-24 17:06:32-04:00,20240724,0,7,0
GO301_24_1657,,1m 7s,2024-07-24 16:41:07-04:00,20240724,0,10,1
GO301_24_757,,-1m 24s,2024-07-24 16:29:24-04:00,20240724,0,2,1
GO301_24_861,,0m 3s,2024-07-24 17:02:03-04:00,20240724,0,6,1
GO301_24_859,,-2m 57s,2024-07-24 16:26:57-04:00,20240724,0,6,1
GO301_24_1559,,1m 41s,2024-07-24 17:06:41-04:00,20240724,0,10,1
GO301_24_2763,,-2m 49s,2024-07-24 17:11:49-04:00,20240724,0,7,1
GO301_24_1963,,2m 8s,2024-07-24 17:18:08-04:00,20240724,0,4,1
GO301_24_2761,,0m 11s,2024-07-24 16:43:11-04:00,20240724,0,7,1
660X_2024-07-24,,0m 6s,2024-07-24 17:13:06-04:00,20240724,1,10,0
GO301_24_1964,,-7m 7s,2024-07-24 17:17:07-04:00,20240724,0,4,0
GO301_24_80,,-3m 29s,2024-07-24 16:56:29-04:00,20240724,0,5,0
GO301_24_1258,,-6m 20s,2024-07-24 17:18:20-04:00,20240724,0,1,0
GO301_24_762,,0m 33s,2024-07-24 17:21:33-04:00,20240724,0,2,0
GO301_24_662,,-7m 50s,2024-07-24 17:23:50-04:00,20240724,0,10,0
GO301_24_17,,2m 55s,2024-07-24 17:27:55-04:00,20240724,0,5,1
GO301_24_2924,,0m 6s,2024-07-24 17:28:06-04:00,20240724,0,12,0
GO301_24_1660,,1m 30s,2024-07-24 17:28:30-04:00,20240724,0,10,0
GO301_24_2766,,-3m 14s,2024-07-24 17:29:14-04:00,20240724,0,7,0
GO301_24_863,,0m 4s,2024-07-24 17:29:04-04:00,20240724,0,6,1
GO301_24_42,,-4m 33s,2024-07-24 17:32:33-04:00,20240724,0,5,0
GO301_24_172,,0m 0s,2024-07-24 17:36:00-04:00,20240724,0,1,0
GO301_24_2926,,-1m 26s,2024-07-24 17:35:26-04:00,20240724,0,12,0
GO301_24_761,,1m 35s,2024-07-24 17:35:35-04:00,20240724,0,2,1
GO301_24_866,,-1m 8s,2024-07-24 17:38:08-04:00,20240724,0,6,0
GO301_24_563,,3m 10s,2024-07-24 17:38:10-04:00,20240724,0,3,1
GO301_24_1162,,1m 12s,2024-07-24 17:40:12-04:00,20240724,0,1,0
GO301_24_1661,,4m 10s,2024-07-24 17:42:10-04:00,20240724,0,10,1
GO301_24_1562,,1m 23s,2024-07-24 17:43:23-04:00,20240724,0,10,0
GO301_24_2928,,-1m 45s,2024-07-24 17:43:45-04:00,20240724,0,12,0
GO301_24_268,,-3m 53s,2024-07-24 17:45:53-04:00,20240724,0,1,0
GO301_24_173_1,,3m 6s,2024-07-24 17:49:06-04:00,20240724,0,1,1
GO301_24_1060,,3m 35s,2024-07-24 17:48:35-04:00,20240724,0,4,0
GO301_24_45,,-1m 44s,2024-07-24 17:50:44-04:00,20240724,0,5,1
GO301_24_664,,2m 13s,2024-07-24 17:52:13-04:00,20240724,0,10,0
GO301_24_1264,,2m 43s,2024-07-24 17:53:43-04:00,20240724,0,1,0
GO301_24_659,,3m 2s,2024-07-24 17:54:02-04:00,20240724,0,10,1
GO301_24_868,,1m 50s,2024-07-24 17:55:50-04:00,20240724,0,6,0
GO301_24_1161,,1m 21s,2024-07-24 17:56:21-04:00,20240724,0,1,1
GO301_24_1762,,-1m 25s,2024-07-24 17:56:25-04:00,20240724,0,8,0
GO301_24_2765,,1m 7s,2024-07-24 17:57:07-04:00,20240724,0,7,1
GO301_24_766,,4m 50s,2024-07-24 17:57:50-04:00,20240724,0,2,0
GO301_24_2936,,-2m 32s,2024-07-24 17:58:32-04:00,20240724,0,12,0
GO301_24_2068,,-1m 53s,2024-07-24 18:00:53-04:00,20240724,0,4,0
GO301_24_2768,,4m 18s,2024-07-24 18:01:18-04:00,20240724,0,7,0
GO301_24_1965,,2m 41s,2024-07-24 18:01:41-04:00,20240724,0,4,1
GO301_24_865,,1m 22s,2024-07-24 18:03:22-04:00,20240724,0,6,1
GO301_24_1062,,-3m 40s,2024-07-24 18:03:40-04:00,20240724,0,4,0
GO301_24_174,,3m 48s,2024-07-24 18:04:48-04:00,20240724,0,1,0
GO301_24_1166,,4m 7s,2024-07-24 18:08:07-04:00,20240724,0,1,0
GO301_24_768,,0m 0s,2024-07-24 18:09:00-04:00,20240724,0,2,0
GO301_24_270,,-4m 51s,2024-07-24 18:08:51-04:00,20240724,0,1,0
GO301_24_1564,,2m 55s,2024-07-24 18:09:55-04:00,20240724,0,10,0
GO301_24_2938,,1m 34s,2024-07-24 18:10:34-04:00,20240724,0,12,0
GO301_24_698,,-6m 42s,2024-07-24 18:11:42-04:00,20240724,0,10,0
GO301_24_263,,2m 13s,2024-07-24 18:13:13-04:00,20240724,0,1,1
GO301_24_870,,1m 21s,2024-07-24 18:16:21-04:00,20240724,0,6,0
GO301_24_2940,,-2m 52s,2024-07-24 18:16:52-04:00,20240724,0,12,0
GO301_24_1761,,0m 7s,2024-07-24 18:18:07-04:00,20240724,0,8,1
GO301_24_1966,,-1m 9s,2024-07-24 18:19:09-04:00,20240724,0,4,0
GO301_24_2770,,3m 11s,2024-07-24 18:21:11-04:00,20240724,0,7,0
GO301_24_1664,,2m 12s,2024-07-24 18:23:12-04:00,20240724,0,10,0
GO301_24_1561,,9m 50s,2024-07-24 18:22:50-04:00,20240724,0,10,1
GO301_24_770,,0m 37s,2024-07-24 18:24:37-04:00,20240724,0,2,0
GO301_24_2946,,-1m 41s,2024-07-24 18:25:41-04:00,20240724,0,12,0
GO301_24_1064,,1m 54s,2024-07-24 18:26:54-04:00,20240724,0,4,0
GO301_24_2767,,2m 53s,2024-07-24 18:26:53-04:00,20240724,0,7,1
GO301_24_1967,,-1m 32s,2024-07-24 18:29:32-04:00,20240724,0,4,1
GO301_24_867,,3m 3s,2024-07-24 18:30:03-04:00,20240724,0,6,1
GO301_24_1764,,-1m 43s,2024-07-24 18:30:43-04:00,20240724,0,8,0
GO301_24_874,,-2m 53s,2024-07-24 18:30:53-04:00,20240724,0,6,0
GO301_24_1172_1,,3m 14s,2024-07-24 18:32:14-04:00,20240724,0,1,0
GO301_24_175,,0m 35s,2024-07-24 18:34:35-04:00,20240724,0,1,1
GO301_24_2070,,0m 56s,2024-07-24 18:35:56-04:00,20240724,0,4,0
GO301_24_1568,,0m 31s,2024-07-24 18:36:31-04:00,20240724,0,10,0
GO301_24_272,,1m 29s,2024-07-24 18:39:29-04:00,20240724,0,1,0
GO301_24_2772,,0m 39s,2024-07-24 18:39:39-04:00,20240724,0,7,0
GO301_24_2948,,1m 14s,2024-07-24 18:42:14-04:00,20240724,0,12,0
GO301_24_566,,1m 54s,2024-07-24 18:42:54-04:00,20240724,0,3,0
GO301_24_1666,,-5m 56s,2024-07-24 18:42:56-04:00,20240724,0,10,0
GO301_24_1663,,5m 0s,2024-07-24 18:43:00-04:00,20240724,0,10,1
GO301_24_763,,7m 43s,2024-07-24 18:43:43-04:00,20240724,0,2,1
GO301_24_177,,-1m 49s,2024-07-24 18:45:49-04:00,20240724,0,1,1
GO301_24_44,,-2m 52s,2024-07-24 18:46:52-04:00,20240724,0,5,0
GO301_24_2769,,0m 32s,2024-07-24 18:48:32-04:00,20240724,0,7,1
GO301_24_2950,,0m 53s,2024-07-24 18:50:53-04:00,20240724,0,12,0
GO301_24_176,,1m 23s,2024-07-24 18:52:23-04:00,20240724,0,1,0
GO301_24_2774,,-4m 50s,2024-07-24 18:52:50-04:00,20240724,0,7,0
GO301_24_2063,,-2m 16s,2024-07-24 18:53:16-04:00,20240724,0,4,1
