trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_1298,,-1m 16s,2024-07-26 13:25:16-04:00,20240726,0,1,0
GO301_24_12,,-5m 57s,2024-07-26 13:28:57-04:00,20240726,0,5,0
GO301_24_1753,,1m 30s,2024-07-26 13:29:30-04:00,20240726,0,8,1
GO301_24_2350,,2m 16s,2024-07-26 13:30:16-04:00,20240726,0,12,0
GO301_24_753,,1m 41s,2024-07-26 13:32:41-04:00,20240726,0,2,1
GO301_24_2892,,-2m 29s,2024-07-26 13:36:29-04:00,20240726,0,12,0
GO301_24_555,,2m 38s,2024-07-26 13:36:38-04:00,20240726,0,3,1
GO301_24_1552,,1m 29s,2024-07-26 13:37:29-04:00,20240726,0,10,0
GO301_24_157,,3m 18s,2024-07-26 13:38:18-04:00,20240726,0,1,1
GO301_24_1651,,-1m 47s,2024-07-26 13:39:47-04:00,20240726,0,10,1
GO301_24_152,,1m 45s,2024-07-26 13:43:45-04:00,20240726,0,1,0
GO301_24_2752,,2m 27s,2024-07-26 13:47:27-04:00,20240726,0,7,0
GO301_24_1951,,-1m 45s,2024-07-26 13:49:45-04:00,20240726,0,4,1
GO301_24_1952,,0m 1s,2024-07-26 13:52:01-04:00,20240726,0,4,0
GO301_24_159,,-1m 19s,2024-07-26 13:54:19-04:00,20240726,0,1,1
GO301_24_156,,0m 47s,2024-07-26 13:55:47-04:00,20240726,0,1,0
GO301_24_1652,,0m 26s,2024-07-26 13:59:26-04:00,20240726,0,10,0
GO301_24_2755,,-2m 6s,2024-07-26 14:00:06-04:00,20240726,0,7,1
GO301_24_1752,,-3m 50s,2024-07-26 14:03:50-04:00,20240726,0,8,0
GO301_24_2898,,-3m 59s,2024-07-26 14:05:59-04:00,20240726,0,12,0
GO301_24_752,,-3m 23s,2024-07-26 14:06:23-04:00,20240726,0,2,0
GO301_24_1297,,-5m 59s,2024-07-26 14:11:59-04:00,20240726,0,1,1
GO301_24_258,,-1m 43s,2024-07-26 14:13:43-04:00,20240726,0,1,0
GO301_24_1553,,-3m 27s,2024-07-26 14:14:27-04:00,20240726,0,10,1
GO301_24_854,,-2m 45s,2024-07-26 14:17:45-04:00,20240726,0,6,0
GO301_24_2056,,0m 19s,2024-07-26 14:24:19-04:00,20240726,0,4,0
GO301_24_855,,2m 39s,2024-07-26 14:24:39-04:00,20240726,0,6,1
GO301_24_1755,,0m 30s,2024-07-26 14:25:30-04:00,20240726,0,8,1
GO301_24_2053,,3m 58s,2024-07-26 14:27:58-04:00,20240726,0,4,1
GO301_24_1554,,0m 57s,2024-07-26 14:29:57-04:00,20240726,0,10,0
GO301_24_755,,1m 48s,2024-07-26 14:32:48-04:00,20240726,0,2,1
GO301_24_557,,0m 37s,2024-07-26 14:36:37-04:00,20240726,0,3,1
GO301_24_2900,,1m 21s,2024-07-26 14:39:21-04:00,20240726,0,12,0
GO301_24_1653,,-1m 2s,2024-07-26 14:39:02-04:00,20240726,0,10,1
GO301_24_2754,,-1m 6s,2024-07-26 14:44:06-04:00,20240726,0,7,0
13MLNX_2024-07-26,,17m 17s,2024-07-26 14:44:17-04:00,20240726,1,1,1
GO301_24_161,,1m 2s,2024-07-26 14:46:02-04:00,20240726,0,1,1
GO301_24_1954,,-1m 13s,2024-07-26 14:49:13-04:00,20240726,0,4,0
GO301_24_1953,,0m 32s,2024-07-26 14:50:32-04:00,20240726,0,4,1
GO301_24_158,,-3m 40s,2024-07-26 14:53:40-04:00,20240726,0,1,0
GO301_24_163,,0m 25s,2024-07-26 14:55:25-04:00,20240726,0,1,1
GO301_24_160,,-3m 23s,2024-07-26 14:56:23-04:00,20240726,0,1,0
GO301_24_1654,,-1m 17s,2024-07-26 14:58:17-04:00,20240726,0,10,0
GO301_24_2757,,-3m 41s,2024-07-26 14:59:41-04:00,20240726,0,7,1
GO301_24_754,,-1m 32s,2024-07-26 15:01:32-04:00,20240726,0,2,0
GO301_24_162,,-1m 49s,2024-07-26 15:05:49-04:00,20240726,0,1,0
GO301_24_2902,,0m 43s,2024-07-26 15:08:43-04:00,20240726,0,12,0
GO301_24_1754,,0m 11s,2024-07-26 15:09:11-04:00,20240726,0,8,0
GO301_24_856,,-1m 38s,2024-07-26 15:12:38-04:00,20240726,0,6,0
GO301_24_1555,,5m 50s,2024-07-26 15:13:50-04:00,20240726,0,10,1
GO301_24_1299,,-2m 38s,2024-07-26 15:14:38-04:00,20240726,0,1,1
GO301_24_2756,,-4m 26s,2024-07-26 15:15:26-04:00,20240726,0,7,0
GO301_24_1956,,-1m 39s,2024-07-26 15:16:39-04:00,20240726,0,4,0
GO301_24_1955,,-3m 49s,2024-07-26 15:18:49-04:00,20240726,0,4,1
GO301_24_2904,,0m 20s,2024-07-26 15:22:20-04:00,20240726,0,12,0
GO301_24_262,,-4m 31s,2024-07-26 15:22:31-04:00,20240726,0,1,0
GO301_24_2060,,-1m 47s,2024-07-26 15:22:47-04:00,20240726,0,4,0
GO301_24_1757,,-1m 4s,2024-07-26 15:23:04-04:00,20240726,0,8,1
GO301_24_799,,-2m 22s,2024-07-26 15:29:22-04:00,20240726,0,2,1
GO301_24_1556,,-1m 41s,2024-07-26 15:30:41-04:00,20240726,0,10,0
GO301_24_559,,-3m 14s,2024-07-26 15:33:14-04:00,20240726,0,3,1
GO301_24_857,,4m 27s,2024-07-26 15:33:27-04:00,20240726,0,6,1
GO301_24_165,,1m 28s,2024-07-26 15:37:28-04:00,20240726,0,1,1
GO301_24_2758,,-7m 59s,2024-07-26 15:37:59-04:00,20240726,0,7,0
GO301_24_164,,2m 0s,2024-07-26 15:40:00-04:00,20240726,0,1,0
GO301_24_2906,,-2m 54s,2024-07-26 15:40:54-04:00,20240726,0,12,0
GO301_24_1655,,1m 41s,2024-07-26 15:41:41-04:00,20240726,0,10,1
GO301_24_858,,1m 5s,2024-07-26 15:45:05-04:00,20240726,0,6,0
GO301_24_167,,-3m 1s,2024-07-26 15:46:01-04:00,20240726,0,1,1
GO301_24_656,,-1m 43s,2024-07-26 15:46:43-04:00,20240726,0,10,0
GO301_24_1958,,-2m 20s,2024-07-26 15:54:20-04:00,20240726,0,4,0
GO301_24_2055,,-2m 33s,2024-07-26 15:54:33-04:00,20240726,0,4,1
GO301_24_756,,0m 20s,2024-07-26 15:57:20-04:00,20240726,0,2,0
GO301_24_166,,-2m 59s,2024-07-26 15:57:59-04:00,20240726,0,1,0
GO301_24_2759,,-2m 2s,2024-07-26 15:59:02-04:00,20240726,0,7,1
GO301_24_1150,,-4m 6s,2024-07-26 16:02:06-04:00,20240726,0,1,0
GO301_24_1756,,1m 28s,2024-07-26 16:04:28-04:00,20240726,0,8,0
GO301_24_1656,,0m 2s,2024-07-26 16:06:02-04:00,20240726,0,10,0
GO301_24_1557,,0m 20s,2024-07-26 16:07:20-04:00,20240726,0,10,1
GO301_24_257,,-3m 8s,2024-07-26 16:09:08-04:00,20240726,0,1,1
GO301_24_860,,-3m 29s,2024-07-26 16:10:29-04:00,20240726,0,6,0
GO301_24_558,,0m 39s,2024-07-26 16:17:39-04:00,20240726,0,3,0
GO301_24_1960,,0m 14s,2024-07-26 16:21:14-04:00,20240726,0,4,0
GO301_24_1959,,0m 17s,2024-07-26 16:21:17-04:00,20240726,0,4,1
GO301_24_1658,,-2m 29s,2024-07-26 16:22:29-04:00,20240726,0,10,0
GO301_24_2910,,1m 17s,2024-07-26 16:22:17-04:00,20240726,0,12,0
GO301_24_1759,,-1m 26s,2024-07-26 16:23:26-04:00,20240726,0,8,1
GO301_24_758,,1m 48s,2024-07-26 16:25:48-04:00,20240726,0,2,0
GO301_24_859,,-1m 10s,2024-07-26 16:27:10-04:00,20240726,0,6,1
GO301_24_2914,,-2m 52s,2024-07-26 16:27:52-04:00,20240726,0,12,0
GO301_24_1992,,0m 14s,2024-07-26 16:29:14-04:00,20240726,0,4,0
GO301_24_757,,-1m 6s,2024-07-26 16:29:06-04:00,20240726,0,2,1
GO301_24_168,,-1m 45s,2024-07-26 16:32:45-04:00,20240726,0,1,0
GO301_24_1252,,-2m 44s,2024-07-26 16:34:44-04:00,20240726,0,1,0
GO301_24_169,,1m 34s,2024-07-26 16:37:34-04:00,20240726,0,1,1
GO301_24_658,,-1m 26s,2024-07-26 16:37:26-04:00,20240726,0,10,0
GO301_24_2916,,0m 28s,2024-07-26 16:38:28-04:00,20240726,0,12,0
GO301_24_2760,,1m 39s,2024-07-26 16:41:39-04:00,20240726,0,7,0
GO301_24_2761,,-2m 7s,2024-07-26 16:41:07-04:00,20240726,0,7,1
GO301_24_1657,,3m 17s,2024-07-26 16:43:17-04:00,20240726,0,10,1
GO301_24_2360,,3m 22s,2024-07-26 16:44:22-04:00,20240726,0,12,0
GO301_24_2064,,0m 6s,2024-07-26 16:45:06-04:00,20240726,0,4,0
GO301_24_1758,,-3m 23s,2024-07-26 16:45:23-04:00,20240726,0,8,0
GO301_24_170,,1m 38s,2024-07-26 16:46:38-04:00,20240726,0,1,0
GO301_24_171,,0m 25s,2024-07-26 16:47:25-04:00,20240726,0,1,1
GO301_24_657,,0m 53s,2024-07-26 16:50:53-04:00,20240726,0,10,1
GO301_24_18_1,,2m 27s,2024-07-26 16:50:27-04:00,20240726,0,5,0
GO301_24_862,,0m 51s,2024-07-26 16:52:51-04:00,20240726,0,6,0
GO301_24_760,,-3m 54s,2024-07-26 16:53:54-04:00,20240726,0,2,0
GO301_24_1962,,1m 27s,2024-07-26 16:55:27-04:00,20240726,0,4,0
GO301_24_80,,-3m 22s,2024-07-26 16:56:22-04:00,20240726,0,5,0
GO301_24_2057,,0m 21s,2024-07-26 16:56:21-04:00,20240726,0,4,1
GO301_24_1154,,0m 35s,2024-07-26 16:57:35-04:00,20240726,0,1,0
GO301_24_2918,,3m 12s,2024-07-26 16:58:12-04:00,20240726,0,12,0
GO301_24_2920,,-1m 29s,2024-07-26 17:02:29-04:00,20240726,0,12,0
GO301_24_1558,,3m 20s,2024-07-26 17:03:20-04:00,20240726,0,10,0
GO301_24_2762,,-2m 44s,2024-07-26 17:04:44-04:00,20240726,0,7,0
GO301_24_861,,2m 33s,2024-07-26 17:04:33-04:00,20240726,0,6,1
GO301_24_1559,,-1m 58s,2024-07-26 17:04:58-04:00,20240726,0,10,1
GO301_24_1056,,0m 38s,2024-07-26 17:06:38-04:00,20240726,0,4,0
GO301_24_864,,-3m 26s,2024-07-26 17:07:26-04:00,20240726,0,6,0
GO301_24_660,,-6m 49s,2024-07-26 17:07:49-04:00,20240726,0,10,0
GO301_24_2922,,-3m 5s,2024-07-26 17:09:05-04:00,20240726,0,12,0
GO301_24_266,,-1m 47s,2024-07-26 17:11:47-04:00,20240726,0,1,0
GO301_24_2763,,-2m 5s,2024-07-26 17:11:05-04:00,20240726,0,7,1
GO301_24_261,,3m 49s,2024-07-26 17:14:49-04:00,20240726,0,1,1
GO301_24_1760,,-3m 39s,2024-07-26 17:14:39-04:00,20240726,0,8,0
GO301_24_1963,,0m 28s,2024-07-26 17:16:28-04:00,20240726,0,4,1
GO301_24_2066,,1m 26s,2024-07-26 17:17:26-04:00,20240726,0,4,0
GO301_24_1964,,-4m 57s,2024-07-26 17:20:57-04:00,20240726,0,4,0
GO301_24_762,,0m 38s,2024-07-26 17:21:38-04:00,20240726,0,2,0
GO301_24_1258,,-2m 6s,2024-07-26 17:22:06-04:00,20240726,0,1,0
GO301_24_662,,-7m 45s,2024-07-26 17:23:45-04:00,20240726,0,10,0
GO301_24_1660,,0m 42s,2024-07-26 17:27:42-04:00,20240726,0,10,0
GO301_24_2924,,-1m 32s,2024-07-26 17:27:32-04:00,20240726,0,12,0
GO301_24_2442,,-1m 25s,2024-07-26 17:28:25-04:00,20240726,0,12,0
GO301_24_2766,,-3m 16s,2024-07-26 17:29:16-04:00,20240726,0,7,0
GO301_24_863,,0m 42s,2024-07-26 17:29:42-04:00,20240726,0,6,1
GO301_24_593,,-2m 3s,2024-07-26 17:33:03-04:00,20240726,0,3,1
GO301_24_20,,-3m 6s,2024-07-26 17:33:06-04:00,20240726,0,5,0
GO301_24_761,,0m 28s,2024-07-26 17:34:28-04:00,20240726,0,2,1
GO301_24_2926,,-1m 50s,2024-07-26 17:35:50-04:00,20240726,0,12,0
GO301_24_172,,0m 24s,2024-07-26 17:36:24-04:00,20240726,0,1,0
GO301_24_1162,,-1m 55s,2024-07-26 17:38:55-04:00,20240726,0,1,0
GO301_24_866,,-1m 27s,2024-07-26 17:38:27-04:00,20240726,0,6,0
GO301_24_1661,,2m 51s,2024-07-26 17:40:51-04:00,20240726,0,10,1
GO301_24_1562,,-1m 23s,2024-07-26 17:41:23-04:00,20240726,0,10,0
GO301_24_2928,,-1m 13s,2024-07-26 17:43:13-04:00,20240726,0,12,0
GO301_24_17,,19m 35s,2024-07-26 17:44:35-04:00,20240726,0,5,1
GO301_24_1060,,1m 47s,2024-07-26 17:46:47-04:00,20240726,0,4,0
GO301_24_664,,-1m 22s,2024-07-26 17:49:22-04:00,20240726,0,10,0
GO301_24_173_1,,5m 5s,2024-07-26 17:51:05-04:00,20240726,0,1,1
GO301_24_268,,3m 8s,2024-07-26 17:51:08-04:00,20240726,0,1,0
GO301_24_45,,1m 44s,2024-07-26 17:52:44-04:00,20240726,0,5,1
GO301_24_659,,2m 7s,2024-07-26 17:53:07-04:00,20240726,0,10,1
GO301_24_868,,-2m 45s,2024-07-26 17:52:45-04:00,20240726,0,6,0
GO301_24_1264,,3m 27s,2024-07-26 17:54:27-04:00,20240726,0,1,0
GO301_24_766,,1m 54s,2024-07-26 17:54:54-04:00,20240726,0,2,0
GO301_24_1161,,0m 39s,2024-07-26 17:55:39-04:00,20240726,0,1,1
GO301_24_1762,,-2m 5s,2024-07-26 17:55:05-04:00,20240726,0,8,0
GO301_24_2765,,0m 0s,2024-07-26 17:56:00-04:00,20240726,0,7,1
GO301_24_2768,,1m 5s,2024-07-26 17:58:05-04:00,20240726,0,7,0
GO301_24_2068,,-1m 32s,2024-07-26 18:00:32-04:00,20240726,0,4,0
GO301_24_2936,,0m 49s,2024-07-26 18:00:49-04:00,20240726,0,12,0
GO301_24_174,,0m 23s,2024-07-26 18:01:23-04:00,20240726,0,1,0
GO301_24_1965,,2m 27s,2024-07-26 18:01:27-04:00,20240726,0,4,1
GO301_24_1062,,-3m 4s,2024-07-26 18:03:04-04:00,20240726,0,4,0
GO301_24_865,,0m 39s,2024-07-26 18:02:39-04:00,20240726,0,6,1
GO301_24_1166,,1m 57s,2024-07-26 18:05:57-04:00,20240726,0,1,0
