trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_6754,,-2m 12s,2024-07-07 15:00:12-04:00,20240707,0,2,0
GO301_24_6005,,48m 0s,2024-07-07 15:01:00-04:00,20240707,0,5,1
GO301_24_7754,,-1m 55s,2024-07-07 15:02:55-04:00,20240707,0,8,0
GO301_24_6255,,-7m 37s,2024-07-07 15:04:37-04:00,20240707,0,1,1
GO301_24_6160,,0m 32s,2024-07-07 15:06:32-04:00,20240707,0,1,0
GO301_24_6856,,1m 34s,2024-07-07 15:09:34-04:00,20240707,0,6,0
GO301_24_7555,,3m 27s,2024-07-07 15:11:27-04:00,20240707,0,10,1
GO301_24_8056,,0m 34s,2024-07-07 15:21:34-04:00,20240707,0,4,0
GO301_24_8896,,-1m 50s,2024-07-07 15:21:50-04:00,20240707,0,12,0
GO301_24_7755,,-1m 32s,2024-07-07 15:23:32-04:00,20240707,0,8,1
GO301_24_7955,,4m 46s,2024-07-07 15:25:46-04:00,20240707,0,4,1
GO301_24_7556,,2m 59s,2024-07-07 15:26:59-04:00,20240707,0,10,0
GO301_24_6857,,2m 31s,2024-07-07 15:30:31-04:00,20240707,0,6,1
GO301_24_6256,,-1m 55s,2024-07-07 15:31:55-04:00,20240707,0,1,0
GO301_24_6161,,2m 18s,2024-07-07 15:32:18-04:00,20240707,0,1,1
GO301_24_6755,,1m 1s,2024-07-07 15:34:01-04:00,20240707,0,2,1
GO301_24_8900,,-2m 31s,2024-07-07 15:40:31-04:00,20240707,0,12,0
GO301_24_7655,,-5m 50s,2024-07-07 15:41:50-04:00,20240707,0,10,1
GO301_24_8756,,-4m 26s,2024-07-07 15:41:26-04:00,20240707,0,7,0
GO301_24_8757,,5m 0s,2024-07-07 15:48:00-04:00,20240707,0,7,1
GO301_24_6163,,1m 18s,2024-07-07 15:50:18-04:00,20240707,0,1,1
GO301_24_8055,,-5m 58s,2024-07-07 15:51:58-04:00,20240707,0,4,1
GO301_24_7956,,0m 45s,2024-07-07 15:51:45-04:00,20240707,0,4,0
GO301_24_6162,,1m 34s,2024-07-07 15:55:34-04:00,20240707,0,1,0
GO301_24_7656,,2m 41s,2024-07-07 15:59:41-04:00,20240707,0,10,0
GO301_24_6756,,-1m 20s,2024-07-07 16:01:20-04:00,20240707,0,2,0
GO301_24_7756,,-1m 13s,2024-07-07 16:02:13-04:00,20240707,0,8,0
GO301_24_6166,,-1m 2s,2024-07-07 16:05:02-04:00,20240707,0,1,0
GO301_24_6860,,0m 0s,2024-07-07 16:08:00-04:00,20240707,0,6,0
GO301_24_7557,,0m 56s,2024-07-07 16:08:56-04:00,20240707,0,10,1
GO301_24_6257,,-1m 50s,2024-07-07 16:10:50-04:00,20240707,0,1,1
GO301_24_8058,,0m 7s,2024-07-07 16:21:07-04:00,20240707,0,4,0
GO301_24_8904,,-1m 11s,2024-07-07 16:21:11-04:00,20240707,0,12,0
GO301_24_7957,,2m 41s,2024-07-07 16:23:41-04:00,20240707,0,4,1
GO301_24_7757,,-1m 8s,2024-07-07 16:23:08-04:00,20240707,0,8,1
GO301_24_7558,,1m 25s,2024-07-07 16:25:25-04:00,20240707,0,10,0
GO301_24_6863,,-1m 24s,2024-07-07 16:27:24-04:00,20240707,0,6,1
GO301_24_6165,,-1m 44s,2024-07-07 16:29:44-04:00,20240707,0,1,1
GO301_24_6757,,-2m 23s,2024-07-07 16:31:23-04:00,20240707,0,2,1
GO301_24_6260,,0m 19s,2024-07-07 16:32:19-04:00,20240707,0,1,0
GO301_24_6007,,11m 5s,2024-07-07 16:35:05-04:00,20240707,0,5,1
GO301_24_6557,,-2m 59s,2024-07-07 16:34:59-04:00,20240707,0,3,1
GO301_24_8761,,-3m 8s,2024-07-07 16:40:08-04:00,20240707,0,7,1
GO301_24_8908,,1m 42s,2024-07-07 16:43:42-04:00,20240707,0,12,0
GO301_24_8758,,-1m 19s,2024-07-07 16:44:19-04:00,20240707,0,7,0
GO301_24_6167,,-3m 54s,2024-07-07 16:46:54-04:00,20240707,0,1,1
GO301_24_7657,,4m 18s,2024-07-07 16:50:18-04:00,20240707,0,10,1
GO301_24_7958,,0m 34s,2024-07-07 16:51:34-04:00,20240707,0,4,0
GO301_24_8057,,-3m 3s,2024-07-07 16:53:03-04:00,20240707,0,4,1
GO301_24_6168,,2m 35s,2024-07-07 16:56:35-04:00,20240707,0,1,0
GO301_24_7658,,0m 48s,2024-07-07 16:57:48-04:00,20240707,0,10,0
GO301_24_6859,,-3m 40s,2024-07-07 16:57:40-04:00,20240707,0,6,1
GO301_24_6760,,-1m 20s,2024-07-07 17:01:20-04:00,20240707,0,2,0
GO301_24_7758,,-1m 18s,2024-07-07 17:02:18-04:00,20240707,0,8,0
GO301_24_6170,,-2m 41s,2024-07-07 17:04:41-04:00,20240707,0,1,0
GO301_24_6862,,0m 44s,2024-07-07 17:08:44-04:00,20240707,0,6,0
GO301_24_7559,,3m 34s,2024-07-07 17:11:34-04:00,20240707,0,10,1
GO301_24_6259,,5m 35s,2024-07-07 17:16:35-04:00,20240707,0,1,1
GO301_24_6009,,1m 52s,2024-07-07 17:17:52-04:00,20240707,0,5,1
GO301_24_8060,,0m 6s,2024-07-07 17:21:06-04:00,20240707,0,4,0
GO301_24_7959,,0m 15s,2024-07-07 17:21:15-04:00,20240707,0,4,1
GO301_24_8914,,0m 31s,2024-07-07 17:22:31-04:00,20240707,0,12,0
GO301_24_7759,,-1m 19s,2024-07-07 17:23:19-04:00,20240707,0,8,1
GO301_24_6865,,1m 12s,2024-07-07 17:29:12-04:00,20240707,0,6,1
GO301_24_7560,,-2m 12s,2024-07-07 17:30:12-04:00,20240707,0,10,0
GO301_24_6169,,0m 50s,2024-07-07 17:30:50-04:00,20240707,0,1,1
GO301_24_6262,,0m 13s,2024-07-07 17:35:13-04:00,20240707,0,1,0
GO301_24_6759,,1m 52s,2024-07-07 17:34:52-04:00,20240707,0,2,1
GO301_24_7661,,-6m 33s,2024-07-07 17:40:33-04:00,20240707,0,10,1
GO301_24_8916,,-2m 24s,2024-07-07 17:40:24-04:00,20240707,0,12,0
GO301_24_8763,,-1m 4s,2024-07-07 17:42:04-04:00,20240707,0,7,1
GO301_24_8760,,-2m 8s,2024-07-07 17:43:08-04:00,20240707,0,7,0
GO301_24_6171,,-3m 47s,2024-07-07 17:46:47-04:00,20240707,0,1,1
GO301_24_7960,,0m 54s,2024-07-07 17:51:54-04:00,20240707,0,4,0
GO301_24_8061,,-4m 33s,2024-07-07 17:53:33-04:00,20240707,0,4,1
GO301_24_7660,,-2m 1s,2024-07-07 17:55:01-04:00,20240707,0,10,0
GO301_24_6762,,-3m 25s,2024-07-07 17:59:25-04:00,20240707,0,2,0
GO301_24_7760,,1m 28s,2024-07-07 18:04:28-04:00,20240707,0,8,0
GO301_24_6174,,-1m 16s,2024-07-07 18:05:16-04:00,20240707,0,1,0
GO301_24_6866,,0m 41s,2024-07-07 18:08:41-04:00,20240707,0,6,0
GO301_24_6261,,-1m 58s,2024-07-07 18:11:58-04:00,20240707,0,1,1
GO301_24_7563,,7m 11s,2024-07-07 18:15:11-04:00,20240707,0,10,1
GO301_24_6011,,26m 8s,2024-07-07 18:17:08-04:00,20240707,0,5,1
GO301_24_7963,,-2m 47s,2024-07-07 18:19:47-04:00,20240707,0,4,1
GO301_24_8064,,0m 0s,2024-07-07 18:21:00-04:00,20240707,0,4,0
GO301_24_8920,,-2m 37s,2024-07-07 18:20:37-04:00,20240707,0,12,0
GO301_24_7761,,0m 11s,2024-07-07 18:24:11-04:00,20240707,0,8,1
GO301_24_6867,,-3m 44s,2024-07-07 18:25:44-04:00,20240707,0,6,1
GO301_24_7562,,2m 36s,2024-07-07 18:26:36-04:00,20240707,0,10,0
GO301_24_6264,,-1m 42s,2024-07-07 18:31:42-04:00,20240707,0,1,0
GO301_24_6173,,2m 47s,2024-07-07 18:32:47-04:00,20240707,0,1,1
GO301_24_6763,,1m 27s,2024-07-07 18:34:27-04:00,20240707,0,2,1
GO301_24_6063,,1m 26s,2024-07-07 18:36:26-04:00,20240707,0,5,1
GO301_24_6563,,0m 46s,2024-07-07 18:35:46-04:00,20240707,0,3,1
GO301_24_8924,,-3m 37s,2024-07-07 18:39:37-04:00,20240707,0,12,0
GO301_24_8762,,-3m 8s,2024-07-07 18:42:08-04:00,20240707,0,7,0
GO301_24_8765,,-1m 47s,2024-07-07 18:42:47-04:00,20240707,0,7,1
GO301_24_7157,,-6m 15s,2024-07-07 18:49:15-04:00,20240707,0,1,1
