trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO303_24_6185,,16m 56s,2024-12-15 21:56:56-05:00,20241215,0,1,1
GO303_24_6187,,-2m 8s,2024-12-15 21:57:08-05:00,20241215,0,1,1
GO303_24_8768,,-1m 37s,2024-12-15 22:00:37-05:00,20241215,0,7,0
GO303_24_6769,,-3m 56s,2024-12-15 22:02:56-05:00,20241215,0,2,1
GO303_24_8960,,-1m 28s,2024-12-15 22:04:28-05:00,20241215,0,12,0
GO303_24_6190,,0m 49s,2024-12-15 22:05:49-05:00,20241215,0,1,0
GO303_24_7989,,-2m 4s,2024-12-15 22:08:04-05:00,20241215,0,4,1
GO303_24_6271,,-4m 23s,2024-12-15 22:11:23-05:00,20241215,0,1,1
GO303_24_7990,,-1m 1s,2024-12-15 22:15:01-05:00,20241215,0,4,0
GO303_24_6019,,-4m 8s,2024-12-15 22:17:08-05:00,20241215,0,5,1
GO303_24_6879,,-1m 29s,2024-12-15 22:17:29-05:00,20241215,0,6,1
GO303_24_7590,,-1m 0s,2024-12-15 22:20:00-05:00,20241215,0,10,0
GO303_24_6876,,-4m 50s,2024-12-15 22:24:50-05:00,20241215,0,6,0
GO303_24_7589_1,,0m 21s,2024-12-15 22:24:21-05:00,20241215,0,10,1
GO303_24_8970,,0m 24s,2024-12-15 22:25:24-05:00,20241215,0,12,0
GO303_24_7769,,0m 24s,2024-12-15 22:29:24-05:00,20241215,0,8,1
GO303_24_6272,,-2m 24s,2024-12-15 22:30:24-05:00,20241215,0,1,0
GO303_24_7991,,-3m 58s,2024-12-15 22:31:58-05:00,20241215,0,4,1
GO303_24_6189,,-3m 12s,2024-12-15 22:37:12-05:00,20241215,0,1,1
GO303_24_7992,,-1m 27s,2024-12-15 22:38:27-05:00,20241215,0,4,0
GO303_24_6069,,1m 38s,2024-12-15 22:41:38-05:00,20241215,0,5,1
GO303_24_8775,,-2m 40s,2024-12-15 22:42:40-05:00,20241215,0,7,1
GO303_24_6192,,-1m 44s,2024-12-15 22:44:44-05:00,20241215,0,1,0
GO303_24_7591,,-2m 2s,2024-12-15 22:46:02-05:00,20241215,0,10,1
GO303_24_8972,,0m 29s,2024-12-15 22:45:29-05:00,20241215,0,12,0
GO303_24_7592_1,,-3m 22s,2024-12-15 22:46:22-05:00,20241215,0,10,0
GO303_24_6191,,-3m 27s,2024-12-15 22:56:27-05:00,20241215,0,1,1
GO303_24_8770,,0m 29s,2024-12-15 23:01:29-05:00,20241215,0,7,0
GO303_24_8974,,-3m 58s,2024-12-15 23:02:58-05:00,20241215,0,12,0
GO303_24_6771,,-2m 17s,2024-12-15 23:03:17-05:00,20241215,0,2,1
GO303_24_6194,,-2m 30s,2024-12-15 23:06:30-05:00,20241215,0,1,0
GO303_24_7993,,-4m 41s,2024-12-15 23:06:41-05:00,20241215,0,4,1
GO303_24_6772,,-3m 36s,2024-12-15 23:08:36-05:00,20241215,0,2,0
GO303_24_6273,,-4m 46s,2024-12-15 23:11:46-05:00,20241215,0,1,1
GO303_24_6881,,-2m 6s,2024-12-15 23:16:06-05:00,20241215,0,6,1
GO303_24_7994,,1m 16s,2024-12-15 23:17:16-05:00,20241215,0,4,0
GO303_24_7594,,-1m 53s,2024-12-15 23:20:53-05:00,20241215,0,10,0
GO303_24_7593_1,,-1m 38s,2024-12-15 23:23:38-05:00,20241215,0,10,1
GO303_24_8976,,-2m 34s,2024-12-15 23:23:34-05:00,20241215,0,12,0
GO303_24_6878,,-2m 19s,2024-12-15 23:26:19-05:00,20241215,0,6,0
GO303_24_7771,,-1m 29s,2024-12-15 23:28:29-05:00,20241215,0,8,1
GO303_24_6274,,-3m 28s,2024-12-15 23:30:28-05:00,20241215,0,1,0
GO303_24_6193,,-4m 48s,2024-12-15 23:36:48-05:00,20241215,0,1,1
GO303_24_7996,,-1m 40s,2024-12-15 23:38:40-05:00,20241215,0,4,0
GO303_24_7595,,-5m 9s,2024-12-15 23:42:09-05:00,20241215,0,10,1
GO303_24_8777,,-2m 11s,2024-12-15 23:42:11-05:00,20241215,0,7,1
GO303_24_8978,,-1m 50s,2024-12-15 23:44:50-05:00,20241215,0,12,0
GO303_24_6571,,-2m 11s,2024-12-15 23:49:11-05:00,20241215,0,3,1
GO303_24_6773,,-1m 32s,2024-12-15 23:51:32-05:00,20241215,0,2,1
GO303_24_8372,,-5m 3s,2024-12-15 23:52:03-05:00,20241215,0,12,0
GO303_24_6195,,-3m 42s,2024-12-15 23:56:42-05:00,20241215,0,1,1
GO303_24_8772,,-1m 58s,2024-12-16 00:00:58-05:00,20241215,0,7,0
GO303_24_8980,,-3m 51s,2024-12-16 00:02:51-05:00,20241215,0,12,0
GO303_24_6198,,-2m 41s,2024-12-16 00:04:41-05:00,20241215,0,1,0
GO303_24_6774_1,,-1m 11s,2024-12-16 00:07:11-05:00,20241215,0,2,0
GO303_24_7997,,-4m 47s,2024-12-16 00:06:47-05:00,20241215,0,4,1
GO303_24_6275,,-5m 51s,2024-12-16 00:10:51-05:00,20241215,0,1,1
GO303_24_7596_1,,-7m 59s,2024-12-16 00:11:59-05:00,20241215,0,10,0
GO303_24_6880,,1m 24s,2024-12-16 00:20:24-05:00,20241215,0,6,0
GO303_24_1900,,0m 17s,2024-12-16 00:23:17-05:00,20241216,0,4,0
GO303_24_7597_1,,1m 19s,2024-12-16 00:24:19-05:00,20241215,0,10,1
GO303_24_7773,,1m 4s,2024-12-16 00:26:04-05:00,20241215,0,8,1
GO303_24_2800,,-1m 33s,2024-12-16 00:33:33-05:00,20241216,0,12,0
GO303_24_6197,,-2m 30s,2024-12-16 00:35:30-05:00,20241215,0,1,1
GO303_24_202,,-1m 7s,2024-12-16 00:38:07-05:00,20241216,0,1,0
GO303_24_801_1,,-2m 15s,2024-12-16 00:40:15-05:00,20241216,0,6,1
GO303_24_1500_1,,-1m 44s,2024-12-16 00:42:44-05:00,20241216,0,10,0
GO303_24_7599_1,,-2m 40s,2024-12-16 00:42:40-05:00,20241215,0,10,1
GO303_24_101,,-4m 24s,2024-12-16 00:48:24-05:00,20241216,0,1,1
GO303_24_701,,-2m 16s,2024-12-16 00:48:16-05:00,20241216,0,2,1
GO303_24_2306,,-3m 42s,2024-12-16 00:53:42-05:00,20241216,0,12,0
GO303_24_7999,,-5m 42s,2024-12-16 00:55:42-05:00,20241215,0,4,1
GO303_24_6049,,-6m 18s,2024-12-16 00:57:18-05:00,20241215,0,5,1
GO303_24_2802,,-5m 6s,2024-12-16 00:59:06-05:00,20241216,0,12,0
GO303_24_2702,,-2m 51s,2024-12-16 00:59:51-05:00,20241216,0,7,0
GO303_24_102,,-1m 17s,2024-12-16 01:06:17-05:00,20241216,0,1,0
GO303_24_1501,,-1m 36s,2024-12-16 01:09:36-05:00,20241216,0,10,1
GO303_24_1902_1,,1m 36s,2024-12-16 01:10:36-05:00,20241216,0,4,0
GO303_24_2701,,0m 8s,2024-12-16 01:13:08-05:00,20241216,0,7,1
GO303_24_702,,2m 25s,2024-12-16 01:15:25-05:00,20241216,0,2,0
GO303_24_1901,,0m 39s,2024-12-16 01:19:39-05:00,20241216,0,4,1
GO303_24_802,,5m 12s,2024-12-16 01:24:12-05:00,20241216,0,6,0
GO303_24_2804,,-6m 42s,2024-12-16 01:28:42-05:00,20241216,0,12,0
GO303_24_103,,1m 25s,2024-12-16 01:31:25-05:00,20241216,0,1,1
GO303_24_703,,0m 57s,2024-12-16 01:37:57-05:00,20241216,0,2,1
GO303_24_1503,,1m 20s,2024-12-16 01:41:20-05:00,20241216,0,10,1
GO303_24_2806,,-6m 40s,2024-12-16 01:41:40-05:00,20241216,0,12,0
GO303_24_2703,,-2m 39s,2024-12-16 01:41:39-05:00,20241216,0,7,1
GO303_24_1904,,-2m 47s,2024-12-16 01:52:47-05:00,20241216,0,4,0
GO303_24_2808,,-7m 41s,2024-12-16 01:58:41-05:00,20241216,0,12,0
GO303_24_704,,2m 0s,2024-12-16 01:59:00-05:00,20241216,0,2,0
GO303_24_804,,-1m 23s,2024-12-16 02:12:23-05:00,20241216,0,6,0
GO303_24_2402,,0m 59s,2024-12-16 02:15:59-05:00,20241216,0,12,0
GO303_24_2810,,-6m 6s,2024-12-16 02:16:06-05:00,20241216,0,12,0
GO303_24_1502,,1m 59s,2024-12-16 02:21:59-05:00,20241216,0,10,0
GO303_24_105,,-2m 19s,2024-12-16 02:31:19-05:00,20241216,0,1,1
GO303_24_705,,-2m 32s,2024-12-16 02:34:32-05:00,20241216,0,2,1
GO303_24_1906,,-2m 42s,2024-12-16 02:36:42-05:00,20241216,0,4,0
GO303_24_1505,,-3m 37s,2024-12-16 02:37:37-05:00,20241216,0,10,1
GO303_24_2704,,0m 56s,2024-12-16 02:44:56-05:00,20241216,0,7,0
GO303_24_1903,,-3m 43s,2024-12-16 02:53:43-05:00,20241216,0,4,1
GO303_24_706,,-2m 35s,2024-12-16 02:55:35-05:00,20241216,0,2,0
GO303_24_104,,0m 16s,2024-12-16 03:07:16-05:00,20241216,0,1,0
GO303_24_1504,,2m 4s,2024-12-16 03:33:04-05:00,20241216,0,10,0
GO303_24_2705,,-1m 16s,2024-12-16 03:37:16-05:00,20241216,0,7,1
GO303_24_107,,0m 53s,2024-12-16 03:54:53-05:00,20241216,0,1,1
GO303_24_1908,,-2m 43s,2024-12-16 03:58:43-05:00,20241216,0,4,0
GO303_24_3,,-6m 44s,2024-12-16 03:59:44-05:00,20241216,0,5,1
GO303_24_806,,-1m 30s,2024-12-16 04:15:30-05:00,20241216,0,6,0
GO303_24_707,,1m 59s,2024-12-16 04:17:59-05:00,20241216,0,2,1
GO303_24_1120,,0m 47s,2024-12-16 04:32:47-05:00,20241216,0,1,0
GO303_24_1507,,-1m 45s,2024-12-16 04:41:45-05:00,20241216,0,10,1
GO303_24_2706,,-1m 53s,2024-12-16 04:43:53-05:00,20241216,0,7,0
GO303_24_2818,,-39m 5s,2024-12-16 04:46:05-05:00,20241216,0,12,0
GO303_24_120,,-2m 2s,2024-12-16 04:48:02-05:00,20241216,0,1,0
GO303_24_807,,-2m 10s,2024-12-16 04:52:10-05:00,20241216,0,6,1
GO303_24_109,,-1m 12s,2024-12-16 05:02:12-05:00,20241216,0,1,1
GO303_24_2710,,-1m 2s,2024-12-16 05:05:02-05:00,20241216,0,7,0
GO303_24_1905,,-1m 34s,2024-12-16 05:11:34-05:00,20241216,0,4,1
GO303_24_111,,0m 10s,2024-12-16 05:23:10-05:00,20241216,0,1,1
GO303_24_709,,-2m 27s,2024-12-16 05:27:27-05:00,20241216,0,2,1
GO303_24_1909,,-3m 37s,2024-12-16 05:30:37-05:00,20241216,0,4,1
GO303_24_1910,,-1m 7s,2024-12-16 05:37:07-05:00,20241216,0,4,0
GO303_24_2820,,-1m 54s,2024-12-16 05:41:54-05:00,20241216,0,12,0
GO303_24_119,,2m 16s,2024-12-16 05:43:16-05:00,20241216,0,1,1
GO303_24_710,,-1m 30s,2024-12-16 05:45:30-05:00,20241216,0,2,0
GO303_24_1607,,1m 27s,2024-12-16 05:46:27-05:00,20241216,0,10,1
GO303_24_711,,-3m 41s,2024-12-16 05:47:41-05:00,20241216,0,2,1
GO303_24_809,,-2m 43s,2024-12-16 05:47:43-05:00,20241216,0,6,1
GO303_24_1705,,0m 0s,2024-12-16 05:48:00-05:00,20241216,0,8,1
GO303_24_2009,,-1m 4s,2024-12-16 05:51:04-05:00,20241216,0,4,1
