trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_262,,-5m 51s,2024-08-01 15:21:51-04:00,20240801,0,1,0
GO301_24_2904,,1m 0s,2024-08-01 15:23:00-04:00,20240801,0,12,0
GO301_24_2060,,0m 38s,2024-08-01 15:23:38-04:00,20240801,0,4,0
GO301_24_1757,,1m 27s,2024-08-01 15:25:27-04:00,20240801,0,8,1
GO301_24_1955,,7m 28s,2024-08-01 15:28:28-04:00,20240801,0,4,1
GO301_24_1556,,-1m 43s,2024-08-01 15:30:43-04:00,20240801,0,10,0
GO301_24_857,,3m 34s,2024-08-01 15:32:34-04:00,20240801,0,6,1
GO301_24_799,,1m 27s,2024-08-01 15:32:27-04:00,20240801,0,2,1
GO301_24_165,,0m 3s,2024-08-01 15:36:03-04:00,20240801,0,1,1
GO301_24_164,,-1m 15s,2024-08-01 15:37:15-04:00,20240801,0,1,0
GO301_24_2758,,-6m 54s,2024-08-01 15:38:54-04:00,20240801,0,7,0
GO301_24_1655,,0m 5s,2024-08-01 15:40:05-04:00,20240801,0,10,1
GO301_24_858,,-1m 50s,2024-08-01 15:43:50-04:00,20240801,0,6,0
GO301_24_2906,,2m 7s,2024-08-01 15:44:07-04:00,20240801,0,12,0
GO301_24_656_1,,-1m 7s,2024-08-01 15:46:07-04:00,20240801,0,10,0
GO301_24_167,,-3m 26s,2024-08-01 15:46:26-04:00,20240801,0,1,1
GO301_24_756,,-6m 47s,2024-08-01 15:51:47-04:00,20240801,0,2,0
GO301_24_2055,,-2m 25s,2024-08-01 15:54:25-04:00,20240801,0,4,1
GO301_24_1958,,-1m 31s,2024-08-01 15:55:31-04:00,20240801,0,4,0
GO301_24_166,,-1m 52s,2024-08-01 15:58:52-04:00,20240801,0,1,0
GO301_24_2759,,-1m 16s,2024-08-01 16:00:16-04:00,20240801,0,7,1
GO301_24_1150,,-4m 45s,2024-08-01 16:02:45-04:00,20240801,0,1,0
GO301_24_1756,,1m 19s,2024-08-01 16:04:19-04:00,20240801,0,8,0
GO301_24_1656,,0m 27s,2024-08-01 16:06:27-04:00,20240801,0,10,0
GO301_24_1557,,0m 10s,2024-08-01 16:07:10-04:00,20240801,0,10,1
GO301_24_860,,-3m 39s,2024-08-01 16:10:39-04:00,20240801,0,6,0
GO301_24_257,,-1m 58s,2024-08-01 16:11:58-04:00,20240801,0,1,1
GO301_24_558,,-3m 13s,2024-08-01 16:14:13-04:00,20240801,0,3,0
GO301_24_1960,,-1m 55s,2024-08-01 16:20:55-04:00,20240801,0,4,0
GO301_24_1658,,-3m 41s,2024-08-01 16:21:41-04:00,20240801,0,10,0
GO301_24_1959,,0m 46s,2024-08-01 16:21:46-04:00,20240801,0,4,1
GO301_24_2910,,1m 24s,2024-08-01 16:22:24-04:00,20240801,0,12,0
GO301_24_758,,0m 10s,2024-08-01 16:24:10-04:00,20240801,0,2,0
GO301_24_1759,,-1m 55s,2024-08-01 16:23:55-04:00,20240801,0,8,1
GO301_24_859,,-2m 9s,2024-08-01 16:26:09-04:00,20240801,0,6,1
GO301_24_1992,,-2m 28s,2024-08-01 16:27:28-04:00,20240801,0,4,0
GO301_24_757,,-2m 54s,2024-08-01 16:28:54-04:00,20240801,0,2,1
GO301_24_1252,,-2m 11s,2024-08-01 16:34:11-04:00,20240801,0,1,0
GO301_24_169,,-2m 23s,2024-08-01 16:34:23-04:00,20240801,0,1,1
GO301_24_168,,2m 32s,2024-08-01 16:35:32-04:00,20240801,0,1,0
GO301_24_2914,,6m 54s,2024-08-01 16:35:54-04:00,20240801,0,12,0
GO301_24_658,,-1m 39s,2024-08-01 16:37:39-04:00,20240801,0,10,0
GO301_24_2760,,0m 29s,2024-08-01 16:40:29-04:00,20240801,0,7,0
GO301_24_2916,,1m 40s,2024-08-01 16:39:40-04:00,20240801,0,12,0
GO301_24_1657,,2m 0s,2024-08-01 16:42:00-04:00,20240801,0,10,1
GO301_24_170,,-1m 6s,2024-08-01 16:44:06-04:00,20240801,0,1,0
GO301_24_2761,,1m 11s,2024-08-01 16:44:11-04:00,20240801,0,7,1
GO301_24_2064,,1m 11s,2024-08-01 16:46:11-04:00,20240801,0,4,0
GO301_24_1758,,-2m 3s,2024-08-01 16:46:03-04:00,20240801,0,8,0
GO301_24_171,,-1m 7s,2024-08-01 16:46:07-04:00,20240801,0,1,1
GO301_24_18,,-1m 26s,2024-08-01 16:47:26-04:00,20240801,0,5,0
GO301_24_657,,1m 29s,2024-08-01 16:51:29-04:00,20240801,0,10,1
GO301_24_862,,-2m 40s,2024-08-01 16:50:40-04:00,20240801,0,6,0
GO301_24_760,,-3m 52s,2024-08-01 16:53:52-04:00,20240801,0,2,0
GO301_24_1962,,0m 56s,2024-08-01 16:54:56-04:00,20240801,0,4,0
GO301_24_80,,-3m 21s,2024-08-01 16:56:21-04:00,20240801,0,5,0
GO301_24_2057,,0m 19s,2024-08-01 16:56:19-04:00,20240801,0,4,1
GO301_24_2918,,1m 46s,2024-08-01 16:56:46-04:00,20240801,0,12,0
GO301_24_1154,,-1m 46s,2024-08-01 16:56:46-04:00,20240801,0,1,0
GO301_24_1558,,0m 38s,2024-08-01 17:00:38-04:00,20240801,0,10,0
GO301_24_2920,,-1m 22s,2024-08-01 17:02:22-04:00,20240801,0,12,0
GO301_24_861,,2m 28s,2024-08-01 17:04:28-04:00,20240801,0,6,1
GO301_24_2762,,-2m 57s,2024-08-01 17:04:57-04:00,20240801,0,7,0
GO301_24_1559,,2m 37s,2024-08-01 17:07:37-04:00,20240801,0,10,1
GO301_24_1056,,1m 1s,2024-08-01 17:07:01-04:00,20240801,0,4,0
GO301_24_864,,-3m 41s,2024-08-01 17:07:41-04:00,20240801,0,6,0
GO301_24_2763,,-2m 24s,2024-08-01 17:11:24-04:00,20240801,0,7,1
GO301_24_266,,-1m 54s,2024-08-01 17:11:54-04:00,20240801,0,1,0
GO301_24_2922,,-1m 46s,2024-08-01 17:11:46-04:00,20240801,0,12,0
GO301_24_660,,0m 32s,2024-08-01 17:13:32-04:00,20240801,0,10,0
GO301_24_1760,,-3m 23s,2024-08-01 17:14:23-04:00,20240801,0,8,0
GO301_24_261,,4m 39s,2024-08-01 17:15:39-04:00,20240801,0,1,1
GO301_24_1963,,-1m 40s,2024-08-01 17:15:40-04:00,20240801,0,4,1
GO301_24_2066,,0m 57s,2024-08-01 17:16:57-04:00,20240801,0,4,0
GO301_24_1258,,-5m 30s,2024-08-01 17:19:30-04:00,20240801,0,1,0
GO301_24_762,,1m 58s,2024-08-01 17:22:58-04:00,20240801,0,2,0
GO301_24_1964,,-1m 9s,2024-08-01 17:23:09-04:00,20240801,0,4,0
GO301_24_662,,-5m 43s,2024-08-01 17:25:43-04:00,20240801,0,10,0
GO301_24_1660,,0m 21s,2024-08-01 17:27:21-04:00,20240801,0,10,0
GO301_24_2442,,-2m 40s,2024-08-01 17:27:40-04:00,20240801,0,12,0
GO301_24_863,,-1m 7s,2024-08-01 17:28:07-04:00,20240801,0,6,1
GO301_24_2766,,-3m 16s,2024-08-01 17:29:16-04:00,20240801,0,7,0
GO301_24_2924,,1m 31s,2024-08-01 17:29:31-04:00,20240801,0,12,0
GO301_24_17,,6m 43s,2024-08-01 17:31:43-04:00,20240801,0,5,1
GO301_24_761,,-2m 51s,2024-08-01 17:32:51-04:00,20240801,0,2,1
GO301_24_20,,-2m 5s,2024-08-01 17:34:05-04:00,20240801,0,5,0
GO301_24_563,,0m 42s,2024-08-01 17:35:42-04:00,20240801,0,3,1
GO301_24_2926,,0m 45s,2024-08-01 17:36:45-04:00,20240801,0,12,0
GO301_24_172,,1m 25s,2024-08-01 17:37:25-04:00,20240801,0,1,0
GO301_24_866,,0m 24s,2024-08-01 17:39:24-04:00,20240801,0,6,0
GO301_24_1162,,2m 29s,2024-08-01 17:41:29-04:00,20240801,0,1,0
GO301_24_1661,,3m 15s,2024-08-01 17:41:15-04:00,20240801,0,10,1
GO301_24_1562,,0m 8s,2024-08-01 17:42:08-04:00,20240801,0,10,0
GO301_24_2928,,-1m 44s,2024-08-01 17:43:44-04:00,20240801,0,12,0
GO301_24_664,,-4m 43s,2024-08-01 17:46:43-04:00,20240801,0,10,0
GO301_24_1060,,2m 2s,2024-08-01 17:47:02-04:00,20240801,0,4,0
GO301_24_268,,0m 4s,2024-08-01 17:48:04-04:00,20240801,0,1,0
GO301_24_1965_1,,0m 59s,2024-08-01 17:48:59-04:00,20240801,0,4,1
GO301_24_1264,,2m 55s,2024-08-01 17:53:55-04:00,20240801,0,1,0
GO301_24_173_1,,8m 39s,2024-08-01 17:54:39-04:00,20240801,0,1,1
GO301_24_868,,0m 41s,2024-08-01 17:54:41-04:00,20240801,0,6,0
GO301_24_766,,1m 48s,2024-08-01 17:54:48-04:00,20240801,0,2,0
GO301_24_2765,,-1m 53s,2024-08-01 17:55:53-04:00,20240801,0,7,1
GO301_24_45,,5m 58s,2024-08-01 17:56:58-04:00,20240801,0,5,1
GO301_24_1762,,0m 26s,2024-08-01 17:57:26-04:00,20240801,0,8,0
GO301_24_2936,,-3m 53s,2024-08-01 17:57:53-04:00,20240801,0,12,0
GO301_24_2768,,2m 14s,2024-08-01 17:59:14-04:00,20240801,0,7,0
GO301_24_1161,,4m 59s,2024-08-01 17:59:59-04:00,20240801,0,1,1
GO301_24_2068,,-1m 54s,2024-08-01 18:00:54-04:00,20240801,0,4,0
GO301_24_865,,-1m 36s,2024-08-01 18:01:36-04:00,20240801,0,6,1
GO301_24_174,,1m 45s,2024-08-01 18:02:45-04:00,20240801,0,1,0
GO301_24_1062,,-3m 45s,2024-08-01 18:03:45-04:00,20240801,0,4,0
GO301_24_1561_1,,4m 49s,2024-08-01 18:03:49-04:00,20240801,0,10,1
GO301_24_1166,,2m 7s,2024-08-01 18:06:07-04:00,20240801,0,1,0
GO301_24_1564,,1m 35s,2024-08-01 18:08:35-04:00,20240801,0,10,0
GO301_24_768,,0m 0s,2024-08-01 18:09:00-04:00,20240801,0,2,0
GO301_24_2938,,0m 46s,2024-08-01 18:09:46-04:00,20240801,0,12,0
GO301_24_270,,-2m 27s,2024-08-01 18:10:27-04:00,20240801,0,1,0
GO301_24_263,,1m 49s,2024-08-01 18:12:49-04:00,20240801,0,1,1
GO301_24_698,,-2m 50s,2024-08-01 18:15:50-04:00,20240801,0,10,0
GO301_24_1967_2,,-1m 17s,2024-08-01 18:15:17-04:00,20240801,0,4,1
GO301_24_870,,1m 59s,2024-08-01 18:16:59-04:00,20240801,0,6,0
GO301_24_2940,,-1m 34s,2024-08-01 18:17:34-04:00,20240801,0,12,0
GO301_24_1761,,-1m 52s,2024-08-01 18:17:52-04:00,20240801,0,8,1
GO301_24_1966,,-2m 16s,2024-08-01 18:18:16-04:00,20240801,0,4,0
GO301_24_2770,,2m 54s,2024-08-01 18:20:54-04:00,20240801,0,7,0
GO301_24_1664,,1m 12s,2024-08-01 18:22:12-04:00,20240801,0,10,0
GO301_24_1064,,-1m 28s,2024-08-01 18:24:28-04:00,20240801,0,4,0
GO301_24_770,,0m 25s,2024-08-01 18:24:25-04:00,20240801,0,2,0
GO301_24_2767,,2m 36s,2024-08-01 18:26:36-04:00,20240801,0,7,1
GO301_24_2946,,1m 45s,2024-08-01 18:27:45-04:00,20240801,0,12,0
GO301_24_659_1,,6m 34s,2024-08-01 18:29:34-04:00,20240801,0,10,1
GO301_24_867,,2m 36s,2024-08-01 18:29:36-04:00,20240801,0,6,1
GO301_24_2772,,-10m 2s,2024-08-01 18:29:02-04:00,20240801,0,7,0
GO301_24_874,,-1m 39s,2024-08-01 18:31:39-04:00,20240801,0,6,0
GO301_24_1764,,1m 48s,2024-08-01 18:32:48-04:00,20240801,0,8,0
GO301_24_1172_1,,4m 30s,2024-08-01 18:33:30-04:00,20240801,0,1,0
GO301_24_175,,0m 34s,2024-08-01 18:34:34-04:00,20240801,0,1,1
GO301_24_2070,,0m 33s,2024-08-01 18:35:33-04:00,20240801,0,4,0
GO301_24_763,,1m 27s,2024-08-01 18:37:27-04:00,20240801,0,2,1
GO301_24_1568,,2m 24s,2024-08-01 18:38:24-04:00,20240801,0,10,0
GO301_24_272,,2m 19s,2024-08-01 18:40:19-04:00,20240801,0,1,0
GO301_24_1663,,2m 20s,2024-08-01 18:40:20-04:00,20240801,0,10,1
GO301_24_2948,,1m 10s,2024-08-01 18:42:10-04:00,20240801,0,12,0
GO301_24_1666,,-3m 40s,2024-08-01 18:44:40-04:00,20240801,0,10,0
GO301_24_566,,3m 6s,2024-08-01 18:44:06-04:00,20240801,0,3,0
GO301_24_2769,,-3m 46s,2024-08-01 18:45:46-04:00,20240801,0,7,1
GO301_24_177,,1m 29s,2024-08-01 18:47:29-04:00,20240801,0,1,1
GO301_24_2950,,-2m 39s,2024-08-01 18:48:39-04:00,20240801,0,12,0
GO301_24_44,,1m 5s,2024-08-01 18:49:05-04:00,20240801,0,5,0
GO301_24_2063,,-3m 55s,2024-08-01 18:52:55-04:00,20240801,0,4,1
GO301_24_176,,2m 6s,2024-08-01 18:53:06-04:00,20240801,0,1,0
GO301_24_2774,,-2m 19s,2024-08-01 18:54:19-04:00,20240801,0,7,0
GO301_24_1178,,2m 34s,2024-08-01 18:56:34-04:00,20240801,0,1,0
GO301_24_668,,-1m 41s,2024-08-01 18:58:41-04:00,20240801,0,10,0
GO301_24_565,,-3m 19s,2024-08-01 18:59:19-04:00,20240801,0,3,1
GO301_24_772,,0m 27s,2024-08-01 19:00:27-04:00,20240801,0,2,0
GO301_24_274,,-1m 24s,2024-08-01 19:01:24-04:00,20240801,0,1,0
GO301_24_1968,,-1m 19s,2024-08-01 19:01:19-04:00,20240801,0,4,0
GO301_24_1766,,-10m 2s,2024-08-01 19:01:02-04:00,20240801,0,8,0
GO301_24_876,,-1m 49s,2024-08-01 19:04:49-04:00,20240801,0,6,0
GO301_24_298,,-2m 20s,2024-08-01 19:06:20-04:00,20240801,0,1,0
GO301_24_1570,,0m 13s,2024-08-01 19:07:13-04:00,20240801,0,10,0
GO301_24_1563,,2m 2s,2024-08-01 19:10:02-04:00,20240801,0,10,1
GO301_24_265,,0m 0s,2024-08-01 19:12:00-04:00,20240801,0,1,1
GO301_24_774,,0m 15s,2024-08-01 19:11:15-04:00,20240801,0,2,0
GO301_24_568,,3m 44s,2024-08-01 19:13:44-04:00,20240801,0,3,0
GO301_24_1068,,3m 33s,2024-08-01 19:16:33-04:00,20240801,0,4,0
GO301_24_2776,,1m 37s,2024-08-01 19:17:37-04:00,20240801,0,7,0
GO301_24_2958,,-1m 1s,2024-08-01 19:19:01-04:00,20240801,0,12,0
GO301_24_178,,-1m 1s,2024-08-01 19:19:01-04:00,20240801,0,1,0
GO301_24_1969,,-4m 45s,2024-08-01 19:22:45-04:00,20240801,0,4,1
GO301_24_869,,-1m 2s,2024-08-01 19:23:02-04:00,20240801,0,6,1
GO301_24_1668,,-2m 47s,2024-08-01 19:23:47-04:00,20240801,0,10,0
GO301_24_878_1,,-1m 55s,2024-08-01 19:25:55-04:00,20240801,0,6,0
GO301_24_2960,,-2m 11s,2024-08-01 19:29:11-04:00,20240801,0,12,0
GO301_24_276,,0m 41s,2024-08-01 19:29:41-04:00,20240801,0,1,0
GO301_24_1665,,-4m 25s,2024-08-01 19:29:25-04:00,20240801,0,10,1
GO301_24_179,,-2m 42s,2024-08-01 19:31:42-04:00,20240801,0,1,1
GO301_24_1574,,-4m 30s,2024-08-01 19:33:30-04:00,20240801,0,10,0
GO301_24_880,,-1m 15s,2024-08-01 19:38:15-04:00,20240801,0,6,0
GO301_24_778,,0m 27s,2024-08-01 19:40:27-04:00,20240801,0,2,0
GO301_24_767,,-1m 59s,2024-08-01 19:41:59-04:00,20240801,0,2,1
GO301_24_180,,-1m 42s,2024-08-01 19:42:42-04:00,20240801,0,1,0
GO301_24_2962,,-2m 3s,2024-08-01 19:43:03-04:00,20240801,0,12,0
GO301_24_2778,,0m 0s,2024-08-01 19:46:00-04:00,20240801,0,7,0
GO301_24_181,,1m 30s,2024-08-01 19:48:30-04:00,20240801,0,1,1
GO301_24_1072,,0m 42s,2024-08-01 19:49:42-04:00,20240801,0,4,0
GO301_24_1670,,-5m 37s,2024-08-01 19:51:37-04:00,20240801,0,10,0
GO301_24_2964,,-2m 44s,2024-08-01 19:53:44-04:00,20240801,0,12,0
GO301_24_2065,,-3m 53s,2024-08-01 19:53:53-04:00,20240801,0,4,1
GO301_24_2771,,-4m 28s,2024-08-01 19:55:28-04:00,20240801,0,7,1
GO301_24_1768,,0m 0s,2024-08-01 19:58:00-04:00,20240801,0,8,0
GO301_24_882,,-1m 46s,2024-08-01 20:03:46-04:00,20240801,0,6,0
GO301_24_182,,0m 18s,2024-08-01 20:08:18-04:00,20240801,0,1,0
GO301_24_780,,0m 2s,2024-08-01 20:13:02-04:00,20240801,0,2,0
GO301_24_284,,0m 21s,2024-08-01 20:12:21-04:00,20240801,0,1,0
GO301_24_1576,,-1m 50s,2024-08-01 20:14:50-04:00,20240801,0,10,0
GO301_24_2780,,0m 45s,2024-08-01 20:16:45-04:00,20240801,0,7,0
GO301_24_1565,,1m 48s,2024-08-01 20:16:48-04:00,20240801,0,10,1
GO301_24_184,,-1m 37s,2024-08-01 20:18:37-04:00,20240801,0,1,0
GO301_24_1971,,0m 29s,2024-08-01 20:19:29-04:00,20240801,0,4,1
GO301_24_267,,9m 54s,2024-08-01 20:20:54-04:00,20240801,0,1,1
GO301_24_2968,,-1m 51s,2024-08-01 20:21:51-04:00,20240801,0,12,0
GO301_24_2076,,-1m 18s,2024-08-01 20:22:18-04:00,20240801,0,4,0
GO301_24_1767,,7m 23s,2024-08-01 20:25:23-04:00,20240801,0,8,1
GO301_24_769,,0m 27s,2024-08-01 20:25:27-04:00,20240801,0,2,1
GO301_24_286,,-5m 5s,2024-08-01 20:30:05-04:00,20240801,0,1,0
GO301_24_1667,,0m 9s,2024-08-01 20:35:09-04:00,20240801,0,10,1
GO301_24_183,,6m 48s,2024-08-01 20:37:48-04:00,20240801,0,1,1
GO301_24_2773,,0m 15s,2024-08-01 20:40:15-04:00,20240801,0,7,1
GO301_24_2970,,-2m 52s,2024-08-01 20:40:52-04:00,20240801,0,12,0
GO301_24_2784,,-3m 50s,2024-08-01 20:42:50-04:00,20240801,0,7,0
GO301_24_185,,-2m 31s,2024-08-01 20:45:31-04:00,20240801,0,1,1
GO301_24_873,,1m 30s,2024-08-01 20:51:30-04:00,20240801,0,6,1
GO301_24_2067,,-2m 13s,2024-08-01 20:54:13-04:00,20240801,0,4,1
GO301_24_782,,-2m 4s,2024-08-01 20:55:04-04:00,20240801,0,2,0
GO301_24_1972,,1m 10s,2024-08-01 20:55:10-04:00,20240801,0,4,0
GO301_24_1672,,0m 27s,2024-08-01 21:03:27-04:00,20240801,0,10,0
GO301_24_1770,,1m 58s,2024-08-01 21:07:58-04:00,20240801,0,8,0
GO301_24_187,,2m 12s,2024-08-01 21:08:12-04:00,20240801,0,1,1
GO301_24_186,,-1m 22s,2024-08-01 21:09:22-04:00,20240801,0,1,0
GO301_24_886,,3m 50s,2024-08-01 21:17:50-04:00,20240801,0,6,0
GO301_24_1973,,1m 34s,2024-08-01 21:20:34-04:00,20240801,0,4,1
GO301_24_2976,,-1m 21s,2024-08-01 21:21:21-04:00,20240801,0,12,0
GO301_24_1569,,13m 4s,2024-08-01 21:21:04-04:00,20240801,0,10,1
GO301_24_2078,,-2m 43s,2024-08-01 21:21:43-04:00,20240801,0,4,0
GO301_24_569,,-1m 12s,2024-08-01 21:25:12-04:00,20240801,0,3,1
GO301_24_875,,-4m 32s,2024-08-01 21:27:32-04:00,20240801,0,6,1
GO301_24_771,,3m 49s,2024-08-01 21:27:49-04:00,20240801,0,2,1
GO301_24_1582,,1m 33s,2024-08-01 21:29:33-04:00,20240801,0,10,0
GO301_24_1769,,3m 28s,2024-08-01 21:30:28-04:00,20240801,0,8,1
GO301_24_288,,-1m 25s,2024-08-01 21:34:25-04:00,20240801,0,1,0
GO301_24_189,,3m 0s,2024-08-01 21:37:00-04:00,20240801,0,1,1
GO301_24_1671,,-3m 58s,2024-08-01 21:37:58-04:00,20240801,0,10,1
GO301_24_2978,,-1m 1s,2024-08-01 21:41:01-04:00,20240801,0,12,0
GO301_24_2775,,-2m 54s,2024-08-01 21:42:54-04:00,20240801,0,7,1
GO301_24_2786,,0m 48s,2024-08-01 21:47:48-04:00,20240801,0,7,0
GO301_24_188,,0m 39s,2024-08-01 21:53:39-04:00,20240801,0,1,0
GO301_24_2071,,-1m 38s,2024-08-01 21:54:38-04:00,20240801,0,4,1
GO301_24_1974,,1m 8s,2024-08-01 21:57:08-04:00,20240801,0,4,0
GO301_24_784,,-1m 24s,2024-08-01 21:59:24-04:00,20240801,0,2,0
GO301_24_1772,,-3m 12s,2024-08-01 22:00:12-04:00,20240801,0,8,0
GO301_24_1571,,-4m 44s,2024-08-01 22:02:44-04:00,20240801,0,10,1
GO301_24_1674,,0m 26s,2024-08-01 22:05:26-04:00,20240801,0,10,0
GO301_24_190,,1m 41s,2024-08-01 22:09:41-04:00,20240801,0,1,0
GO301_24_888,,0m 0s,2024-08-01 22:16:00-04:00,20240801,0,6,0
GO301_24_271,,6m 5s,2024-08-01 22:16:05-04:00,20240801,0,1,1
GO301_24_290,,-2m 14s,2024-08-01 22:21:14-04:00,20240801,0,1,0
GO301_24_1771,,0m 0s,2024-08-01 22:23:00-04:00,20240801,0,8,1
GO301_24_571,,-3m 4s,2024-08-01 22:26:04-04:00,20240801,0,3,1
GO301_24_1976,,0m 0s,2024-08-01 22:26:00-04:00,20240801,0,4,0
GO301_24_877,,0m 0s,2024-08-01 22:31:00-04:00,20240801,0,6,1
GO301_24_191,,0m 55s,2024-08-01 22:33:55-04:00,20240801,0,1,1
