trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_698,,-4m 10s,2024-07-30 18:13:10-04:00,20240730,0,10,0
GO301_24_263,,2m 53s,2024-07-30 18:13:53-04:00,20240730,0,1,1
GO301_24_1967_2,,-2m 27s,2024-07-30 18:14:27-04:00,20240730,0,4,1
GO301_24_870,,1m 30s,2024-07-30 18:16:30-04:00,20240730,0,6,0
GO301_24_2940,,-2m 35s,2024-07-30 18:16:35-04:00,20240730,0,12,0
GO301_24_1761,,-1m 47s,2024-07-30 18:17:47-04:00,20240730,0,8,1
GO301_24_1966,,-1m 50s,2024-07-30 18:19:50-04:00,20240730,0,4,0
GO301_24_2770,,1m 40s,2024-07-30 18:19:40-04:00,20240730,0,7,0
GO301_24_1064,,-3m 55s,2024-07-30 18:22:55-04:00,20240730,0,4,0
GO301_24_1664,,1m 58s,2024-07-30 18:22:58-04:00,20240730,0,10,0
GO301_24_770,,-1m 54s,2024-07-30 18:23:54-04:00,20240730,0,2,0
GO301_24_659_1,,2m 23s,2024-07-30 18:25:23-04:00,20240730,0,10,1
GO301_24_2946,,-1m 53s,2024-07-30 18:25:53-04:00,20240730,0,12,0
GO301_24_2767,,2m 9s,2024-07-30 18:26:09-04:00,20240730,0,7,1
GO301_24_1172_1,,2m 4s,2024-07-30 18:31:04-04:00,20240730,0,1,0
GO301_24_874,,-2m 35s,2024-07-30 18:30:35-04:00,20240730,0,6,0
GO301_24_867,,3m 20s,2024-07-30 18:30:20-04:00,20240730,0,6,1
GO301_24_175,,0m 22s,2024-07-30 18:34:22-04:00,20240730,0,1,1
GO301_24_1568,,-1m 7s,2024-07-30 18:35:07-04:00,20240730,0,10,0
GO301_24_2070,,0m 0s,2024-07-30 18:35:00-04:00,20240730,0,4,0
GO301_24_1764,,4m 26s,2024-07-30 18:35:26-04:00,20240730,0,8,0
GO301_24_763,,-1m 59s,2024-07-30 18:35:59-04:00,20240730,0,2,1
GO301_24_2772,,-1m 51s,2024-07-30 18:38:51-04:00,20240730,0,7,0
GO301_24_272,,1m 11s,2024-07-30 18:39:11-04:00,20240730,0,1,0
GO301_24_1663,,0m 46s,2024-07-30 18:38:46-04:00,20240730,0,10,1
GO301_24_566,,1m 56s,2024-07-30 18:42:56-04:00,20240730,0,3,0
GO301_24_1666,,-1m 8s,2024-07-30 18:46:08-04:00,20240730,0,10,0
GO301_24_2769,,-3m 55s,2024-07-30 18:45:55-04:00,20240730,0,7,1
GO301_24_177,,0m 54s,2024-07-30 18:46:54-04:00,20240730,0,1,1
GO301_24_2948,,7m 11s,2024-07-30 18:48:11-04:00,20240730,0,12,0
GO301_24_44,,1m 44s,2024-07-30 18:49:44-04:00,20240730,0,5,0
GO301_24_176,,1m 8s,2024-07-30 18:52:08-04:00,20240730,0,1,0
GO301_24_2950,,3m 7s,2024-07-30 18:53:07-04:00,20240730,0,12,0
GO301_24_2774,,-3m 41s,2024-07-30 18:53:41-04:00,20240730,0,7,0
GO301_24_2063,,0m 15s,2024-07-30 18:55:15-04:00,20240730,0,4,1
GO301_24_1178,,1m 43s,2024-07-30 18:55:43-04:00,20240730,0,1,0
GO301_24_565,,-3m 29s,2024-07-30 18:59:29-04:00,20240730,0,3,1
GO301_24_668,,2m 3s,2024-07-30 19:01:03-04:00,20240730,0,10,0
GO301_24_1968,,0m 30s,2024-07-30 19:02:30-04:00,20240730,0,4,0
GO301_24_274,,2m 37s,2024-07-30 19:04:37-04:00,20240730,0,1,0
GO301_24_772,,5m 0s,2024-07-30 19:05:00-04:00,20240730,0,2,0
GO301_24_876,,2m 21s,2024-07-30 19:07:21-04:00,20240730,0,6,0
GO301_24_1570,,0m 39s,2024-07-30 19:07:39-04:00,20240730,0,10,0
GO301_24_298,,0m 18s,2024-07-30 19:08:18-04:00,20240730,0,1,0
GO301_24_1563,,2m 15s,2024-07-30 19:10:15-04:00,20240730,0,10,1
GO301_24_774,,-1m 45s,2024-07-30 19:10:45-04:00,20240730,0,2,0
GO301_24_568,,1m 54s,2024-07-30 19:11:54-04:00,20240730,0,3,0
GO301_24_1766,,0m 52s,2024-07-30 19:11:52-04:00,20240730,0,8,0
GO301_24_265,,1m 3s,2024-07-30 19:13:03-04:00,20240730,0,1,1
GO301_24_1068,,0m 47s,2024-07-30 19:13:47-04:00,20240730,0,4,0
GO301_24_2776,,0m 10s,2024-07-30 19:16:10-04:00,20240730,0,7,0
GO301_24_2958,,-2m 13s,2024-07-30 19:18:13-04:00,20240730,0,12,0
GO301_24_178,,0m 2s,2024-07-30 19:20:02-04:00,20240730,0,1,0
GO301_24_1668,,-3m 30s,2024-07-30 19:22:30-04:00,20240730,0,10,0
GO301_24_869,,-1m 28s,2024-07-30 19:23:28-04:00,20240730,0,6,1
GO301_24_878_1,,-1m 19s,2024-07-30 19:25:19-04:00,20240730,0,6,0
GO301_24_1969,,-1m 10s,2024-07-30 19:25:10-04:00,20240730,0,4,1
GO301_24_276,,0m 18s,2024-07-30 19:29:18-04:00,20240730,0,1,0
GO301_24_2960,,-2m 22s,2024-07-30 19:29:22-04:00,20240730,0,12,0
GO301_24_179,,-3m 0s,2024-07-30 19:30:00-04:00,20240730,0,1,1
GO301_24_1574,,0m 10s,2024-07-30 19:37:10-04:00,20240730,0,10,0
GO301_24_880,,-2m 58s,2024-07-30 19:37:58-04:00,20240730,0,6,0
GO301_24_778,,1m 8s,2024-07-30 19:41:08-04:00,20240730,0,2,0
GO301_24_767,,-1m 16s,2024-07-30 19:41:16-04:00,20240730,0,2,1
GO301_24_2962,,-3m 52s,2024-07-30 19:42:52-04:00,20240730,0,12,0
GO301_24_180,,1m 44s,2024-07-30 19:44:44-04:00,20240730,0,1,0
GO301_24_181,,-2m 46s,2024-07-30 19:45:46-04:00,20240730,0,1,1
GO301_24_2778,,0m 54s,2024-07-30 19:46:54-04:00,20240730,0,7,0
GO301_24_1072,,2m 28s,2024-07-30 19:51:28-04:00,20240730,0,4,0
GO301_24_1670,,-4m 52s,2024-07-30 19:52:52-04:00,20240730,0,10,0
GO301_24_2964,,-3m 49s,2024-07-30 19:52:49-04:00,20240730,0,12,0
GO301_24_2065,,-1m 12s,2024-07-30 19:55:12-04:00,20240730,0,4,1
GO301_24_2771,,-4m 6s,2024-07-30 19:55:06-04:00,20240730,0,7,1
GO301_24_1768,,1m 6s,2024-07-30 19:59:06-04:00,20240730,0,8,0
GO301_24_882,,0m 3s,2024-07-30 20:04:03-04:00,20240730,0,6,0
GO301_24_182,,0m 21s,2024-07-30 20:08:21-04:00,20240730,0,1,0
GO301_24_2968,,-10m 43s,2024-07-30 20:12:43-04:00,20240730,0,12,0
GO301_24_780,,-1m 53s,2024-07-30 20:12:53-04:00,20240730,0,2,0
GO301_24_1565,,-2m 41s,2024-07-30 20:13:41-04:00,20240730,0,10,1
GO301_24_284,,2m 4s,2024-07-30 20:14:04-04:00,20240730,0,1,0
GO301_24_2780,,0m 37s,2024-07-30 20:16:37-04:00,20240730,0,7,0
GO301_24_1576,,1m 9s,2024-07-30 20:16:09-04:00,20240730,0,10,0
GO301_24_267,,6m 2s,2024-07-30 20:17:02-04:00,20240730,0,1,1
GO301_24_1971,,-3m 44s,2024-07-30 20:16:44-04:00,20240730,0,4,1
GO301_24_184,,1m 2s,2024-07-30 20:20:02-04:00,20240730,0,1,0
GO301_24_1767,,2m 42s,2024-07-30 20:20:42-04:00,20240730,0,8,1
GO301_24_2076,,-2m 22s,2024-07-30 20:21:22-04:00,20240730,0,4,0
GO301_24_769,,-1m 57s,2024-07-30 20:24:57-04:00,20240730,0,2,1
GO301_24_183,,-1m 41s,2024-07-30 20:30:41-04:00,20240730,0,1,1
GO301_24_286,,-5m 8s,2024-07-30 20:30:08-04:00,20240730,0,1,0
GO301_24_1580,,2m 47s,2024-07-30 20:33:47-04:00,20240730,0,10,0
GO301_24_1667,,0m 45s,2024-07-30 20:35:45-04:00,20240730,0,10,1
GO301_24_2773,,-2m 54s,2024-07-30 20:38:54-04:00,20240730,0,7,1
GO301_24_2970,,0m 37s,2024-07-30 20:42:37-04:00,20240730,0,12,0
GO301_24_2784,,-2m 19s,2024-07-30 20:43:19-04:00,20240730,0,7,0
GO301_24_185,,-2m 0s,2024-07-30 20:45:00-04:00,20240730,0,1,1
GO301_24_873,,-5m 15s,2024-07-30 20:45:15-04:00,20240730,0,6,1
GO301_24_2067,,-2m 52s,2024-07-30 20:54:52-04:00,20240730,0,4,1
GO301_24_782,,-2m 3s,2024-07-30 20:55:03-04:00,20240730,0,2,0
GO301_24_1972,,1m 29s,2024-07-30 20:55:29-04:00,20240730,0,4,0
GO301_24_1770,,-2m 30s,2024-07-30 21:04:30-04:00,20240730,0,8,0
GO301_24_1672,,1m 39s,2024-07-30 21:04:39-04:00,20240730,0,10,0
GO301_24_187,,-2m 9s,2024-07-30 21:04:09-04:00,20240730,0,1,1
GO301_24_1569,,-1m 23s,2024-07-30 21:07:23-04:00,20240730,0,10,1
GO301_24_186,,1m 22s,2024-07-30 21:11:22-04:00,20240730,0,1,0
GO301_24_886,,1m 7s,2024-07-30 21:15:07-04:00,20240730,0,6,0
GO301_24_1973,,-2m 13s,2024-07-30 21:17:13-04:00,20240730,0,4,1
GO301_24_2976,,-1m 44s,2024-07-30 21:21:44-04:00,20240730,0,12,0
GO301_24_2078,,0m 20s,2024-07-30 21:23:20-04:00,20240730,0,4,0
GO301_24_771,,1m 59s,2024-07-30 21:25:59-04:00,20240730,0,2,1
GO301_24_1769,,0m 0s,2024-07-30 21:27:00-04:00,20240730,0,8,1
GO301_24_875,,-3m 19s,2024-07-30 21:28:19-04:00,20240730,0,6,1
GO301_24_569,,2m 54s,2024-07-30 21:28:54-04:00,20240730,0,3,1
GO301_24_1582,,1m 32s,2024-07-30 21:29:32-04:00,20240730,0,10,0
GO301_24_288,,-2m 50s,2024-07-30 21:33:50-04:00,20240730,0,1,0
GO301_24_189,,-1m 11s,2024-07-30 21:33:11-04:00,20240730,0,1,1
GO301_24_1671,,-2m 24s,2024-07-30 21:38:24-04:00,20240730,0,10,1
GO301_24_2978,,-1m 33s,2024-07-30 21:41:33-04:00,20240730,0,12,0
GO301_24_2775,,-2m 57s,2024-07-30 21:42:57-04:00,20240730,0,7,1
GO301_24_2786,,-1m 52s,2024-07-30 21:46:52-04:00,20240730,0,7,0
GO301_24_188,,-1m 14s,2024-07-30 21:52:14-04:00,20240730,0,1,0
GO301_24_2071,,-2m 6s,2024-07-30 21:53:06-04:00,20240730,0,4,1
GO301_24_784,,-2m 47s,2024-07-30 21:58:47-04:00,20240730,0,2,0
GO301_24_1974,,2m 26s,2024-07-30 21:58:26-04:00,20240730,0,4,0
