trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_1569,,-2m 17s,2024-07-12 21:06:17-04:00,20240712,0,10,1
GO301_24_186,,-3m 52s,2024-07-12 21:07:52-04:00,20240712,0,1,0
GO301_24_886,,1m 33s,2024-07-12 21:15:33-04:00,20240712,0,6,0
GO301_24_2976,,-2m 9s,2024-07-12 21:20:09-04:00,20240712,0,12,0
GO301_24_2078,,-2m 38s,2024-07-12 21:21:38-04:00,20240712,0,4,0
GO301_24_1973,,3m 0s,2024-07-12 21:22:00-04:00,20240712,0,4,1
GO301_24_771,,-1m 55s,2024-07-12 21:23:55-04:00,20240712,0,2,1
GO301_24_1582,,-1m 49s,2024-07-12 21:27:49-04:00,20240712,0,10,0
GO301_24_1769,,0m 0s,2024-07-12 21:27:00-04:00,20240712,0,8,1
GO301_24_569,,1m 57s,2024-07-12 21:27:57-04:00,20240712,0,3,1
GO301_24_875,,-3m 32s,2024-07-12 21:28:32-04:00,20240712,0,6,1
GO301_24_288,,-3m 1s,2024-07-12 21:32:01-04:00,20240712,0,1,0
GO301_24_189,,-2m 57s,2024-07-12 21:32:57-04:00,20240712,0,1,1
GO301_24_1671,,-2m 43s,2024-07-12 21:38:43-04:00,20240712,0,10,1
GO301_24_2978,,-3m 59s,2024-07-12 21:39:59-04:00,20240712,0,12,0
GO301_24_2775,,-2m 55s,2024-07-12 21:42:55-04:00,20240712,0,7,1
GO301_24_2786,,-2m 36s,2024-07-12 21:45:36-04:00,20240712,0,7,0
GO301_24_188,,-1m 43s,2024-07-12 21:52:43-04:00,20240712,0,1,0
GO301_24_2071,,-1m 19s,2024-07-12 21:54:19-04:00,20240712,0,4,1
GO301_24_1974,,1m 20s,2024-07-12 21:57:20-04:00,20240712,0,4,0
GO301_24_784,,-1m 21s,2024-07-12 21:59:21-04:00,20240712,0,2,0
GO301_24_1772,,-1m 18s,2024-07-12 22:02:18-04:00,20240712,0,8,0
