trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_8718_1,,-3m 31s,2024-07-21 10:42:31-04:00,20240721,0,7,0
GO301_24_8017_2,,-4m 34s,2024-07-21 10:42:34-04:00,20240721,0,4,1
GO301_24_7920,,0m 16s,2024-07-21 10:51:16-04:00,20240721,0,4,0
GO301_24_6126,,4m 6s,2024-07-21 10:58:06-04:00,20240721,0,1,0
GO301_24_7620_3,,4m 20s,2024-07-21 11:01:20-04:00,20240721,0,10,0
GO301_24_7718,,-1m 11s,2024-07-21 11:02:11-04:00,20240721,0,8,0
GO301_24_6823_2,,-1m 56s,2024-07-21 11:02:56-04:00,20240721,0,6,1
GO301_24_6720,,2m 15s,2024-07-21 11:04:15-04:00,20240721,0,2,0
GO301_24_6128,,3m 6s,2024-07-21 11:09:06-04:00,20240721,0,1,0
GO301_24_7519_3,,2m 21s,2024-07-21 11:10:21-04:00,20240721,0,10,1
GO301_24_6217,,1m 8s,2024-07-21 11:12:08-04:00,20240721,0,1,1
GO301_24_6822_2,,4m 30s,2024-07-21 11:13:30-04:00,20240721,0,6,0
GO301_24_6511_2,,4m 24s,2024-07-21 11:14:24-04:00,20240721,0,3,1
GO301_24_8864,,-2m 22s,2024-07-21 11:20:22-04:00,20240721,0,12,0
GO301_24_8022,,0m 0s,2024-07-21 11:21:00-04:00,20240721,0,4,0
GO301_24_7917_4,,3m 54s,2024-07-21 11:20:54-04:00,20240721,0,4,1
GO301_24_7717,,0m 34s,2024-07-21 11:24:34-04:00,20240721,0,8,1
GO301_24_7522_3,,2m 45s,2024-07-21 11:26:45-04:00,20240721,0,10,0
GO301_24_6127,,0m 24s,2024-07-21 11:30:24-04:00,20240721,0,1,1
GO301_24_6723,,-1m 54s,2024-07-21 11:32:54-04:00,20240721,0,2,1
GO301_24_6220,,0m 48s,2024-07-21 11:35:48-04:00,20240721,0,1,0
GO301_24_7617_2,,-3m 44s,2024-07-21 11:37:44-04:00,20240721,0,10,1
GO301_24_8019_2,,-4m 25s,2024-07-21 11:42:25-04:00,20240721,0,4,1
GO301_24_8868,,0m 59s,2024-07-21 11:42:59-04:00,20240721,0,12,0
GO301_24_8720_3,,-3m 35s,2024-07-21 11:44:35-04:00,20240721,0,7,0
GO301_24_8721_2,,2m 54s,2024-07-21 11:45:54-04:00,20240721,0,7,1
GO301_24_6129,,1m 7s,2024-07-21 11:50:07-04:00,20240721,0,1,1
GO301_24_7922,,0m 57s,2024-07-21 11:51:57-04:00,20240721,0,4,0
GO301_24_6130,,3m 44s,2024-07-21 11:57:44-04:00,20240721,0,1,0
GO301_24_7622_3,,2m 33s,2024-07-21 11:59:33-04:00,20240721,0,10,0
GO301_24_6722,,-1m 18s,2024-07-21 12:01:18-04:00,20240721,0,2,0
GO301_24_7720,,-2m 57s,2024-07-21 12:01:57-04:00,20240721,0,8,0
GO301_24_6825_1,,0m 3s,2024-07-21 12:03:03-04:00,20240721,0,6,1
GO301_24_6824_2,,-3m 23s,2024-07-21 12:06:23-04:00,20240721,0,6,0
GO301_24_7106,,1m 52s,2024-07-21 12:07:52-04:00,20240721,0,1,0
GO301_24_7521_3,,0m 34s,2024-07-21 12:08:34-04:00,20240721,0,10,1
GO301_24_6219,,-3m 49s,2024-07-21 12:08:49-04:00,20240721,0,1,1
GO301_24_7919_4,,-2m 2s,2024-07-21 12:15:02-04:00,20240721,0,4,1
GO301_24_8872,,-2m 21s,2024-07-21 12:20:21-04:00,20240721,0,12,0
GO301_24_6132,,7m 49s,2024-07-21 12:20:49-04:00,20240721,0,1,0
GO301_24_7550_3,,-2m 35s,2024-07-21 12:22:35-04:00,20240721,0,10,0
GO301_24_8050,,3m 49s,2024-07-21 12:24:49-04:00,20240721,0,4,0
GO301_24_7719,,3m 7s,2024-07-21 12:27:07-04:00,20240721,0,8,1
GO301_24_6131,,1m 15s,2024-07-21 12:31:15-04:00,20240721,0,1,1
GO301_24_6250,,0m 44s,2024-07-21 12:32:44-04:00,20240721,0,1,0
GO301_24_6725,,0m 3s,2024-07-21 12:33:03-04:00,20240721,0,2,1
GO301_24_7619_2,,-1m 38s,2024-07-21 12:39:38-04:00,20240721,0,10,1
GO301_24_8751_2,,-2m 11s,2024-07-21 12:41:11-04:00,20240721,0,7,1
GO301_24_8750_1,,-3m 48s,2024-07-21 12:42:48-04:00,20240721,0,7,0
GO301_24_8021_2,,-3m 37s,2024-07-21 12:43:37-04:00,20240721,0,4,1
GO301_24_8876,,2m 14s,2024-07-21 12:44:14-04:00,20240721,0,12,0
GO301_24_6151,,-2m 4s,2024-07-21 12:47:04-04:00,20240721,0,1,1
GO301_24_7950,,0m 56s,2024-07-21 12:51:56-04:00,20240721,0,4,0
GO301_24_7650_3,,0m 21s,2024-07-21 12:57:21-04:00,20240721,0,10,0
GO301_24_6150,,3m 10s,2024-07-21 12:57:10-04:00,20240721,0,1,0
GO301_24_7750,,-2m 49s,2024-07-21 13:01:49-04:00,20240721,0,8,0
GO301_24_6750,,0m 53s,2024-07-21 13:02:53-04:00,20240721,0,2,0
GO301_24_6853_1,,1m 13s,2024-07-21 13:04:13-04:00,20240721,0,6,1
GO301_24_6152,,0m 41s,2024-07-21 13:06:41-04:00,20240721,0,1,0
GO301_24_6515_2,,-1m 44s,2024-07-21 13:09:44-04:00,20240721,0,3,1
GO301_24_6852_2,,1m 48s,2024-07-21 13:10:48-04:00,20240721,0,6,0
GO301_24_7551_3,,6m 12s,2024-07-21 13:14:12-04:00,20240721,0,10,1
GO301_24_7951_4,,0m 34s,2024-07-21 13:17:34-04:00,20240721,0,4,1
GO301_24_8052,,0m 50s,2024-07-21 13:21:50-04:00,20240721,0,4,0
GO301_24_8882,,0m 4s,2024-07-21 13:22:04-04:00,20240721,0,12,0
GO301_24_7751,,-2m 29s,2024-07-21 13:22:29-04:00,20240721,0,8,1
GO301_24_7552_3,,1m 14s,2024-07-21 13:25:14-04:00,20240721,0,10,0
GO301_24_6751,,-3m 34s,2024-07-21 13:30:34-04:00,20240721,0,2,1
GO301_24_6252,,0m 41s,2024-07-21 13:32:41-04:00,20240721,0,1,0
GO301_24_6153,,1m 56s,2024-07-21 13:31:56-04:00,20240721,0,1,1
GO301_24_7651_2,,-3m 27s,2024-07-21 13:37:27-04:00,20240721,0,10,1
GO301_24_8884,,-2m 48s,2024-07-21 13:40:48-04:00,20240721,0,12,0
GO301_24_8752_2,,-3m 26s,2024-07-21 13:42:26-04:00,20240721,0,7,0
GO301_24_8753_2,,-1m 8s,2024-07-21 13:42:08-04:00,20240721,0,7,1
GO301_24_8051_2,,-3m 49s,2024-07-21 13:43:49-04:00,20240721,0,4,1
GO301_24_6155,,-2m 54s,2024-07-21 13:50:54-04:00,20240721,0,1,1
GO301_24_7952,,1m 1s,2024-07-21 13:52:01-04:00,20240721,0,4,0
GO301_24_6154,,4m 54s,2024-07-21 13:58:54-04:00,20240721,0,1,0
GO301_24_7652_3,,4m 51s,2024-07-21 14:01:51-04:00,20240721,0,10,0
GO301_24_6752,,-1m 44s,2024-07-21 14:01:44-04:00,20240721,0,2,0
GO301_24_6855_1,,-2m 54s,2024-07-21 14:01:54-04:00,20240721,0,6,1
GO301_24_7752,,0m 40s,2024-07-21 14:03:40-04:00,20240721,0,8,0
GO301_24_6156,,1m 14s,2024-07-21 14:07:14-04:00,20240721,0,1,0
GO301_24_7553_3,,1m 54s,2024-07-21 14:09:54-04:00,20240721,0,10,1
GO301_24_6854_2,,2m 37s,2024-07-21 14:11:37-04:00,20240721,0,6,0
GO301_24_7753_2,,1m 44s,2024-07-21 14:13:44-04:00,20240721,0,8,1
GO301_24_6253,,2m 14s,2024-07-21 14:17:14-04:00,20240721,0,1,1
GO301_24_7953_4,,2m 5s,2024-07-21 14:20:05-04:00,20240721,0,4,1
GO301_24_6005_3,,4m 59s,2024-07-21 14:21:59-04:00,20240721,0,5,1
GO301_24_8054,,1m 23s,2024-07-21 14:22:23-04:00,20240721,0,4,0
GO301_24_8888,,1m 25s,2024-07-21 14:23:25-04:00,20240721,0,12,0
GO301_24_7554_3,,0m 16s,2024-07-21 14:30:16-04:00,20240721,0,10,0
GO301_24_6157,,1m 47s,2024-07-21 14:31:47-04:00,20240721,0,1,1
GO301_24_6753,,1m 37s,2024-07-21 14:34:37-04:00,20240721,0,2,1
GO301_24_6254,,-1m 17s,2024-07-21 14:38:17-04:00,20240721,0,1,0
GO301_24_7653_2,,-2m 31s,2024-07-21 14:38:31-04:00,20240721,0,10,1
GO301_24_6057,,4m 20s,2024-07-21 14:39:20-04:00,20240721,0,5,1
GO301_24_8892,,-2m 44s,2024-07-21 14:40:44-04:00,20240721,0,12,0
GO301_24_8053_2,,-4m 43s,2024-07-21 14:42:43-04:00,20240721,0,4,1
GO301_24_8754_2,,-2m 43s,2024-07-21 14:43:43-04:00,20240721,0,7,0
GO301_24_8755_2,,0m 26s,2024-07-21 14:43:26-04:00,20240721,0,7,1
GO301_24_7954,,2m 28s,2024-07-21 14:53:28-04:00,20240721,0,4,0
GO301_24_7654_3,,1m 26s,2024-07-21 14:58:26-04:00,20240721,0,10,0
GO301_24_6754,,-2m 17s,2024-07-21 15:00:17-04:00,20240721,0,2,0
GO301_24_7754,,0m 44s,2024-07-21 15:03:44-04:00,20240721,0,8,0
GO301_24_6553_2,,-5m 37s,2024-07-21 15:05:37-04:00,20240721,0,3,1
GO301_24_6160,,-1m 36s,2024-07-21 15:05:36-04:00,20240721,0,1,0
GO301_24_7555_3,,-2m 44s,2024-07-21 15:06:44-04:00,20240721,0,10,1
GO301_24_6255_1,,-3m 13s,2024-07-21 15:08:13-04:00,20240721,0,1,1
GO301_24_6856_2,,0m 13s,2024-07-21 15:09:13-04:00,20240721,0,6,0
