trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_2773,,-2m 41s,2024-07-05 20:38:41-04:00,20240705,0,7,1
GO301_24_1972,,-1m 7s,2024-07-05 20:53:07-04:00,20240705,0,4,0
GO301_24_873,,-3m 2s,2024-07-05 20:47:02-04:00,20240705,0,6,1
GO301_24_2784,,-1m 19s,2024-07-05 20:44:19-04:00,20240705,0,7,0
GO301_24_2970,,-2m 24s,2024-07-05 20:40:24-04:00,20240705,0,12,0
GO301_24_782,,-2m 2s,2024-07-05 20:55:02-04:00,20240705,0,2,0
GO301_24_187,,-2m 29s,2024-07-05 21:04:29-04:00,20240705,0,1,1
GO301_24_1770,,-2m 54s,2024-07-05 21:04:54-04:00,20240705,0,8,0
GO301_24_1569,,-2m 5s,2024-07-05 21:06:05-04:00,20240705,0,10,1
GO301_24_186,,-2m 43s,2024-07-05 21:08:43-04:00,20240705,0,1,0
GO301_24_886,,1m 35s,2024-07-05 21:15:35-04:00,20240705,0,6,0
GO301_24_1973,,-1m 30s,2024-07-05 21:18:30-04:00,20240705,0,4,1
GO301_24_2078,,-2m 52s,2024-07-05 21:21:52-04:00,20240705,0,4,0
GO301_24_2976,,-1m 56s,2024-07-05 21:21:56-04:00,20240705,0,12,0
GO301_24_771,,2m 15s,2024-07-05 21:26:15-04:00,20240705,0,2,1
GO301_24_875,,-5m 58s,2024-07-05 21:26:58-04:00,20240705,0,6,1
GO301_24_1769,,0m 14s,2024-07-05 21:27:14-04:00,20240705,0,8,1
GO301_24_1582,,0m 37s,2024-07-05 21:28:37-04:00,20240705,0,10,0
GO301_24_569,,5m 4s,2024-07-05 21:31:04-04:00,20240705,0,3,1
GO301_24_288,,-4m 53s,2024-07-05 21:31:53-04:00,20240705,0,1,0
GO301_24_189,,0m 12s,2024-07-05 21:34:12-04:00,20240705,0,1,1
GO301_24_1671,,0m 12s,2024-07-05 21:40:12-04:00,20240705,0,10,1
GO301_24_2978,,-1m 35s,2024-07-05 21:41:35-04:00,20240705,0,12,0
GO301_24_2775,,-1m 47s,2024-07-05 21:43:47-04:00,20240705,0,7,1
GO301_24_2786,,-1m 35s,2024-07-05 21:46:35-04:00,20240705,0,7,0
GO301_24_188,,-1m 11s,2024-07-05 21:52:11-04:00,20240705,0,1,0
GO301_24_2071,,-2m 48s,2024-07-05 21:53:48-04:00,20240705,0,4,1
GO301_24_1974,,1m 8s,2024-07-05 21:57:08-04:00,20240705,0,4,0
GO301_24_1772,,-3m 0s,2024-07-05 22:00:00-04:00,20240705,0,8,0
GO301_24_784,,0m 41s,2024-07-05 22:00:41-04:00,20240705,0,2,0
GO301_24_1571,,-3m 51s,2024-07-05 22:03:51-04:00,20240705,0,10,1
GO301_24_1674,,0m 36s,2024-07-05 22:05:36-04:00,20240705,0,10,0
GO301_24_271,,-2m 59s,2024-07-05 22:08:59-04:00,20240705,0,1,1
GO301_24_190,,0m 54s,2024-07-05 22:08:54-04:00,20240705,0,1,0
GO301_24_1975_1,,1m 28s,2024-07-05 22:16:28-04:00,20240705,0,4,1
GO301_24_888,,0m 27s,2024-07-05 22:16:27-04:00,20240705,0,6,0
GO301_24_1976,,-3m 58s,2024-07-05 22:23:58-04:00,20240705,0,4,0
GO301_24_1771,,0m 5s,2024-07-05 22:23:05-04:00,20240705,0,8,1
GO301_24_1673,,-2m 49s,2024-07-05 22:25:49-04:00,20240705,0,10,1
GO301_24_571,,-2m 30s,2024-07-05 22:27:30-04:00,20240705,0,3,1
GO301_24_290,,5m 17s,2024-07-05 22:28:17-04:00,20240705,0,1,0
GO301_24_2984,,-6m 35s,2024-07-05 22:28:35-04:00,20240705,0,12,0
GO301_24_191,,-1m 11s,2024-07-05 22:32:11-04:00,20240705,0,1,1
GO301_24_877,,1m 35s,2024-07-05 22:32:35-04:00,20240705,0,6,1
GO301_24_192,,-3m 28s,2024-07-05 22:33:28-04:00,20240705,0,1,0
GO301_24_47,,-8m 58s,2024-07-05 22:37:58-04:00,20240705,0,5,1
GO301_24_773,,-2m 47s,2024-07-05 22:38:47-04:00,20240705,0,2,1
GO301_24_1584,,0m 3s,2024-07-05 22:42:03-04:00,20240705,0,10,0
GO301_24_2073_1,,-2m 49s,2024-07-05 22:44:49-04:00,20240705,0,4,1
GO301_24_2788,,-2m 43s,2024-07-05 22:49:43-04:00,20240705,0,7,0
GO301_24_2777,,0m 54s,2024-07-05 22:49:54-04:00,20240705,0,7,1
GO301_24_1978,,-1m 10s,2024-07-05 22:54:10-04:00,20240705,0,4,0
GO301_24_786,,-4m 35s,2024-07-05 22:57:35-04:00,20240705,0,2,0
GO301_24_2986,,-7m 49s,2024-07-05 22:57:49-04:00,20240705,0,12,0
