trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_6131,,4m 46s,2024-07-06 12:34:46-04:00,20240706,0,1,1
GO301_24_6515,,-2m 31s,2024-07-06 12:34:31-04:00,20240706,0,3,1
GO301_24_8750,,-4m 10s,2024-07-06 12:41:10-04:00,20240706,0,7,0
GO301_24_7619,,-5m 56s,2024-07-06 12:41:56-04:00,20240706,0,10,1
GO301_24_8751,,-2m 22s,2024-07-06 12:41:22-04:00,20240706,0,7,1
GO301_24_8876,,0m 33s,2024-07-06 12:42:33-04:00,20240706,0,12,0
GO301_24_6151,,-1m 15s,2024-07-06 12:48:15-04:00,20240706,0,1,1
GO301_24_7950,,0m 40s,2024-07-06 12:51:40-04:00,20240706,0,4,0
GO301_24_8021,,-1m 19s,2024-07-06 12:55:19-04:00,20240706,0,4,1
GO301_24_6150,,2m 15s,2024-07-06 12:56:15-04:00,20240706,0,1,0
GO301_24_7650,,0m 1s,2024-07-06 12:57:01-04:00,20240706,0,10,0
GO301_24_6750,,1m 44s,2024-07-06 13:03:44-04:00,20240706,0,2,0
GO301_24_6251,,-7m 50s,2024-07-06 13:04:50-04:00,20240706,0,1,1
GO301_24_6152,,1m 27s,2024-07-06 13:07:27-04:00,20240706,0,1,0
GO301_24_6852,,2m 15s,2024-07-06 13:10:15-04:00,20240706,0,6,0
GO301_24_7551,,7m 8s,2024-07-06 13:15:08-04:00,20240706,0,10,1
GO301_24_7951,,-3m 9s,2024-07-06 13:18:09-04:00,20240706,0,4,1
GO301_24_8052,,-1m 46s,2024-07-06 13:20:46-04:00,20240706,0,4,0
GO301_24_7750,,18m 9s,2024-07-06 13:21:09-04:00,20240706,0,8,0
GO301_24_7751,,-2m 45s,2024-07-06 13:22:45-04:00,20240706,0,8,1
GO301_24_7552,,-2m 38s,2024-07-06 13:22:38-04:00,20240706,0,10,0
GO301_24_8882,,2m 6s,2024-07-06 13:24:06-04:00,20240706,0,12,0
GO301_24_6853,,1m 41s,2024-07-06 13:29:41-04:00,20240706,0,6,1
GO301_24_6153,,1m 23s,2024-07-06 13:31:23-04:00,20240706,0,1,1
GO301_24_6252,,1m 29s,2024-07-06 13:33:29-04:00,20240706,0,1,0
GO301_24_6751,,0m 23s,2024-07-06 13:33:23-04:00,20240706,0,2,1
GO301_24_7651,,-5m 23s,2024-07-06 13:41:23-04:00,20240706,0,10,1
GO301_24_8884,,0m 11s,2024-07-06 13:42:11-04:00,20240706,0,12,0
GO301_24_8752,,-2m 0s,2024-07-06 13:43:00-04:00,20240706,0,7,0
GO301_24_8753,,2m 28s,2024-07-06 13:45:28-04:00,20240706,0,7,1
GO301_24_6155,,-2m 28s,2024-07-06 13:50:28-04:00,20240706,0,1,1
GO301_24_7952,,0m 34s,2024-07-06 13:51:34-04:00,20240706,0,4,0
GO301_24_8051,,-4m 31s,2024-07-06 13:52:31-04:00,20240706,0,4,1
GO301_24_7652,,-2m 16s,2024-07-06 13:55:16-04:00,20240706,0,10,0
GO301_24_6154,,1m 3s,2024-07-06 13:55:03-04:00,20240706,0,1,0
GO301_24_6752,,-2m 38s,2024-07-06 14:00:38-04:00,20240706,0,2,0
GO301_24_7752,,1m 27s,2024-07-06 14:04:27-04:00,20240706,0,8,0
GO301_24_6156,,0m 38s,2024-07-06 14:06:38-04:00,20240706,0,1,0
GO301_24_7553,,0m 22s,2024-07-06 14:08:22-04:00,20240706,0,10,1
GO301_24_6854,,2m 11s,2024-07-06 14:10:11-04:00,20240706,0,6,0
GO301_24_6253,,0m 49s,2024-07-06 14:15:49-04:00,20240706,0,1,1
GO301_24_7953,,-2m 20s,2024-07-06 14:19:20-04:00,20240706,0,4,1
GO301_24_8054,,0m 4s,2024-07-06 14:21:04-04:00,20240706,0,4,0
GO301_24_8888,,-1m 26s,2024-07-06 14:21:26-04:00,20240706,0,12,0
GO301_24_7753,,1m 27s,2024-07-06 14:25:27-04:00,20240706,0,8,1
GO301_24_6855,,0m 59s,2024-07-06 14:28:59-04:00,20240706,0,6,1
GO301_24_7554,,0m 2s,2024-07-06 14:30:02-04:00,20240706,0,10,0
GO301_24_6157,,1m 10s,2024-07-06 14:31:10-04:00,20240706,0,1,1
GO301_24_6553,,1m 43s,2024-07-06 14:36:43-04:00,20240706,0,3,1
GO301_24_6057,,2m 7s,2024-07-06 14:37:07-04:00,20240706,0,5,1
GO301_24_6753,,5m 42s,2024-07-06 14:38:42-04:00,20240706,0,2,1
GO301_24_6254,,0m 16s,2024-07-06 14:39:16-04:00,20240706,0,1,0
GO301_24_8892,,-1m 8s,2024-07-06 14:41:08-04:00,20240706,0,12,0
