trip_id,direction,delay_formatted,local_arrival_time,start_date,schedule_relationship,route_id,direction_id
GO301_24_6128,,0m 56s,2024-07-13 11:06:56-04:00,20240713,0,1,0
GO301_24_7519_3,,2m 30s,2024-07-13 11:10:30-04:00,20240713,0,10,1
GO301_24_6822_2,,1m 48s,2024-07-13 11:10:48-04:00,20240713,0,6,0
GO301_24_6511_2,,3m 33s,2024-07-13 11:13:33-04:00,20240713,0,3,1
GO301_24_7917_4,,0m 46s,2024-07-13 11:17:46-04:00,20240713,0,4,1
GO301_24_8864,,-1m 12s,2024-07-13 11:21:12-04:00,20240713,0,12,0
GO301_24_8022,,1m 25s,2024-07-13 11:22:25-04:00,20240713,0,4,0
GO301_24_7522_3,,0m 42s,2024-07-13 11:24:42-04:00,20240713,0,10,0
GO301_24_7717,,1m 16s,2024-07-13 11:25:16-04:00,20240713,0,8,1
GO301_24_6127,,-1m 55s,2024-07-13 11:29:55-04:00,20240713,0,1,1
GO301_24_6723,,-1m 13s,2024-07-13 11:32:13-04:00,20240713,0,2,1
GO301_24_6220,,-1m 55s,2024-07-13 11:34:55-04:00,20240713,0,1,0
GO301_24_7617_2,,-4m 32s,2024-07-13 11:36:32-04:00,20240713,0,10,1
GO301_24_8019_2,,-5m 5s,2024-07-13 11:41:05-04:00,20240713,0,4,1
GO301_24_8721_2,,-2m 30s,2024-07-13 11:41:30-04:00,20240713,0,7,1
GO301_24_8868,,-1m 7s,2024-07-13 11:41:07-04:00,20240713,0,12,0
GO301_24_8720_3,,-4m 40s,2024-07-13 11:43:40-04:00,20240713,0,7,0
GO301_24_6129,,1m 21s,2024-07-13 11:50:21-04:00,20240713,0,1,1
GO301_24_7922,,1m 16s,2024-07-13 11:52:16-04:00,20240713,0,4,0
GO301_24_6130,,1m 2s,2024-07-13 11:55:02-04:00,20240713,0,1,0
GO301_24_7622_3,,1m 38s,2024-07-13 11:58:38-04:00,20240713,0,10,0
GO301_24_7720,,-2m 22s,2024-07-13 12:01:22-04:00,20240713,0,8,0
GO301_24_6722,,0m 23s,2024-07-13 12:02:23-04:00,20240713,0,2,0
GO301_24_6825_1,,0m 14s,2024-07-13 12:03:14-04:00,20240713,0,6,1
GO301_24_6219,,-5m 40s,2024-07-13 12:06:40-04:00,20240713,0,1,1
GO301_24_7106,,-1m 57s,2024-07-13 12:05:57-04:00,20240713,0,1,0
GO301_24_7521_3,,-1m 32s,2024-07-13 12:07:32-04:00,20240713,0,10,1
GO301_24_6824_2,,-1m 59s,2024-07-13 12:08:59-04:00,20240713,0,6,0
GO301_24_6132,,0m 0s,2024-07-13 12:13:00-04:00,20240713,0,1,0
GO301_24_7919_4,,-3m 19s,2024-07-13 12:14:19-04:00,20240713,0,4,1
GO301_24_8050,,0m 11s,2024-07-13 12:21:11-04:00,20240713,0,4,0
GO301_24_8872,,-1m 35s,2024-07-13 12:21:35-04:00,20240713,0,12,0
GO301_24_7550_3,,1m 38s,2024-07-13 12:25:38-04:00,20240713,0,10,0
GO301_24_7719,,3m 41s,2024-07-13 12:27:41-04:00,20240713,0,8,1
GO301_24_6131,,1m 7s,2024-07-13 12:31:07-04:00,20240713,0,1,1
GO301_24_6725,,-2m 55s,2024-07-13 12:31:55-04:00,20240713,0,2,1
GO301_24_6250,,1m 11s,2024-07-13 12:33:11-04:00,20240713,0,1,0
GO301_24_7619_2,,-4m 42s,2024-07-13 12:36:42-04:00,20240713,0,10,1
GO301_24_8750_1,,-5m 43s,2024-07-13 12:40:43-04:00,20240713,0,7,0
GO301_24_8021_2,,-5m 22s,2024-07-13 12:41:22-04:00,20240713,0,4,1
GO301_24_8751_2,,-3m 55s,2024-07-13 12:40:55-04:00,20240713,0,7,1
GO301_24_8876,,2m 24s,2024-07-13 12:44:24-04:00,20240713,0,12,0
GO301_24_6151,,-3m 14s,2024-07-13 12:46:14-04:00,20240713,0,1,1
GO301_24_7950,,1m 21s,2024-07-13 12:52:21-04:00,20240713,0,4,0
GO301_24_6150,,1m 57s,2024-07-13 12:55:57-04:00,20240713,0,1,0
GO301_24_7650_3,,0m 6s,2024-07-13 12:57:06-04:00,20240713,0,10,0
GO301_24_6750,,0m 45s,2024-07-13 13:02:45-04:00,20240713,0,2,0
GO301_24_7750,,-1m 28s,2024-07-13 13:02:28-04:00,20240713,0,8,0
GO301_24_6853_1,,-1m 56s,2024-07-13 13:02:56-04:00,20240713,0,6,1
GO301_24_6251,,-5m 10s,2024-07-13 13:06:10-04:00,20240713,0,1,1
GO301_24_6852_2,,-2m 16s,2024-07-13 13:07:16-04:00,20240713,0,6,0
GO301_24_6515_2,,0m 41s,2024-07-13 13:10:41-04:00,20240713,0,3,1
GO301_24_6152,,5m 18s,2024-07-13 13:11:18-04:00,20240713,0,1,0
GO301_24_7551_3,,4m 57s,2024-07-13 13:12:57-04:00,20240713,0,10,1
GO301_24_7951_4,,-2m 26s,2024-07-13 13:15:26-04:00,20240713,0,4,1
GO301_24_8052,,-1m 45s,2024-07-13 13:20:45-04:00,20240713,0,4,0
GO301_24_8882,,-2m 41s,2024-07-13 13:20:41-04:00,20240713,0,12,0
GO301_24_7751,,-2m 4s,2024-07-13 13:22:04-04:00,20240713,0,8,1
GO301_24_7552_3,,0m 14s,2024-07-13 13:24:14-04:00,20240713,0,10,0
GO301_24_6751,,-3m 59s,2024-07-13 13:30:59-04:00,20240713,0,2,1
GO301_24_6252,,-1m 35s,2024-07-13 13:31:35-04:00,20240713,0,1,0
GO301_24_6153,,1m 2s,2024-07-13 13:31:02-04:00,20240713,0,1,1
GO301_24_7651_2,,-2m 30s,2024-07-13 13:38:30-04:00,20240713,0,10,1
GO301_24_8753_2,,-1m 14s,2024-07-13 13:42:14-04:00,20240713,0,7,1
GO301_24_8752_2,,-3m 22s,2024-07-13 13:42:22-04:00,20240713,0,7,0
GO301_24_8884,,0m 52s,2024-07-13 13:42:52-04:00,20240713,0,12,0
GO301_24_8051_2,,-2m 40s,2024-07-13 13:44:40-04:00,20240713,0,4,1
GO301_24_6155,,-2m 7s,2024-07-13 13:50:07-04:00,20240713,0,1,1
GO301_24_7952,,1m 30s,2024-07-13 13:52:30-04:00,20240713,0,4,0
GO301_24_7652_3,,-1m 9s,2024-07-13 13:56:09-04:00,20240713,0,10,0
GO301_24_6154,,2m 13s,2024-07-13 13:56:13-04:00,20240713,0,1,0
GO301_24_6855_1,,-3m 30s,2024-07-13 14:00:30-04:00,20240713,0,6,1
GO301_24_6752,,-1m 14s,2024-07-13 14:01:14-04:00,20240713,0,2,0
GO301_24_6156,,-1m 2s,2024-07-13 14:05:02-04:00,20240713,0,1,0
GO301_24_7752,,2m 3s,2024-07-13 14:05:03-04:00,20240713,0,8,0
GO301_24_7553_3,,-1m 11s,2024-07-13 14:07:11-04:00,20240713,0,10,1
GO301_24_6854_2,,-1m 54s,2024-07-13 14:08:54-04:00,20240713,0,6,0
GO301_24_7753_2,,-1m 43s,2024-07-13 14:11:43-04:00,20240713,0,8,1
GO301_24_7953_4,,-3m 38s,2024-07-13 14:15:38-04:00,20240713,0,4,1
GO301_24_6253,,1m 33s,2024-07-13 14:16:33-04:00,20240713,0,1,1
GO301_24_8888,,-2m 27s,2024-07-13 14:20:27-04:00,20240713,0,12,0
GO301_24_8054,,1m 20s,2024-07-13 14:22:20-04:00,20240713,0,4,0
GO301_24_6005_3,,10m 43s,2024-07-13 14:27:43-04:00,20240713,0,5,1
